t,x,y,ang,vx,vy,omega,thrust,torque
0.0,-2.7951096165751887,1.2034748062498748,0.379758465401642,1.273798326645454,1.7264790185870633,-3.6212168388532926,92.14144689948431,90.26193035374403
0.0025,-2.7919376991124936,1.2077844586014388,0.3707429190655054,1.263769936973267,1.7212566364025745,-3.591232915568813,97.411090625802,90.21318587295085
0.005,-2.788791187717825,1.2120826932838844,0.3618022234277203,1.253475204881531,1.717344920736915,-3.561336243258227,92.20943924179984,90.15261885160845
0.0075,-2.785669572867407,1.2163697298524034,0.35293615723000743,1.2438505923803111,1.712297301587093,-3.531529325537871,96.9911217315809,90.08971472503207
0.01,-2.782572277855052,1.2206456467300082,0.3441444956968538,1.234020858747408,1.7084491365075032,-3.501812473506123,92.28686727747743,90.01575500174783
0.0125,-2.779498800166328,1.2249106544495,0.3354270107631639,1.2247948190023725,1.7035692278398862,-3.4721880068807423,96.64190795709094,89.93894174565928
0.015,-2.7764485807502988,1.2291648387070195,0.3267834709358815,1.2154155826656148,1.6997902802521496,-3.442656349114811,92.37695207167846,89.85174482448046
0.0175,-2.7734211244461764,1.233408402417367,0.31821364149434345,1.2065825859276997,1.6950721253295709,-3.4132196581069847,96.35626665994764,89.76126648139929
0.02,-2.770415888298131,1.2376414373038582,0.30971728437697293,1.1976406394708845,1.6913670904914184,-3.3838784493844085,92.48191546362342,89.66099764258901
0.0225,-2.76743238468102,1.241864139776895,0.30129415835898,1.1891949685606906,1.6868056007408894,-3.3546347373563106,96.12819990072553,89.55709312993444
0.025,-2.7644700854205544,1.2460766065966495,0.2929440189598661,1.1806781938681348,1.6831784023457879,-3.32548911278261,92.6032397662856,89.44392534197418
0.0275,-2.7615285104955065,1.250279028559534,0.28466661860213205,1.1726140415730266,1.6787691827344104,-3.29644346195584,95.952639729917,89.3268294006898
0.03,-2.758607145394635,1.2544715066692387,0.27646170653620367,1.164511248035601,1.675223126983328,-3.267498436765661,92.74185832800777,89.20094166757826
0.0325,-2.7557055176899152,1.2586542268260013,0.2683290289830631,1.156822785438305,1.670962341081913,-3.2386558084038004,95.82525568173321,89.07088552498351
0.035,-2.752823125570998,1.2628272936365175,0.2602683290738689,1.1491235802547675,1.6675002361228248,-3.2099162779902377,92.89829648679368,88.93246156208697
0.0375,-2.749959504138356,1.2669908886883134,0.2522793469788581,1.141805004102901,1.663384501158487,-3.1812815127332836,95.74230770778763,88.78967338982864
