t,x,y,ang,vx,vy,omega,thrust,torque
0.095,2.8279144857796132,5.861427547603789,4.362831259196821,2.456181910707162,-2.8249969123105974,3.789703041582263,0.0,-200.0
0.0975,2.834051104370723,5.854338855298501,4.372235858427965,2.4531136014116073,-2.8459525661579534,3.733999910055255,0.0,-200.0
0.1,2.8401800569808295,5.847197806588165,4.3815013764311495,2.450049125106554,-2.8668820418027856,3.678437999467406,0.0,-200.0
0.10250000000000001,2.8463013531864236,5.8400044668774,4.3906281658109965,2.446988477003757,-2.8877853719474036,3.623016951789407,0.0,-200.0
0.105,2.852415002552031,5.8327589014891235,4.39961657827819,2.4439316523209533,-2.908662589253265,3.5677364098996414,0.0,-200.0
0.1075,2.858521014630231,5.825461175664646,4.408466964651741,2.4408786462818535,-2.9295137263410265,3.512596017581881,0.0,-200.0
0.11,2.864619398961668,5.81811135456378,4.417179674861252,2.437829454116135,-2.9503388157905936,3.457595419522993,0.0,-200.0
0.1125,2.8707101650750686,5.810709503264939,4.425755057949166,2.434784071059435,-2.9711378901411734,3.4027342613106497,0.0,-200.0
0.115,2.8767933224872566,5.8032556867652385,4.43419346207302,2.4317424923533406,-2.991910981891323,3.348012189431044,0.0,-200.0
0.11750000000000001,2.8828688807031666,5.795749969980599,4.442495234507688,2.4287047132453856,-3.012658123499003,3.293428851266612,0.0,-200.0
0.12,2.8889368492158596,5.7881924177458455,4.450660721647617,2.425670728989039,-3.033379347381626,3.2389838950937606,0.0,-200.0
0.1225,2.894997237506537,5.780583094814811,4.458690269009061,2.4226405348437003,-3.054074685916109,3.184676970080602,0.0,-200.0
0.125,2.901050055044558,5.772922065860438,4.466584221232306,2.41961412607469,-3.0747441714389225,3.1305077262846916,0.0,-200.0
0.1275,2.90709531128745,5.765209395474877,4.474342922083892,2.416591497953244,-3.0953878362461418,3.0764758146507742,0.0,-200.0
0.13,2.913133015680928,5.757445148169588,4.481966714458825,2.413572645756505,-3.1160057125934975,3.022580887008534,0.0,-200.0
0.1325,2.9191631776589055,5.749629388375444,4.489455940382793,2.410557564767516,-3.1365978326964252,2.968822596070351,0.0,-200.0
0.135,2.9251858066435124,5.741762180442828,4.496810941014363,2.4075462502752125,-3.157164228730117,2.9152005954290643,0.0,-200.0
0.1375,2.9312009120451075,5.7338435886417365,4.504032056647184,2.404538697574415,-3.177704932829571,2.8617145395557384,0.0,-200.0
0.14,2.937208503262294,5.725873677161878,4.511119626712177,2.401534901965822,-3.198219977089641,2.808364083797438,0.0,-200.0
0.14250000000000002,2.943208589681935,5.717852510112773,4.518073989779724,2.3985348587560016,-3.218709393565089,2.755148884375006,0.0,-200.0
0.145,2.9492011806791663,5.709780151523858,4.524895483561849,2.395538563257386,-3.2391732142706315,2.7020685983808486,0.0,-200.0
0.1475,2.9551862856174127,5.70165666534458,4.531584444914394,2.3925460107882626,-3.2596114711809925,2.6491228837767267,0.0,-200.0
0.15,2.961163913848402,5.693482115444501,4.538141209839189,2.389557196672768,-3.280024196230953,2.59631139939155,7.403430688746889e-07,-200.0
0.1525,2.967134074712407,5.685256565613354,4.544566113486219,2.3865721164231504,-3.3004114213468796,2.543633804919181,1.6866624575638859e-06,-200.0
0.155,2.9730967775383252,5.676980079561141,4.550859490155783,2.3835907654261526,-3.320773178389893,2.4910897609162395,2.7123662995788415e-06,-200.0
0.1575,2.979052031643488,5.668652720918266,4.557021673300646,2.3806131390431684,-3.3411094991754418,2.438678928799917,3.817454594919542e-06,-200.0
0.16,2.984999846333639,5.660274553235645,4.563052995528191,2.3776392326414024,-3.3614204154789578,2.386400970845794,5.001927343586009e-06,-200.0
0.1625,2.9909402309029454,5.651845639984805,4.568953788602561,2.374669041593857,-3.3817059590359237,2.334255550185665,6.265784545578237e-06,-200.0
0.165,2.9968731946340155,5.643366044557986,4.574724383446793,2.3717025612793217,-3.4019661615419365,2.282242330805367,7.609026200896207e-06,-200.0
0.1675,3.0027987467979114,5.634835830268236,4.580365110144959,2.3687397870823625,-3.422201054652773,2.230360977542614,9.031652309539946e-06,-200.0
0.17,3.0087168966541635,5.626255060349516,4.585876297944285,2.3657807143933107,-3.4424106699844526,2.1786111560848376,1.0533662871509443e-05,-200.0
0.17250000000000001,3.014627653450786,5.617623797956794,4.591258275257275,2.362825338608254,-3.4625950391133045,2.1269925329670327,1.211505788680468e-05,-200.0
0.17500000000000002,3.0205310264242895,5.608942106166149,4.596511369663828,2.359873655129025,-3.4827541935760307,2.075504775569609,1.377583735542569e-05,-200.0
0.1775,3.026427024799697,5.6002100479748655,4.601635907913351,2.3569256593631938,-3.5028881648697707,2.0241475521162475,1.5516001277372466e-05,-200.0
0.18,3.0323156577905572,5.591427686301537,4.606632215926858,2.353981346724057,-3.522996984452166,1.9729205316717628,1.7335549652644965e-05,-200.0
0.1825,3.03819693459896,5.58259508398616,4.611500618799078,2.3510407126306307,-3.5430806837414233,1.9218233841399701,1.923448248124325e-05,-200.0
0.185,3.044070864415549,5.573712303790236,4.616241440800544,2.3481037525076407,-3.5631392941163793,1.8708557802615584,2.1211268777329414e-05,-200.0
0.1875,3.0499374564195367,5.564779408396868,4.620855005379685,2.345170461785133,-3.583172846916529,1.8200173916119688,2.2955968955704873e-05,-200.0
0.19,3.055796719778621,5.5557964604108685,4.62534163516491,2.342240835821721,-3.6031813734352265,1.7693078905992787,2.4235703052765586e-05,-200.0
0.1925,3.0616486636488323,5.54676352235887,4.629701651966687,2.3393148699237356,-3.623164904922751,1.7187269504620901,2.505047106851153e-05,-200.0
0.195,3.067493297174472,5.537680656689427,4.633935376779615,2.336392559403218,-3.643123472592,1.6682742452674244,2.5400273002942702e-05,-200.0
0.1975,3.0733306294881304,5.528547925773108,4.638043129784496,2.3334738995779345,-3.663057107618445,1.6179494499086218,2.5285108856059094e-05,-200.0
0.2,3.0791606697106984,5.519365391902587,4.642025230350395,2.330558885771389,-3.6829658411400947,1.567752240103247,2.470497862786073e-05,-200.0
0.2025,3.0849834269513834,5.510133117292745,4.6458819970367,2.3276475133128347,-3.702849704257453,1.5176822923909996,2.3659882318347607e-05,-200.0
0.20500000000000002,3.090798910307723,5.500851164080755,4.649613747595171,2.3247397775372827,-3.7227087280334805,1.4677392841316288,2.2149819927519696e-05,-200.0
0.20750000000000002,3.096607128865599,5.491519594326181,4.653220798971994,2.3218356737855106,-3.742542943493555,1.4179228935028554,2.0174791455377046e-05,-200.0
0.21,3.1024080916992536,5.482138470011071,4.656703467309816,2.3189351974040675,-3.762352381625432,1.3682327994982975,1.7734796901919606e-05,-200.0
0.2125,3.108201807871301,5.472707853040048,4.660062067949789,2.316038343745279,-3.7821370733792055,1.3186686819254023,1.4829836267147388e-05,-200.0
0.215,3.113988286432745,5.463227805240409,4.663296915433596,2.313145108167251,-3.801897049667271,1.2692302214033826,1.1459909551060438e-05,-200.0
0.2175,3.1197675364229904,5.453698388362218,4.666408323505483,2.3102554860338698,-3.8216323413642854,1.2199170993611592,7.625016753658677e-06,-200.0
0.22,3.1255395668698602,5.444119664078398,4.669396605114277,2.3073694727148033,-3.8413429793071305,1.1707289980353075,3.3251578749421567e-06,-200.0
0.2225,3.131304386789608,5.434491693984828,4.6722620724154025,2.3044870635855013,-3.861028994294875,1.1216656004680103,0.0,-200.0
0.225,3.137062005187383,5.424814539600418,4.675005036772897,2.301608254386614,-3.88069041710267,1.0727265905050152,0.0,-200.0
0.2275,3.142812431058427,5.415088262367165,4.677625808761414,2.2987330414510923,-3.900327278486044,1.0239116527935976,0.0,-200.0
0.23,3.1485556733877806,5.4053129236502695,4.680124698168225,2.2958614202864154,-3.919939609127596,0.9752204727805285,0.0,-200.0
0.2325,3.1542917411492617,5.395488584738272,4.682502013995213,2.2929933864056746,-3.939527439671598,0.9266527367100473,0.0,-200.0
0.23500000000000001,3.160020643305477,5.385615306843152,4.684758064460872,2.2901289353275667,-3.9590908007240375,0.8782081316218407,0.0,-200.0
0.23750000000000002,3.165742388807838,5.375693151100419,4.686893157002281,2.2872680625763864,-3.9786297228526712,0.8298863453490255,0.0,-200.0
0.24,3.171456986596573,5.365722178569214,4.688907598277096,2.2844107636820192,-3.998144236587069,0.781687066516137,0.0,-200.0
0.2425,3.1771644456007415,5.355702450232401,4.690801694165518,2.2815570341799347,-4.017634372418662,0.7336099845371229,0.0,-200.0
0.245,3.18286477473825,5.34563402699666,4.692575749772272,2.2787068696111805,-4.037100160800792,0.6856547896133419,0.0,-200.0
0.2475,3.1885579829158637,5.335516969692589,4.694230069428565,2.2758602655223736,-4.056541632148757,0.6378211727315672,0.0,-200.0
0.25,3.1942440790292217,5.3253513390747935,4.6957649566940525,2.2730172174656946,-4.075958816839859,0.5901088256619957,0.0,-200.0
0.2525,3.19992307196285,5.315137195821984,4.697180714358791,2.2701777209988805,-4.0953517452134545,0.5425174409562612,0.0,-200.0
0.255,3.2055949705901767,5.304874600537071,4.698477644445192,2.267341771685217,-4.114720447570997,0.49504671194545385,0.0,-200.0
0.2575,3.2112597837735444,5.294563613747254,4.699656048209967,2.2645093650935335,-4.134064954176089,0.44769633273814374,0.0,-200.0
0.26,3.2169175203642246,5.284204295904126,4.700716226146068,2.2616804967981934,-4.153385295254525,0.4004659982184099,0.0,-200.0
0.2625,3.222568189202432,5.27379670738376,4.701658477984626,2.25885516237909,-4.172681500994342,0.35335540404387417,0.0,-200.0
0.265,3.2282117991173376,5.263340908486808,4.702483102696879,2.2560333574216367,-4.191953601545865,0.30636424664374007,0.0,-200.0
0.2675,3.233848358927083,5.252836959438591,4.703190398496102,2.2532150775167636,-4.211201627021757,0.2594922232168366,0.0,-200.0
0.27,3.239477877438795,5.242284920389197,4.7037806628395264,2.250400318260908,-4.23042560749706,0.21273903172966732,0.0,-200.0
0.2725,3.2451003634485964,5.231684851413572,4.704254192430257,2.2475890752560073,-4.249625573009248,0.16610437091446367,0.0,-200.0
0.275,3.250715825741623,5.221036812511617,4.704611283219186,2.244781344109494,-4.26880155355827,0.11958794026724401,0.0,-200.0
0.2775,3.2563242730920363,5.210340863608279,4.704852230406895,2.2419771204342873,-4.287953579106601,0.07318944004587713,0.0,-200.0
0.28,3.2619257142630356,5.199597064553645,4.704977328445565,2.2391763998487875,-4.307081679579284,0.026908571268150758,0.0,-200.0
0.28250000000000003,3.2675201580068745,5.188805475123036,4.704986871040867,2.2363791779768682,-4.326185884863979,-0.019254964290154997,0.0,-200.0
0.28500000000000003,3.273107613064872,5.177966155017104,4.704881151153855,2.2335854504478694,-4.345266224811013,-0.06530146409718936,0.0,-200.0
0.28750000000000003,3.2786880881674283,5.167079163861916,4.7046604610028595,2.230795212896591,-4.364322729233419,-0.1112312248669477,0.0,-200.0
0.29,3.2842615920340363,5.156144561209058,4.704325092065364,2.228008460963287,-4.38335542790699,-0.1570445425611835,0.0,-200.0
0.2925,3.2898281333732973,5.145162406535721,4.703875335079888,2.2252251902936564,-4.402364350570321,-0.20274171239131544,0.0,-200.0
0.295,3.295387720882933,5.134132759244794,4.703311480047857,2.2224453965388387,-4.421349526924858,-0.2483230288203297,0.0,-200.0
0.2975,3.3009403632498007,5.123055678664964,4.702633816235472,2.219669075355405,-4.440310986634943,-0.29378878556467747,2.1094786166367532e-05,-200.0
0.3,3.3064860691564935,5.111931224050732,4.701842632175576,2.216896227675484,-4.459248759381309,-0.33913927559616747,5.2737939727560436e-05,-200.0
0.3025,3.31202484728464,5.100759454582466,4.70093821566951,2.214126851795099,-4.4781628747920585,-0.384374791143854,8.709150534217384e-05,-200.0
0.305,3.317556706309163,5.089540429366527,4.699920853788968,2.2113609440541584,-4.4970533624442695,-0.4294956236959197,0.00012415548301020614,-200.0
0.3075,3.323081654895841,5.078274207435372,4.698790832877851,2.208598500797056,-4.515920251882924,-0.47450206400155426,0.000163929872731658,-200.0
0.31,3.328599701701318,5.066960847747637,4.697548438554104,2.2058395183726454,-4.534763572621397,-0.5193944020728275,0.00020641467450653052,-200.0
0.3125,3.334110855373117,5.055600409188212,4.696193955711567,2.203083993134205,-4.553583354141946,-0.5641729271865584,0.0002516098883348218,-200.0
0.315,3.339615124549649,5.044192950568321,4.694727668521799,2.200331921439403,-4.572379625896187,-0.6088379278861792,0.0002995155142165326,-200.0
0.3175,3.3451125178602243,5.032738530625595,4.69314986043592,2.1975832996502542,-4.591152417305582,-0.6533896919835944,0.0003501315521516644,-200.0
0.32,3.3506030439250645,5.02123720802415,4.6914608141864305,2.194838124133075,-4.609901757761911,-0.6978285065610358,0.00040345800214021464,-199.9999997319497
0.3225,3.3560867113553114,5.009689041354659,4.689660811789113,2.1920963912584304,-4.628627676627746,-0.7421546579111326,0.0004594948641821845,-199.99999941694472
0.325,3.3615635287530394,4.998094089134423,4.687750134544863,2.1893580974010747,-4.647330203236928,-0.7863684316516504,0.0005182421382775753,-199.9999990867035
0.3275,3.367033504711264,4.9864524098074465,4.685729063041427,2.186623238939889,-4.666009366895032,-0.8304701126835546,0.0005796998244263845,-199.999998741226
0.33,3.372496647813954,4.974764061744502,4.6835978771552025,2.1838918122578113,-4.684665196879836,-0.874459985185518,0.0006438679226286135,-199.99999838051218
0.3325,3.3779529666360393,4.963029103243205,4.681356856053043,2.181163813741756,-4.703297722441779,-0.9183383326157514,0.0007107464328842635,-199.99999800456212
0.335,3.383402469743423,4.951247592528074,4.679006278194053,2.178439239782533,-4.7219069728044305,-0.9621054377138301,0.0007722453127700742,-199.99999765885303
0.3375,3.388845165690464,4.939419587750693,4.6765464213313725,2.1757180847547173,-4.74049297709501,-1.0057615825129977,0.0008179857843512625,-199.99999740172805
0.34,3.3942810630142257,4.927545146989994,4.673977562513936,2.173000340448371,-4.7590557643033975,-1.049307048344922,0.0008479287496481764,-199.99999723340704
0.3425,3.3997101702312493,4.915624328252515,4.671299978088238,2.1702859986546073,-4.777595363356856,-1.0927421158280775,0.0008620742086608141,-199.9999971538899
0.34500000000000003,3.405132495837566,4.903657189472557,4.6685139437001215,2.1675750511755676,-4.7961118031178405,-1.1360670648695026,0.0008604221613891772,-199.9999971631767
0.34750000000000003,3.410548048308728,4.891643788512345,4.665619734296545,2.164867489824654,-4.8146051123815035,-1.1792821746666036,0.0008429726078332645,-199.99999726126742
0.35000000000000003,3.4159568360998342,4.879584183162208,4.66261762412736,2.1621633064267947,-4.833075319873226,-1.2223877237089538,0.0008097255479930772,-199.99999744816208
0.3525,3.421358867645561,4.867478431140748,4.659507886747076,2.1594624928187476,-4.851522454246158,-1.265383989780088,0.0007606809818686147,-199.99999772386056
0.355,3.4267541513601913,4.855326590095029,4.656290795016627,2.156765040849439,-4.869946544078778,-1.3082712499592923,0.0006958389094598762,-199.9999980883631
0.3575,3.4321426956376473,4.843128717600763,4.652966621105125,2.154070942380342,-4.888347617872468,-1.3510497806233897,0.0006151993307668634,-199.99999854166947
0.36,3.43752450885152,4.83088487116251,4.649535636491617,2.151380189285897,-4.906725704049108,-1.3937198574485206,0.0005187622457895756,-199.99999908377976
0.3625,3.442899599355103,4.818595108213877,4.645998111966834,2.148692773453973,-4.925080830948684,-1.43628175541192,0.0004065276545280105,-199.99999971469396
0.365,3.4482679754814276,4.806259486117725,4.642354317634934,2.1460086867863755,-4.943413026826926,-1.4787357487936892,0.00027849555698217265,-200.0
0.3675,3.4536296455432978,4.7938780621663835,4.6386045229153705,2.1433279211993987,-4.961722319852949,-1.5210821110784405,0.00013466595315206006,-200.0
0.37,3.4589846178333263,4.781450893581872,4.634748996544737,2.1406504686244268,-4.9800087381069265,-1.563321115071335,0.0,-200.0
0.3725,3.464332900631747,4.768978037515507,4.630788006578393,2.1379763272252164,-4.998272310073744,-1.6054530329516632,0.0,-200.0
0.375,3.469674502253276,4.756459551044169,4.626721820392116,2.1353055264144523,-5.016513066838075,-1.6474781362086746,0.0,-200.0
0.3775,3.4750094310441653,4.743895491170231,4.62255070468382,2.1326380620190073,-5.034731036901107,-1.689396695643328,0.0,-200.0
0.38,3.480337695340243,4.731285914824857,4.618274925475275,2.1299739298709683,-5.05292624872842,-1.731208981370036,0.0,-200.0
0.3825,3.4856593034669237,4.718630878868091,4.613894748113821,2.1273131258076283,-5.0710987307500375,-1.7729152628184057,0.0,-200.0
0.385,3.4909742637392203,4.705930440088947,4.609410437274079,2.12465564567148,-5.0892485113604655,-1.814515808734975,0.0,-200.0
0.3875,3.4962825844617598,4.6931846552054965,4.604822256959654,2.1220014853102103,-5.1073756189187405,-1.8560108871849441,0.0,-200.0
0.39,3.501584273928794,4.680393580864958,4.6001304705048405,2.119350640576693,-5.125480081748472,-1.897400765553903,0.0,-200.0
0.3925,3.5068793404242142,4.667557273643785,4.595335340576315,2.116703107328983,-5.143561928137885,-1.938685710549554,0.0,-200.0
0.395,3.512167792221563,4.654675790047755,4.5904371291748305,2.1140588814303087,-5.16162118633987,-1.9798659882034315,0.0,-200.0
0.3975,3.5174496375840465,4.641749186512058,4.585436097636905,2.1114179587490667,-5.179657884572022,-2.020941863872615,0.0,-200.0
0.4,3.5227248847645503,4.628777519401383,4.580332506636505,2.108780335158815,-5.197672051016684,-2.061913602241439,0.0,-200.0
0.4025,3.5279935420056483,4.615760845010006,4.575126616186724,2.106146006538266,-5.215663713820995,-2.1027814673232004,0.0,-200.0
0.405,3.533255617539619,4.602699219561882,4.5698186856414615,2.10351496877128,-5.233632901096933,-2.143545722461857,0.0,-200.0
0.40750000000000003,3.5385111195884567,4.589592699210728,4.56440897369709,2.1008872177468616,-5.251579640921356,-2.1842066303337266,0.0,-200.0
0.41000000000000003,3.5437600563638836,4.576441340040114,4.558897738394126,2.098262749359148,-5.269503961336049,-2.224764452949179,0.0,-200.0
0.41250000000000003,3.549002436067365,4.563245198063548,4.55328523711889,2.095641559507407,-5.287405890347766,-2.265219451654324,0.0,-200.0
0.41500000000000004,3.5542382668901205,4.550004329224565,4.547571726605164,2.0930236440960295,-5.305285455928274,-2.305571887132695,0.0,-200.0
0.4175,3.559467557013136,4.536718789396816,4.54175746293585,2.0904089990345214,-5.3231426860144,-2.3458220194069304,0.0,-200.0
0.42,3.5646903146071796,4.523388634384151,4.535842701544618,2.0877976202374997,-5.340977608508068,-2.3859701078404476,0.0,-200.0
0.4225,3.5699065478328103,4.510013919920711,4.529827697217549,2.0851895036246844,-5.358790251276347,-2.426016411139116,0.0,-200.0
0.425,3.5751162648403936,4.496594701671011,4.523712704094781,2.082584645120893,-5.376580642151497,-2.465961187352921,0.0,-200.0
0.4275,3.5803194737701136,4.483131035230031,4.517497975672146,2.079983040656033,-5.3943488089310065,-2.5058046938776304,0.0,-200.0
0.43,3.5855161827519852,4.469622976123298,4.511183764802802,2.0773846861650975,-5.41209477937764,-2.5455471874564504,0.0,-200.0
0.4325,3.590706399905867,4.456070579806978,4.504770323698863,2.0747895775881564,-5.429818581219481,-2.5851889241816814,0.0,-200.0
0.435,3.595890133341475,4.442473901667958,4.498257903933024,2.0721977108703524,-5.44752024214997,-2.624730159496368,0.0,-200.0
0.4375,3.6010673911583932,4.428832997023936,4.491646756440183,2.0696090819618935,-5.46519978982796,-2.664171148195944,0.0,-200.0
0.44,3.606238181446088,4.415147921123506,4.484937131519055,2.0670236868180463,-5.4828572518777445,-2.7035121444298755,0.0,-200.0
0.4425,3.6114025122839206,4.401418729146243,4.478129278833789,2.06444152139913,-5.500492655889113,-2.742753401703298,0.0,-200.0
0.445,3.616560391741159,4.387645476202794,4.471223447415575,2.061862581670511,-5.518106029417388,-2.7818951728786505,0.0005737855139414149,-199.99999877447257
0.4475,3.621711828050936,4.373828217291744,4.464219885664601,2.059287002689874,-5.5356974347081875,-2.820937709894848,0.0016358270822953583,-199.99999280432456
0.45,3.626856829757012,4.359967007259121,4.457118841353022,2.056714897905553,-5.553266931547209,-2.8598812632410118,0.0027899432763232746,-199.9999863165893
0.4525,3.63199540556606,4.34606190082991,4.449920561626344,2.0541462842466425,-5.570814556874532,-2.898726083745444,0.0040361340960251915,-199.99997931126683
0.455,3.6371275642268146,4.332112952636124,4.442625293003799,2.051581178431384,-5.588340348131084,-2.9374724216005363,0.005374399541401135,-199.99997178835713
0.4575,3.6422533145295275,4.318120217215535,4.43523328137993,2.049019596954836,-5.605844343267755,-2.9761205263643826,0.0068047396124510445,-199.9999637478602
0.46,3.6473726653053955,4.304083749010391,4.427744772026178,2.046461556076114,-5.623326580754185,-3.0146706469623865,0.008327154309174956,-199.99995518977607
0.4625,3.6524856254259523,4.290003602366107,4.420160009592457,2.043907071805197,-5.6407870995871985,-3.0531230316888647,0.009941643631572896,-199.99994611410472
0.465,3.6575922038024307,4.275879831529938,4.412479238108735,2.0413561598893044,-5.658225939298896,-3.0914779282086475,0.0116482075796448,-199.99993652084612
0.4675,3.6626924093850866,4.26171249064963,4.404702700986601,2.0388088357988394,-5.675643139964372,-3.129735583558676,0.013446846153390701,-199.99992641000034
0.47000000000000003,3.667786251162489,4.247501633772056,4.396830641020836,2.036265114712899,-5.693038742209047,-3.167896244149592,0.015337559352810644,-199.9999157815673
0.47250000000000003,3.672873738160775,4.233247314841826,4.388863300390976,2.033725011504353,-5.710412787215611,-3.2059601557673263,0.017320347177904545,-199.99990463554707
0.47500000000000003,3.6779548794428614,4.218949587699891,4.38080092066287,2.0311885407244943,-5.727765316730552,-3.2439275635746836,0.019395209628672434,-199.99989297193957
0.47750000000000004,3.6830296841076255,4.204608506082123,4.372643742790238,2.0286557165872563,-5.745096373070264,-3.281798712112921,0.021562146705114374,-199.9998807907449
0.48,3.6880981612890387,4.190224123617885,4.364392007116224,2.026126552953007,-5.7624059991267105,-3.319573845303324,0.023821158407230265,-199.99986809196298
0.4825,3.693160320155262,4.175796493828584,4.356045953374937,2.0236010633119164,-5.779694238372643,-3.3572532064487786,0.02597355981725326,-199.99985599247893
0.485,3.698216169849597,4.161325670148027,4.347605820692684,2.0210792143186715,-5.796961117353594,-3.3948370384927555,0.027602522061255592,-199.99984683544963
0.4875,3.7032657193106058,4.146811705991159,4.339071847588506,2.0185608756019473,-5.814206624479677,-3.4323255843028475,0.02869483405749931,-199.9998406951398
0.49,3.7083089771485964,4.132254654807206,4.330444271975022,2.0160459149374033,-5.831430743912692,-3.4697190861480345,0.029250495805984447,-199.9998375715494
0.4925,3.713345951644966,4.117654570088926,4.321723331159949,2.013534201427365,-5.848633456658207,-3.507017785683087,0.029269507306710997,-199.99983746467834
