t,x,y,ang,vx,vy,omega,thrust,torque
0.0675,-0.27098975225129046,0.9727399014174433,-0.8323705195110223,-0.6162346733288459,-1.384161674342839,-1.2667845600173249,155.7938348889447,182.31184990994407
0.07,-0.272493352822009,0.9692837669621579,-0.8354809192195067,-0.5866383812522209,-1.380761551276221,-1.2215543426417996,154.89245806606291,180.97357932004488
0.0725,-0.2739231175177114,0.9658358279896329,-0.838478772495301,-0.557166557800959,-1.3776046526658827,-1.1767472348571366,153.94178510311573,179.5902603259117
0.075,-0.2752793738790647,0.9623954715293972,-0.8413651487547017,-0.5278322840194318,-1.3746949071800891,-1.1323725465800734,152.9874457567686,178.1622120996672
0.0775,-0.2765624714430888,0.9589620843118697,-0.8441411405672901,-0.4986400740047458,-1.3720286317776438,-1.0884394905627528,151.99567319418105,176.68983715684848
0.08,-0.27777277878165524,0.9555350551989626,-0.8468078633893076,-0.469600642984259,-1.369607800675562,-1.0449571634303545,150.99181403807512,175.1734729208323
0.0825,-0.2789106852260222,0.952113773349102,-0.8493664552924676,-0.44071988237800924,-1.3674302060071828,-1.001934560977723,149.95745472735092,173.6135025499405
0.085,-0.2799765990304621,0.9486976295788364,-0.8518180766990172,-0.4120070398869261,-1.3654967274866907,-0.9593805678841633,148.9065450224388,172.01027271997035
0.08750000000000001,-0.28097094818287005,0.945286015338926,-0.854163910114816,-0.38346865437350947,-1.363805980090118,-0.9173039664035129,147.82926861391695,170.36415459648657
0.09,-0.28189417921013327,0.9418783234639971,-0.8564051598665382,-0.35511301853560484,-1.3623582411201112,-0.875713430979498,146.73328416106594,168.67549898254532
0.0925,-0.28274675745145983,0.9384739476089993,-0.8585430518383586,-0.3269468894492199,-1.3611525782676817,-0.8346175332121392,145.61352346626205,166.94466938998676
0.095,-0.2835291662183643,0.9350722826547534,-0.860578833211506,-0.2989778880988667,-1.3601889430289618,-0.794024739189408,144.47423453491024,165.17201792458465
0.0975,-0.2842419067536974,0.9316727244013242,-0.8625137722041052,-0.27121273860453904,-1.3594666493284893,-0.7539434123835569,143.8551667878486,163.37758967912433
0.1,-0.2848853688746907,0.9282747798870642,-0.8643491521390976,-0.2435555710331599,-1.3588974425685068,-0.7143772751389974,143.90914595397075,161.60182673009595
0.10250000000000001,-0.28545966584247895,0.9248782068426135,-0.8660862539773655,-0.21588101407927915,-1.3583690322850903,-0.6753207194116571,143.47952117430376,159.84693683773537
0.105,-0.2859648722653702,0.9214828087566003,-0.8677263440411453,-0.18828352793221734,-1.3579569971342582,-0.6367676425381877,143.36832899441683,158.11182567091683
0.1075,-0.286401107969915,0.9180883627047006,-0.8692706737307687,-0.16070482183282098,-1.3576069596962665,-0.5987122095446663,143.0006171491381,156.39693563468737
0.11,-0.2867684840219894,0.9146946653766117,-0.8707204797501225,-0.13319618033986108,-1.3573575574738186,-0.5611484982862408,142.78794261481318,154.7016088619297
0.1125,-0.2870671414234174,0.9113014999339704,-0.8720769842061157,-0.10573026730396107,-1.3571810093595393,-0.5240707532550947,142.43682250859962,153.02597902382854
0.115,-0.28729722290255716,0.9079086598073688,-0.873341394796609,-0.0783357997865653,-1.3570968582819567,-0.48747320272694106,142.15655633198858,151.36961751631065
0.11750000000000001,-0.28745889285109016,0.9045159316498282,-0.8745149049319819,-0.05100139236422807,-1.3570909994590146,-0.45135018839341373,141.79869681115045,149.73250005192085
0.12,-0.2875523226890762,0.9011231075151669,-0.8755986939017825,-0.023744052297217984,-1.3571732063379949,-0.41569607188901914,141.4688719225573,148.11431809879232
0.1225,-0.2875777009730565,0.8977299761745977,-0.8765939270064448,0.0034395174032035604,-1.3573363391240971,-0.38050530025225604,141.09263608066664,146.51496839743265
0.125,-0.2875352258214817,0.8943363292920417,-0.8775017557113658,0.030538370967703496,-1.3575852185707404,-0.345772358398621,140.72297907275058,144.9342056617255
0.1275,-0.2874251099318642,0.890941957038796,-0.8783233177824118,0.0575517900561512,-1.3579162215736325,-0.31149180175839153,140.32288452355525,143.37188855634056
0.13,-0.28724757663544115,0.8875466511993769,-0.8790597374320215,0.08447198652174609,-1.3583316784983381,-0.27765823213963226,139.91884149371012,141.8278058014154
0.1325,-0.2870028623036475,0.8841502029734553,-0.8797121254551629,0.11129631574329402,-1.3588297285301016,-0.2442663137311928,139.49262155592032,140.30179893694324
0.135,-0.2866912142478682,0.8807524045267957,-0.8802815793698635,0.1380186706544033,-1.3594114586872776,-0.2113107607708175,139.05747222122204,138.79367579713085
0.1375,-0.2863128917983687,0.8773530478966042,-0.880769183551889,0.16463554279846943,-1.3600758856024544,-0.17878634518665373,138.60453578372335,137.3032714280784
0.14,-0.28586816513230984,0.8739519257612689,-0.8811760093709429,0.19114176323428228,-1.3608234793335,-0.14668789017928868,138.14048745882005,135.8304052597078
0.14250000000000002,-0.2853573156820656,0.8705488308981294,-0.8815031153231859,0.217533496441193,-1.3616536910616694,-0.11501027369092465,137.66111959905552,134.3749111902536
0.145,-0.2847806354254969,0.8671435565635467,-0.8817515471637472,0.243806141571784,-1.3625666862666896,-0.08374842493198853,137.1698647034716,132.93661647547066
0.1475,-0.2841384269570503,0.8637358962254618,-0.8819223380366459,0.2699558059925081,-1.3635621304151633,-0.05289732578209047,136.66481424015913,131.51535652925364
0.15,-0.2834310030058851,0.8603256437502917,-0.8820165086039463,0.2959782745310911,-1.364640039236933,-0.02245200877623457,136.14780941245556,130.1109645491016
0.1525,-0.28265868633782365,0.8569125932714572,-0.8820350671728746,0.321869732863733,-1.365800183516904,0.007592442512777568,135.6180761141929,128.72327877560392
0.155,-0.2818218093846603,0.8534965392810172,-0.8819790098217977,0.34762626246929484,-1.3670425055716737,0.03724089476605422,135.0766786061143,127.35213740272809
0.1575,-0.2809207140613729,0.8500772765652079,-0.8818493205244444,0.3732441951838595,-1.3683668278114582,0.06649816503398664,134.52340234462636,125.99738212952911
0.16,-0.27995575144923424,0.8466546002493128,-0.8816469712728149,0.39871986605117593,-1.3697730566078732,0.09536902166991564,134.017875341928,124.658254022526
0.1625,-0.2789272673619694,0.8432283174748593,-0.8813729223718811,0.42406115114855697,-1.3712516740660101,0.12385804602185811,134.15986031621097,123.32757182874957
0.165,-0.2778354433492711,0.8397983782987838,-0.8810281247575336,0.4493915556493147,-1.3726978785893016,0.1519681527123858,134.03220468409458,122.00444883688037
0.1675,-0.2766803734613745,0.8363648123924078,-0.8806135223439123,0.47465761717526767,-1.3741527577115724,0.1797020446086044,134.07398480915174,120.688312349611
0.17,-0.2754621794837688,0.8329276340012928,-0.8801300524616207,0.4998905880320203,-1.3755875740528993,0.20706228573188,133.97787052281137,119.37944165465413
0.17250000000000001,-0.2741809791324243,0.8294868680220752,-0.8795786459588415,0.5250624873628094,-1.3770225382762797,0.23405149797243982,133.95966472043628,118.07752093971904
0.17500000000000002,-0.2728369080357215,0.8260425317513308,-0.8789602272283673,0.5501869545489755,-1.3784435235429997,0.2606722237860474,133.86829155646043,116.78265314482096
0.1775,-0.27143010408432866,0.8225946476651862,-0.8782757142852428,0.5752485486966594,-1.3798605108570277,0.2869270229079873,133.8101868647918,115.49464921961292
0.18,-0.2699607181117724,0.8191432344657786,-0.8775260188077771,0.6002523503289878,-1.3812665398427735,0.3128184050123175,133.71089340957013,114.21352675156888
0.1825,-0.2684289061354569,0.8156883133585122,-0.8767120462029824,0.625189136172142,-1.3826665675183594,0.33834887746396486,133.6231632265901,112.9391598707402
0.185,-0.2668348345116085,0.8122299036479053,-0.8758346956536852,0.650059855234494,-1.3840571580922503,0.3635209122610032,133.5102056645574,111.67152529514989
0.1875,-0.2651786760336601,0.8087680258306262,-0.8748948601772648,0.6748584110094665,-1.3854407934375952,0.3883369697684417,133.39834446557228,110.41052923908774
0.19,-0.2634606123814485,0.8053026994215972,-0.8738934266750187,0.6995837891820949,-1.3868157772501304,0.41279948249825815,133.26936977754653,109.15612932308359
0.1925,-0.2616808321080817,0.8018339444841326,-0.872831275986891,0.7242315066250399,-1.3881833671089205,0.4369108670279479,133.13654635016698,107.90824860733527
0.195,-0.2598395317610213,0.7983617805523866,-0.8717092829412193,0.7487996500748975,-1.3895427288119144,0.460673516075574,132.99086897991972,106.66683629023179
0.1975,-0.25793691479573627,0.794886227391997,-0.8705283164067734,0.7732846069916531,-1.3908945114140054,0.48408980458449785,132.83912058502585,105.43182478615249
0.2,-0.25597319204283864,0.791407304463394,-0.8692892393419739,0.7976840893075707,-1.3922383100349127,0.5071620859001211,132.67687850515264,104.20316011584066
0.2025,-0.2539485810781347,0.7879250313021136,-0.8679929088448963,0.8219949892374003,-1.3935744695130814,0.5298926949605902,132.507691464286,102.98078034566714
0.20500000000000002,-0.251863306366658,0.7844394272500952,-0.8666401762015242,0.8462149029089203,-1.3949027998832306,0.5522839465101663,132.3294310287821,101.76463089786776
0.20750000000000002,-0.24971759885861897,0.7809505116471521,-0.8652318869340493,0.870341046197901,-1.396223492843272,0.5743381368457766,132.14402232176144,100.5546536458858
0.21,-0.24751169597336586,0.777458303695737,-0.8637688808479541,0.8943710277570754,-1.3975364665755545,0.596057543045869,131.95049241815912,99.35079467916712
0.2125,-0.24524584130806787,0.7739628225581561,-0.8622519920787824,0.9183022967394061,-1.3988418350321623,0.6174444239908256,131.74994551107633,98.1529987454145
0.215,-0.2429202845424093,0.7704640872882003,-0.8606820491379632,0.9421325378790408,-1.400139571061956,0.6385010200998587,131.54199412365534,96.96121321612056
0.2175,-0.24053528120437037,0.7669621168810435,-0.8590598749581488,0.9658593878240849,-1.4014297487143348,0.6592295539825366,131.32732367945837,95.77538522910876
0.22,-0.2380910925360331,0.7634569302385957,-0.8573862869377503,0.9894806385764657,-1.402712368535839,0.67963223043008,131.10584477255685,94.5954637276937
0.2225,-0.23558798528911346,0.7599485461955016,-0.8556620969849058,1.0129940904230688,-1.4039874837859005,0.6997112368766596,130.8780266614213,93.42139797647407
0.225,-0.23302623157229066,0.7564369835016282,-0.8538881115607262,1.0363976574552562,-1.4052551090069272,0.7194687435174482,130.8667308644155,92.25405192969154
0.2275,-0.23040605622667398,0.7529223065958957,-0.8520651314587077,1.059731219754289,-1.406478673278605,0.7389071141668659,131.0221730878843,91.09516688716754
0.23,-0.22772759637827894,0.7494046612824498,-0.8501939510684317,1.0830250729057271,-1.4076296556217014,0.7580291079753166,131.046417992089,89.94500787259022
0.2325,-0.22499098353385122,0.7458842033599804,-0.8482753578139663,1.1062534434187772,-1.4087285883274492,0.7768375381798419,131.15415575871694,88.80326262632124
0.23500000000000001,-0.22219636315065136,0.742361081503157,-0.8463101321852053,1.1294309248583414,-1.409760633040554,0.7953351389167126,131.18838240017362,87.67002509164264
0.23750000000000002,-0.21934388101924365,0.7388354490167462,-0.8442990478182937,1.1525426715087617,-1.4107369281188227,0.8135246590422276,131.26478593744326,86.54509371353228
0.24,-0.21643369292264378,0.73530745526743,-0.8422428715440424,1.175595524301626,-1.4116494825275154,0.8314087939899568,131.29846807355824,85.42848535000996
0.2425,-0.2134659573701832,0.7317772519475892,-0.8401423634583652,1.1985804693175617,-1.4125044291591473,0.8489902362452716,131.35247065606407,84.32005790158593
0.245,-0.21044084066898947,0.728244988487294,-0.8379982769754545,1.22150027617881,-1.4132974430987337,0.8662716387168359,131.38042677609047,83.21978812374347
0.2475,-0.20735851298135258,0.7247108154261528,-0.8358113588923409,1.244349095661088,-1.4140319630560467,0.8832556422302306,131.4171024656374,82.12756653969555
0.25,-0.20421915098598442,0.7211748819316187,-0.833582349443917,1.2671275604228396,-1.4147056469277108,0.8999448556840682,131.43692923226246,81.04334922426926
0.2525,-0.20102293569093213,0.7176373376331612,-0.8313119823637598,1.2898315769022817,-1.4153204680410254,0.9163418712390478,131.45932922755523,79.96704513737278
0.255,-0.19777005381735682,0.7140983312659731,-0.8290009849395024,1.312460666209011,-1.415875167815657,0.9324492535015032,131.47007693011744,78.89859995865189
0.2575,-0.19446069654909762,0.7105580116795471,-0.8266500780710486,1.3350117385564637,-1.416370913879356,0.9482695480563007,131.48017926357622,77.83793350486837
0.26,-0.191095060233436,0.7070165270886558,-0.8242599763255213,1.3574837518419378,-1.416807045966733,0.9638052755542733,131.4816622134698,76.78498655071785
0.2625,-0.18767334563587923,0.7034740256342001,-0.8218313879934769,1.3798742144314324,-1.4171842837196074,0.9790589366057478,131.4808666704915,75.73968567111494
0.265,-0.18419575827276272,0.6999306549652193,-0.8193650151430368,1.402181816630102,-1.4175023007246175,0.9940330085586352,131.47330074760595,74.70196968617313
0.2675,-0.1806625079419096,0.6963865625544313,-0.8168615536744397,1.4244044434317282,-1.4177615646062107,1.0087299483796381,131.4626887376877,73.67176968129746
0.27,-0.17707380885542884,0.6928418954625722,-0.8143216933731595,1.4465406780167211,-1.417961937154055,1.023152190923253,131.44649891269736,72.64902411432587
0.2725,-0.17342987932321657,0.689296800518122,-0.8117461179629909,1.468588659259495,-1.4181037424621201,1.0373021506870033,131.426970906901,71.63366732690697
0.275,-0.16973094177687098,0.6857514241831354,-0.8091355051580635,1.490546950682848,-1.4181869494571573,1.051182220914363,131.40268786717377,70.62563827363672
0.2775,-0.16597722253941974,0.6822059126569708,-0.8064905267145802,1.512413875785949,-1.4182117994019854,1.0647947747118192,131.37503656184583,69.62487383637836
0.28,-0.1621689517899605,0.6786604117992249,-0.8038118484816931,1.5341880260638359,-1.4181783227542952,1.0781421646222056,131.34324049698157,68.63131392562248
0.28250000000000003,-0.15830636338320955,0.6751150671904748,-0.8011001304519745,1.555867869622065,-1.4180867122755192,1.0912267233748656,131.3081899797184,67.64489754185612
0.28500000000000003,-0.1543896947822253,0.6715700240876914,-0.7983560268111501,1.5774520515857362,-1.4179370340179005,1.1040507637261492,131.26947959024474,66.66556579030129
0.28750000000000003,-0.1504191869076978,0.6680254274604007,-0.7955801859873619,1.5989391607784251,-1.4177294518703725,1.1166165789951414,131.2483856465019,65.69328380321649
0.29,-0.14639507944435015,0.6644814264899391,-0.792773250692774,1.6203315946238717,-1.417460431463463,1.1289264486506099,131.3741378008351,64.72822628233634
0.2925,-0.14231757738028272,0.6609382075536013,-0.7899358578977536,1.6416546974167952,-1.4171037441887298,1.1409826866469743,131.41433458091174,63.77064289531073
0.295,-0.13818687416243758,0.6573959716625029,-0.787068638723159,1.6628923854994206,-1.416673922479514,1.1527876586147654,131.51528147952823,62.820323966829626
0.2975,-0.13400317091217973,0.6538549156242527,-0.7841722184437048,1.6840545853785782,-1.4161597897098672,1.1643436758618186,131.56197829254307,61.87732159628051
0.3,-0.12976666940198409,0.6503152388049783,-0.7812472165481472,1.7051308636420055,-1.4155704812036338,1.1756530558439326,131.6455551067497,60.94148359878575
0.3025,-0.12547757733164683,0.6467771378488605,-0.7782942467828131,1.7261269006962332,-1.4148990347288775,1.186718075066544,131.69404331851953,60.01282008756936
0.305,-0.12113610403852633,0.6432408108171364,-0.7753139172070681,1.7470357149821973,-1.4141512823803304,1.1975410065944574,131.76490243444576,59.091214254202015
0.3075,-0.11674246367323377,0.6397064539381752,-0.7723068302384886,1.7678604303192014,-1.4133228554761612,1.2081240908081001,131.81257075391193,58.17665118977307
0.31,-0.11229687253736435,0.6361742641702767,-0.7692735827050996,1.7885962078252542,-1.4124175410013997,1.2184695589718375,131.87372410970173,57.26903628657706
0.3125,-0.10779955100398296,0.6326444371786606,-0.7662147658911073,1.8092446245850875,-1.4114325845528024,1.2285796148883785,131.91919040347557,56.36833974668389
0.315,-0.1032507218353525,0.6291171689406262,-0.7631309655867858,1.8298021958793889,-1.4103704923184626,1.238456449905533,131.97266947260061,55.47448122116052
0.3175,-0.09865061134567749,0.6255926544720626,-0.7600227621341455,1.8502695618476765,-1.4092295259918726,1.248102231296966,132.0152764540707,54.58742213559267
0.32,-0.09399944831580277,0.6220710888443781,-0.7568907304750014,1.8706441114868992,-1.4080113804010626,1.2575191119512796,132.06251746755416,53.70709155479509
0.3225,-0.08929746469403622,0.6185526663739183,-0.7537354401962173,1.8909259198251642,-1.4067149639300818,1.2667092229500823,132.10203676506487,52.83344584921283
0.325,-0.08454489487885918,0.6150375812736208,-0.750557455576284,1.9111129533229871,-1.4053414515275933,1.2756746799165837,132.14410788605502,51.96642050422167
0.3275,-0.07974197613557457,0.6115260271314412,-0.747357335629936,1.9312049507197808,-1.403890167656997,1.2844175782412661,132.1805646403906,51.105969119579065
0.33,-0.07488894810873298,0.6080181973327212,-0.7441356341534483,1.9512002709708038,-1.4023619503371947,1.29293999730812,132.21830133755617,50.252031727042244
0.3325,-0.06998605306250985,0.6045142847209974,-0.7408928997685121,1.9710984585110907,-1.400756394592207,1.3012439974081176,132.251869218224,49.40456056783605
0.335,-0.06503353553843955,0.601014481874897,-0.7376296759663882,1.990898147759654,-1.3990741175754178,1.3093316226016154,132.2859557992493,48.56349902924866
0.3375,-0.06003164248569438,0.5975189808852712,-0.7343465011509835,2.0105987775635628,-1.3973148920669163,1.3172048987188774,132.3168935791858,47.72879887123985
0.34,-0.054980623012070566,0.5940279735388124,-0.7310439086819559,2.0301991826841226,-1.3954791887697433,1.324865835335997,132.3479128449786,46.900406067490906
0.3425,-0.04988072844515634,0.5905416511701622,-0.7277224269169652,2.0496987520940877,-1.3935668984099687,1.3323164244825043,132.37652575108623,46.07827244275192
0.34500000000000003,-0.04473221214412884,0.5870602047850885,-0.7243825792537981,2.0690964719002025,-1.3915783934536017,1.339558642034385,132.4049895954027,45.262346051011534
0.34750000000000003,-0.03953532951744604,0.5835838249614194,-0.7210248841717873,2.088391716267741,-1.389513643626003,1.3465944468859614,132.43160558070937,44.452579120831864
0.35000000000000003,-0.034290337875023655,0.5801127019326515,-0.7176498552730088,2.107583590109502,-1.3873729547176403,1.353425781955086,132.4579740951834,43.64892144630319
0.3525,-0.02899749641863406,0.5766470255210059,-0.7142580013228739,2.126671474811952,-1.3851563498326889,1.3600545736625573,132.46338074861274,42.85149643882047
0.355,-0.023657070116220553,0.5731869805765039,-0.71084982624128,2.1456513789889504,-1.3828677846933484,1.3664827719886667,132.46315395437372,42.06041369480161
0.3575,-0.01826933072526325,0.569732745634441,-0.7074258290477687,2.1645218602653835,-1.3805083544960632,1.3727123472294402,132.46663461637795,41.275615394216246
0.36,-0.012834551687152381,0.5662844986822702,-0.7039865038590526,2.183283012569468,-1.378077401777063,1.378745251359563,132.46611158400634,40.497059268581495
0.3625,-0.007353007762200749,0.5628424175006174,-0.7005323399302787,2.20193368793839,-1.3755757498302421,1.3845834216630961,132.46827359267536,39.72469084296022
0.365,-0.0018249752114445073,0.5594066793846332,-0.6970638216952265,2.2204738328039615,-1.3730029633432728,1.3902287779574185,132.46759533193526,38.958466911420665
0.3675,0.0037492684696673866,0.55597746137934,-0.6935814288066713,2.2389025140030188,-1.3703596779819076,1.3956832252347517,132.4689294114749,38.198335696636796
0.37,0.009369444441646385,0.5525549400839439,-0.6900856361758705,2.257219588770753,-1.3676456144337177,1.4009486517242395,132.46828169562474,37.44425362942322
0.3725,0.015035272722776993,0.5491392918184622,-0.6865769140120526,2.2754242866737417,-1.3648612755307716,1.4060269308262299,132.46921024976214,36.696171095270195
0.375,0.020746472127720482,0.5457306924850666,-0.6830557278611843,2.2935164147325664,-1.3620064924875244,1.4109199197565645,132.46880344724454,35.954044542214646
0.3775,0.026502760424506788,0.542329317687244,-0.6795225386446334,2.3114953290509592,-1.3590816731479112,1.4156294609848854,132.46969778372136,35.21782614375504
0.38,0.032303854305448125,0.5389353426307106,-0.6759778026972192,2.329360812567363,-1.3560867277047397,1.420157381286839,132.46975380949672,34.4874726168999
0.3825,0.038149469512510706,0.535548942209483,-0.6724219718050886,2.347112322384986,-1.353021995394188,1.4245054928310372,132.4709456851872,33.762937655833596
0.385,0.044039320829866384,0.5321702909344966,-0.6688554932430582,2.3647496348760284,-1.3498874433007813,1.4286755925193988,132.47168954651548,33.044178412085984
0.3875,0.049973122186589024,0.5287995629964027,-0.6652788098117365,2.3822722898277298,-1.3466833606076363,1.432669462822692,132.4734790338512,32.33114990617696
0.39,0.0559505866636367,0.525436932213755,-0.6616923598741701,2.399680068740122,-1.3434097556912954,1.436488871325973,132.47513336658304,31.623809831580772
0.3925,0.061971426579996255,0.5220825720792907,-0.6580965773922403,2.416972580714942,-1.3400668808477465,1.4401355713823782,132.4777943154036,30.922114390882278
0.395,0.06803535350919498,0.5187366557220591,-0.6544918919626277,2.4341496201135224,-1.3366547746321142,1.4436113018055905,132.4805758827757,30.226021887486812
0.3975,0.07414207835313033,0.5153993559418809,-0.650878728852509,2.451210855405716,-1.3331736618763241,1.44691778739089,132.48435979579332,29.53548959653507
0.4,0.08029131136475842,0.5120708451814943,-0.647257509034855,2.4681560988370403,-1.3296236033298587,1.4500567387137033,132.48847728492524,28.850476472461654
0.4025,0.08648276221257314,0.5087512955524801,-0.6436286492234513,2.4849850706947416,-1.3260048031619254,1.4530298525526923,132.4936161364809,28.17094077787445
0.405,0.0927161400071672,0.5054408788146648,-0.6399925619075457,2.50169760426725,-1.3223173385330698,1.4558388117652823,132.49926881893822,27.49684214093902
0.40750000000000003,0.09899115335845905,0.5021397663958355,-0.6363496553862137,2.5182934658048675,-1.3185613978994815,1.4584852856376849,132.5059771626157,26.82813974401996
0.41000000000000003,0.1053075104045372,0.4988481293764404,-0.6327003338023718,2.534772511511221,-1.3147370706101738,1.4609709298165576,132.51335413359865,26.164793899110666
0.41250000000000003,0.11166491886313941,0.49556613850474823,-0.6290449971765077,2.551134548961726,-1.3108445330396568,1.4632973866039367,132.52183072594056,25.506764653162357
0.41500000000000004,0.11806308606168259,0.492293964185447,-0.6253840414400762,2.5673794582583507,-1.3068838836183634,1.4654662849299822,132.50202060881682,24.854020856472417
0.4175,0.12450171367359417,0.48903176911791374,-0.6217178584663485,2.583502840644687,-1.3028611895060118,1.4674792424158447,132.34195198099766,24.206526102859023
0.42,0.1309804721378144,0.4857796723171008,-0.6180468361001646,2.599484124641884,-1.298805336212476,1.4693378641908408,132.28312883329565,23.56404417339628
0.4225,0.13749902454062407,0.48253778187396723,-0.6143713582467126,2.6153379622829225,-1.2946961660789555,1.4710436968719656,132.1372980055998,22.92668582131352
0.425,0.14405703646698634,0.47930620833975357,-0.6106918049176203,2.6310517296331617,-1.2905518772094742,1.4725983086811902,132.07259836974347,22.29428790393727
0.4275,0.15065417228627928,0.4760850596805904,-0.6070085522559531,2.64663705205723,-1.2863563318466271,1.4740032262640983,131.93870386781947,21.666931134775435
0.43,0.15729009846035658,0.4728744457298382,-0.6033219725697394,2.662084001541392,-1.2821241807382713,1.4752599909984294,131.87034271183913,21.04447983337801
0.4325,0.16396448069298084,0.4696744742549218,-0.5996324343575556,2.6774018786304445,-1.2778424198056269,1.4763701090829915,131.74666187742446,20.426991720263988
0.435,0.17067698648648558,0.4664852544403325,-0.5959403023406203,2.6925828404910326,-1.2735229247941475,1.4773350962012413,131.67633632626848,19.814352433871598
0.4375,0.1774272829400298,0.4633068938006978,-0.5922459374887098,2.70763439042156,-1.26915515104889,1.4781564378363485,131.5615725268211,19.20660199738461
0.44,0.18421503873925657,0.4601395009237433,-0.5885496970510664,2.72255030961583,-1.2647487889440068,1.4788356249298302,131.49059294610294,18.603642728258656
0.4425,0.19103992244519596,0.4569831830315936,-0.5848519345824595,2.7373367033493268,-1.260295236775669,1.479374122129766,131.3837648610603,18.00550095842138
0.445,0.19790160405315765,0.45383804815496614,-0.5811529999730927,2.751988626267143,-1.255802452700481,1.4797733964398907,131.3131504201415,17.41209215590203
0.4475,0.2047997536550651,0.4507042031943073,-0.5774532394746744,2.7665110896783367,-1.2512633797390529,1.4800348916620896,131.21351129230294,16.823432011329317
