t,x,y,ang,thrust,torque
0.0,1.777465793572356,1.87232970789879,1.3005629193088615,77.34059115276175,23.266544360642616
0.0025,1.7835422358464028,1.8732110009627985,1.2920918544774962,78.315827514475,23.36261723257462
0.005,1.7895643513144976,1.8740433557626646,1.2836556995223753,79.28140052875303,23.464736445877083
0.0075,1.795531741023077,1.8748273988723103,1.2752544230375307,80.23731019559581,23.572902000549988
0.01,1.801444018040236,1.8755637614784526,1.266887997180466,81.18355651500335,23.687113896593335
0.0125,1.8073008074509906,1.8762530791182108,1.2585563976631229,82.12013948697569,23.807372134007142
0.015,1.8131017463482284,1.87689599141885,1.2502596037428688,85.8283193018189,23.93948615759671
0.0175,1.8188456600472074,1.8774934178437945,1.2419975998878938,85.0092690990927,24.066949344452986
0.02,1.8245319031123512,1.8780461134834991,1.2337703726794678,86.11977038480177,24.204820332333277
0.0225,1.8301606055517758,1.878554580764685,1.2255779103932725,87.08573517438221,24.348458104299826
0.025,1.8357313754653661,1.8790195068719742,1.2174202059939772,88.02697961852132,24.49817434536665
0.0275,1.8412438774153435,1.8794415669229738,1.2092972558766917,88.93723374625566,24.65399446623834
0.03,1.8466977987531183,1.879821435094365,1.201209059955351,89.81992763726707,24.815957846398074
0.0325,1.8520928503039933,1.8801597838056192,1.193155621672462,90.67722974802483,24.98409492007741
0.035,1.8574287645812093,1.880457283845768,1.1851369480102683,91.5112107193296,25.158430251104424
0.0375,1.8627052944094746,1.8807146043995615,1.1771530494976215,92.32372924136452,25.33898284665833
0.04,1.8679222116489766,1.8809324130812273,1.1692039402135408,93.11647536865186,25.525766731064717
0.0425,1.8730793060394269,1.8811113759630573,1.1612896377877286,93.8909868014407,25.718791410005878
0.045,1.8781763841457526,1.881252157601243,1.153410163398347,94.64866650070391,25.91806228957281
0.0475,1.8832132683946676,1.881355421059047,1.145565541767316,95.3907972886128,26.123581047908
0.05,1.8881897961919636,1.8814218279277164,1.1377558011533717,96.11855469496999,26.335345967221453
0.0525,1.893105819111848,1.8814520383454154,1.129980973343086,96.8330181430303,26.553352230919046
0.055,1.8979612021507344,1.881446711014431,1.1222410936400404,97.53518075717254,26.77759219027346
0.0575,1.902755823038845,1.8814065032168636,1.1145362008523185,98.2259579796671,27.008055604333666
0.06,1.907489571603797,1.8813320708289836,1.1068663372784662,98.90619516598687,27.244729856269107
0.0625,1.9121623491810364,1.8812240683344137,1.0992315486920572,99.57667429763393,27.48760014889527
0.065,1.916774068066593,1.8810831488362727,1.0916318843249853,100.23811993116473,27.73664968175786
0.0675,1.9213246510081345,1.8809099640683964,1.0840673968495926,100.89120448362735,27.991859811835692
0.07,1.9258140307307627,1.8807051644057418,1.0765381423597364,101.53655293976946,28.253210199656422
0.0725,1.9302421494943753,1.8804693988740622,1.0690441803508839,102.1747470541528,28.520678942389743
0.075,1.934608958679766,1.8802033151589321,1.0615855736993176,102.80632911068014,28.794242695288094
0.0775,1.9389144184009273,1.8799075596141912,1.0541623886405291,103.43180529313794,29.073876782677083
0.08,1.9431584971412932,1.8795827772698666,1.0467746947468677,104.0516487135067,29.35955529955351
0.0825,1.9473411714118771,1.8792296118396292,1.0394225649045086,104.66630213783252,29.65125120472435
0.085,1.9514624254294748,1.8788487057278298,1.0321060752897973,105.2761804446263,29.948936406311795
0.08750000000000001,1.955522250813277,1.8784407000361567,1.0248253053450254,105.88167284606962,30.252581840356196
0.09,1.9595206462983963,1.8780062345699529,1.0175803377536834,106.483144898379,30.56215754316618
0.0925,1.963457617464954,1.8775459478442253,1.010371258415238,107.06655365802887,30.875371996595973
0.095,1.9673331802822847,1.8770604746915283,1.0031981557678942,107.59112079648195,31.182250444977356
0.0975,1.9711473754117854,1.8765504368549863,0.9960611172473616,108.13653791976297,31.481804446843103
0.1,1.9749002577062178,1.8760164491958757,0.9889602261320407,108.66810949373276,31.77407165977221
0.10250000000000001,1.9785918842384203,1.875459127079983,0.9818955612797715,109.20517319693154,32.05916230890741
0.105,1.9822223182941403,1.8748790837327698,0.9748671971816534,109.73724642420025,32.3371451097541
0.1075,1.985791626996575,1.8742769316755161,0.9678752040246631,110.27059435215837,32.608109949271686
0.11,1.9892998823557133,1.8736532819406193,0.9609196477482622,110.80187169593174,32.87213287210183
0.1125,1.9927471604583957,1.8730087445184191,0.9540005901029677,111.33331939908385,33.129296095924445
0.115,1.9961335417038344,1.8723439281082264,0.9471180887065674,111.86384985165937,33.37967645352826
0.11750000000000001,1.999459110457205,1.8716594402691458,0.9402721971004192,112.39436700983386,33.62335226475544
0.12,2.00272395504806,1.8709558873370438,0.933462964804484,112.92454138094746,33.860399263579005
0.1225,2.005928167575842,1.8702338744803026,0.9266904373719032,113.4547970626316,34.09089312590934
0.125,2.0090718438386133,1.86949400567171,0.9199546564426762,113.98507046977551,34.31490795019484
0.1275,2.012155083195367,1.8687368837115876,0.91325565979673,114.51559823612371,34.5325172526735
0.13,2.01517798847655,1.8679631102189804,0.9065934814062329,115.04641136905387,34.743793373927055
0.1325,2.0181406658717314,1.8671732856428598,0.8999681514872683,115.57766548761973,34.94880789947945
0.135,2.0210432248383516,1.86636800926046,0.893379696550822,116.10942352681249,35.14763142120424
0.1375,2.02388577800335,1.865547879183845,0.8868281394531358,116.64180148693316,35.34033372961016
0.14,2.026668441075363,1.864713492361009,0.8803134994454169,117.1748704480722,35.5269837180818
0.14250000000000002,2.029391332755659,1.8638654445805216,0.8738357922229315,117.70872407957974,35.70764947920336
0.145,2.0320545746552567,1.8630043304737296,0.867395029973485,118.24343244190135,35.88239826894038
0.1475,2.0346582912129665,1.862130743518549,0.8609912214253075,118.77907471129737,36.051296560276874
0.15,2.0372026096175992,1.8612452760421085,0.8546243718943513,119.31571649416098,36.214410033365944
0.1525,2.0396876597318765,1.8603485192241311,0.8482944833310144,119.83505929732765,36.37184267887329
0.155,2.042113578315366,1.8594410592968345,0.8420015543775594,120.08046842792592,36.52430909679316
0.1575,2.044480572865787,1.8585234201370275,0.835745580612407,120.43518281357929,36.6725904285546
0.16,2.046788891260927,1.8575960888977165,0.8295265549888285,120.71653242631317,36.81653061440131
0.1625,2.049038774593624,1.8566595573220457,0.8233444680215706,121.06073109341676,36.95631422966386
0.165,2.051230468037726,1.8557143121873374,0.8171993078012938,121.36518699276684,37.09187270355171
0.1675,2.0533642130042695,1.8547608423190856,0.811091060034108,121.7075613888003,37.2233264496132
0.17,2.055440252904666,1.8537996334070093,0.8050197080625768,122.0284290694391,37.35065305664166
0.17250000000000001,2.057458828935158,1.8528311718708008,0.7989852328999258,122.37339625578268,37.47393817737246
0.17500000000000002,2.0594201832309063,1.8518559419612344,0.7929876132541812,122.7070305959446,37.59318442183269
0.1775,2.0613245565329588,1.8508744279548444,0.7870268255594318,123.05686259568316,37.70845794553854
0.18,2.0631721899660436,1.8498871124862533,0.7811028440014132,123.40118370602565,37.81977522705865
0.1825,2.0649633237115275,1.8488944778293315,0.7752156405470076,123.75704531040412,37.927191087609344
0.185,2.066698198037558,1.847897004912131,0.7693651849704162,124.11080280083947,38.030729815593894
0.1875,2.0683770525245864,1.8468951740846642,0.7635514448815043,124.47327272567884,38.130439386312695
0.19,2.070000126677892,1.8458894645225568,0.7577743857521109,124.83566986204198,38.22634851475522
0.1925,2.0715676594644514,1.844880354698735,0.7520339709435607,125.20500983395246,38.31850086315408
