t,x,y,ang,thrust,torque
0.0,-3.4727256604825865,4.725579642824939,0.3558296819686126,127.66950191159434,-200.0
0.0025,-3.468564675887812,4.724334530456329,0.37140845729385175,113.37319549348679,-200.0
0.005,-3.4644361868961764,4.723099914238438,0.38683249835830125,125.32329923220273,-200.0
0.0075,-3.4603409949467925,4.721874658817887,0.4021021974508151,112.36340863069003,-200.0
0.01,-3.4562799487286253,4.720658038609557,0.41721794586569994,123.04625512019892,-200.0
0.0125,-3.452253781396878,4.719448932457307,0.43218013390523646,111.37159219288901,-200.0
0.015,-3.4482632896103773,4.718246609530154,0.44698915088219454,120.82678412392906,-200.0
0.0175,-3.4443091403701454,4.7170499623775015,0.4616453851223418,110.38907220422477,-200.0
0.02,-3.440392078779202,4.715858254977445,0.476149223966946,118.65544465466715,-200.0
0.0225,-3.436512707736768,4.7146703935746315,0.49050105377527065,109.40563827165447,-200.0
0.025,-3.4326717208065936,4.713485636557367,0.5047012599270652,116.52483966982582,-200.0
0.0275,-3.4288696588427556,4.712302904299475,0.5187502268250479,108.40958783479668,-200.0
0.03,-3.425107163394864,4.711121448806311,0.5326483378973829,114.42937157907309,-200.0
0.0325,-3.4213847153797765,4.709940205377767,0.5463959756001511,107.38794027809617,-200.0
0.035,-3.4177029033685806,4.708758418552336,0.5599935214198144,112.36483269588399,-200.0
0.0375,-3.4140621505026543,4.707575039591218,0.5734413558756742,106.32682825114605,-200.0
0.04,-3.4104629909668946,4.70638930433516,0.5867398585223234,110.32783462298514,-200.0
0.0425,-3.4069057922950345,4.705200181119663,0.5998894079520916,105.21204741618314,-200.0
0.045,-3.4033910325287122,4.70400689588282,0.6128903817974852,108.31511000814993,-200.0
0.0475,-3.399919025670915,4.702808435043632,0.6257431567336211,104.02971375330502,-200.0
0.05,-3.3964901916503933,4.701604013642042,0.638448108480653,106.32275313578157,-200.0
0.0525,-3.3931047927888915,4.7003926369054225,0.6510056118061931,102.76694615692499,-200.0
0.055,-3.3897631888857256,4.699173508358935,0.6634160405277268,104.34549377520834,-200.0
0.0575,-3.3864655920468296,4.697945652325531,0.6756797675150218,101.4124704274488,-200.0
0.06,-3.3832123000502445,4.696708260706739,0.6877971646925303,102.37611209990015,-200.0
0.0625,-3.380003475717023,4.695460376670064,0.6997686030417859,99.95703806620125,-200.0
0.065,-3.3768393531864622,4.694201180957712,0.7115944526037944,100.40509336388975,-200.0
0.0675,-3.373720046275811,4.692929734763677,0.7232750824814176,98.39357537296094,-200.0
0.07,-3.3706457242430248,4.691645208696656,0.7348108608417523,98.42058649516703,-200.0
0.0725,-3.367616451477149,4.6903466806418885,0.7462021549185024,96.71702443869297,-200.0
0.075,-3.3646323315189535,4.689033312573697,0.7574493310143453,96.40867572784893,-200.0
0.0775,-3.361693378217138,4.687704197336506,0.7685527545032925,94.92389867373466,-200.0
0.08,-3.3587996289236144,4.686358490093681,0.7795127898330437,94.353911694851,-200.0
0.0825,-3.355951045236195,4.684995296688347,0.7903298005273354,93.01163568362968,-200.0
0.085,-3.353147598103701,4.683613767438743,0.8010041491882831,92.23999562439012,-200.0
0.08750000000000001,-3.3503891947076245,4.682213019182431,0.8115361974987184,90.97787181581921,-200.0
0.09,-3.3476757394903185,4.68079219931961,0.8219263062245191,90.05048370133733,-200.0
0.0925,-3.3450070827657004,4.67935043380197,0.8321748352169341,88.81977247666003,-200.0
0.095,-3.3423830623224684,4.677886868850221,0.8422821434149022,87.7693866876825,-200.0
0.0975,-3.339803469032748,4.676400637898361,0.8522485888473647,86.53352760808392,-200.0
0.1,-3.337268073708319,4.6748908874396475,0.8620745286355731,85.38157920795864,-200.0
0.10250000000000001,-3.334776605212769,4.673356757074836,0.87176031899539,84.1140716843132,-200.0
0.105,-3.3323287667930317,4.671797394695321,0.8813063152395841,82.87298961534742,-199.66215228013016
0.1075,-3.3299242228288604,4.670211945080876,0.8907129691537831,81.55503576348136,-199.2705452625823
0.11,-3.327562608117849,4.668599558327724,0.8999808441639087,80.2306391852353,-198.86292200554715
0.1125,-3.3252435202311488,4.66695938369597,0.9091105223648952,78.84897582800629,-198.43936698592043
0.115,-3.3229665243847815,4.665290574020418,0.9181025935799976,77.44258970381703,-197.99986528909025
0.11750000000000001,-3.3207311491870803,4.66359228258766,0.9269576553211699,75.98757532336592,-197.54446687177682
0.12,-3.31853688891148,4.661863665303048,0.9356763127594692,74.49764869535005,-197.07317453098614
0.1225,-3.316383201159568,4.660103879202586,0.9442591786904454,72.96185697051268,-196.5860190675572
0.125,-3.3142695077103763,4.658312083448686,0.9527068735051287,71.38516117297755,-196.0830096621953
0.1275,-3.3121951931920943,4.656487438665952,0.9610200251592572,69.76243848160306,-195.56416608518958
0.13,-3.310159605206444,4.654629107366877,0.9691992691457566,68.09485779365315,-195.02949815411355
0.1325,-3.308162053494952,4.652736253674015,0.9772452484671087,66.37974887886983,-194.47901862462712
0.135,-3.3062018097226713,4.650808043487576,0.9851586136098093,64.61676285356454,-193.9127352778453
0.1375,-3.304278106871891,4.648843644375595,0.9929400225194782,62.80419923412269,-193.33065573265077
0.14,-3.3023901388815204,4.646842225632995,1.0005901405775124,60.941160046241784,-192.7327846314829
0.14250000000000002,-3.3005370601423363,4.644802958239098,1.0081096405787018,59.02631593453937,-192.11912532492747
0.145,-3.2987179850862254,4.6427250148742365,1.0154992027101324,57.058604714533935,-191.48967896800374
0.1475,-3.2969319877307237,4.6406075699018565,1.0227595145311472,55.366402393715475,-190.84522419362173
0.15,-3.295178189256009,4.638449852793697,1.0298912707299073,55.44112486354932,-190.19113110335718
0.1525,-3.293456246902872,4.636251438489636,1.0368951713333348,54.920497563034125,-189.5320390061957
0.155,-3.291766124826713,4.634012099105538,1.0437719188099983,54.670283339142095,-188.86672070822542
0.1575,-3.2901076952461774,4.6317315600796105,1.0505222170816229,54.26382721201385,-188.1958194825413
0.16,-3.288480856099558,4.629409570943444,1.0571467716874017,53.90540892059648,-187.5190530185045
0.1625,-3.286885471293545,4.62704587015425,1.0636462896760175,53.49840932991763,-186.83658391113147
0.165,-3.285321399835231,4.624640202161994,1.0700214796362508,53.086340814716095,-186.14836352043565
0.1675,-3.2837884814915026,4.622192309326962,1.076273051660271,52.64903387291513,-185.4544387023883
0.17,-3.282286543200446,4.6197019356551365,1.0824017173403273,52.19456207047684,-184.75481191673356
0.17250000000000001,-3.280815395826123,4.617168825115805,1.0884081897507432,51.71880126877454,-184.0495034968457
0.17500000000000002,-3.279374835300752,4.614592722380517,1.0942931834375904,51.222777937616264,-183.33852467353802
0.1775,-3.277964641832784,4.611973372506929,1.1000574144058657,50.70541949740992,-182.62188901274797
0.18,-3.276584579955041,4.609310521070042,1.1057016001086475,50.16650753403764,-181.8996077487644
0.1825,-3.2752343982289043,4.606603914108266,1.11122645943628,49.60550929585312,-181.17169169872147
0.185,-3.273913829098136,4.603853298143581,1.116632712706377,49.022030157731386,-180.43815056547558
0.1875,-3.272622588693852,4.601058420172367,1.1219210816542917,48.4156459302384,-179.69899325498258
0.19,-3.2713603766699806,4.598219027667024,1.1270922894241606,47.785965958845686,-178.95422781683507
0.1925,-3.2701268760401425,4.5953348685732305,1.1321470605604487,47.13261281321611,-178.20386152716029
0.195,-3.2689217530280303,4.5924056913084055,1.1370861209999823,46.455231312995764,-177.44790092568962
0.1975,-3.26774465692823,4.589431244759367,1.1419101980644406,45.75348758133481,-176.68635187332308
0.2,-3.2665952199798607,4.58641127827989,1.146620020453271,45.02707142105379,-175.91921960754692
0.2025,-3.2654730572535366,4.583345541687921,1.1512163182369994,44.275697640179466,-175.14650880322424
0.20500000000000002,-3.2643777665527955,4.580233785262527,1.1556998228508986,43.49910770982052,-174.3682236363325
0.20750000000000002,-3.2633089283309276,4.5770757597405565,1.160071267088978,42.6970713184919,-173.58436785137192
0.21,-3.2622661056242097,4.573871216313017,1.1643313850982573,41.86938794315459,-172.79494483217192
0.2125,-3.2612488440025182,4.570619906621177,1.168480912373283,41.015888391323415,-171.99995767609792
0.215,-3.2602566715382837,4.567321582752393,1.1725205857508452,40.13643631636506,-171.19940927155363
0.2175,-3.2592890987947354,4.563975997235669,1.1764511434048486,39.230929693686576,-170.39330237867864
0.22,-3.258345618834365,4.560582903036957,1.1802733248412973,38.29930224958346,-169.58163971311257
0.2225,-3.257425707248498,4.557142053554203,1.1839878708933391,37.34152483239516,-168.76442403267635
0.225,-3.2565288222088404,4.553653202612156,1.1875955237163238,36.357606716670794,-167.9416582267973
0.2275,-3.255654404541814,4.5501161044569525,1.1910970267828245,35.34759682983368,-167.11334540848313
0.23,-3.254801877826461,4.5465305137504775,1.1944931248775688,34.31158489162844,-166.2794890086255
0.2325,-3.253970648516631,4.542896185564535,1.1977845640922267,33.249702456155646,-165.44009287239066
0.23500000000000001,-3.2531601060881163,4.539212875374837,1.2009720918200009,32.16212384621977,-164.5951613574325
0.23750000000000002,-3.2523696232113313,4.535480339054823,1.2040564567499643,31.049066970774035,-163.7446994336389
0.24,-3.2515985559500526,4.531698332869348,1.2070384088610868,29.91079401550814,-162.8887127841031
0.2425,-3.2508462439866777,4.5278666134682375,1.2099186994158961,28.74761199747561,-162.02720790698766
0.245,-3.2501120108743553,4.523984937879757,1.2126980809537142,27.729591412403447,-161.16071895218087
0.2475,-3.249395213984854,4.520053082040604,1.2153773071315976,27.685794900062334,-160.29280762291512
