t,x,y,ang,thrust,torque
0.0,-4.350860457937556,5.250462335909878,-2.3575160777360202,0.0,143.687411642395
0.0025,-4.346218147539197,5.255136386381008,-2.3567499210504725,2.2435204028436498e-06,143.58008991182885
0.005,-4.341581636403046,5.259743386203938,-2.3559029462321117,4.2621675509071755e-06,143.45748949696974
0.0075,-4.336950917283613,5.264283419138678,-2.3549754244159415,6.045951709329063e-06,143.31961039781754
0.01,-4.332325982944558,5.268756568840703,-2.35396763485302,7.594872878109309e-06,143.1664526143724
0.0125,-4.327706826158682,5.273162918861092,-2.352879864889883,8.908931057247921e-06,142.99801614663426
0.015,-4.323093439707918,5.277502552646655,-2.351712409948021,9.98812624674489e-06,142.81430099460314
0.0175,-4.318485816383319,5.281775553540062,-2.350465573503406,1.0832458446600222e-05,142.615307158279
0.02,-4.313883948985045,5.285982004779978,-2.3491396670660722,1.1441927656813913e-05,142.40103463766184
0.0225,-4.309287830322353,5.290121989501185,-2.3477350101597483,1.1816533877385968e-05,142.17148343275167
0.025,-4.304697453213589,5.294195590734718,-2.3462519303015394,1.1956277108316381e-05,141.92665354354853
0.0275,-4.300112810486171,5.298202891407993,-2.344690762981663,1.1861157349605158e-05,141.6665449700524
0.03,-4.295533894976582,5.30214397434493,-2.3430518516432346,1.1531174601252292e-05,141.39115771226324
0.0325,-4.290960699530358,5.306018922266093,-2.341335547662105,1.0966328863257792e-05,141.10049177018112
0.035,-4.286393217002081,5.309827817788806,-2.33954221032675,1.0166620135621654e-05,140.79454714380597
0.0375,-4.2818314402553606,5.313570743427292,-2.3376722068182088,9.13204841834387e-06,140.4733238331378
0.04,-4.27727536216283,5.317247781592795,-2.3357259121900746,7.862613711424448e-06,140.13682183817664
0.0425,-4.272724975606133,5.32085901459371,-2.333703709348537,6.358316014863392e-06,139.7850411589225
0.045,-4.268180273475913,5.3244045246357095,-2.3316059890324725,4.6191553286606945e-06,139.41798179537537
0.0475,-4.263641248671804,5.327884393821873,-2.3294331497935863,2.6451316528163605e-06,139.03564374753523
0.05,-4.259107894102417,5.331298704152812,-2.3271855979766065,4.362449873303869e-07,138.6380270154021
0.0525,-4.254580202685335,5.3346475375268,-2.3248637476995255,0.0,138.22513159897593
0.055,-4.25005816734664,5.337930975739469,-2.322468020833894,0.0,137.7969574982568
0.0575,-4.245541781020749,5.341149100483793,-2.3199988469851625,0.0,137.35350471324466
0.06,-4.241031036650808,5.344301993350605,-2.3174566634730756,0.0,136.89477324393948
0.0625,-4.236525927188779,5.347389735828809,-2.314841915312113,0.0,136.42076309034135
0.065,-4.2320264455954275,5.350412409305513,-2.312155055191983,0.0,135.93147425245022
0.0675,-4.227532584840311,5.353370095066157,-2.3093965434581616,0.0,135.42690673026607
0.07,-4.223044337901772,5.356262874294633,-2.3065668480924857,0.0,134.9070605237889
0.0725,-4.2185616977669245,5.359090828073421,-2.3036664446937913,0.0,134.37193563301878
0.075,-4.214084657431641,5.361854037383708,-2.300695816458604,0.0,133.8215320579556
0.0775,-4.209613209900546,5.364552583105519,-2.297655454161876,0.0,133.26002138857868
0.08,-4.205147348187001,5.367186546017844,-2.294545854935447,0.0,132.6988892163342
0.0825,-4.200687065313097,5.369756006798759,-2.2913675177402717,0.0,132.13879833626956
0.085,-4.196232354309641,5.3722610460255575,-2.2881209398632,0.0,131.57974874838467
0.08750000000000001,-4.191783208216147,5.374701744174874,-2.2848066167303562,0.0,131.0217404526796
0.09,-4.187339620080821,5.377078181622809,-2.281425041911856,0.0,130.46477344915436
0.0925,-4.182901582960557,5.379390438645057,-2.277976707126511,0.0,129.9088477378089
0.095,-4.178469089920922,5.38163859541703,-2.274462102246523,0.0,129.35396331864328
0.0975,-4.174042134036143,5.383822732013984,-2.2708817153021656,0.0,128.80012019165744
0.1,-4.169620708389101,5.385942928411142,-2.267236032486453,0.0,128.2473183568514
0.10250000000000001,-4.165204806071318,5.387999264483821,-2.2635255381598,7.655910547011685e-06,127.69555781422517
0.105,-4.160794420181104,5.389991820006032,-2.2597507148546647,2.1351946703789736e-05,127.1448385637787
0.1075,-4.156389543822077,5.391920674649425,-2.255912043280187,3.669202389192538e-05,126.5951606055121
0.11,-4.151990170104581,5.393785907984642,-2.2520100023268075,5.36761421114186e-05,126.04652393942527
0.1125,-4.147596292146724,5.395587599482334,-2.2480450690708804,7.230430136226943e-05,125.49892856551826
0.115,-4.14320790307436,5.397325828513293,-2.244017718779272,9.257650164447795e-05,124.95237448379105
0.11750000000000001,-4.138824996021071,5.399000674348594,-2.239928424913948,0.00011449274295804396,124.40686169424366
0.12,-4.1344475641281475,5.400612216159725,-2.23577765913655,0.0001380530253029676,123.86239019687602
0.1225,-4.130075600544573,5.402160533018731,-2.231565891312959,0.00016325734867924876,123.31895999168823
0.125,-4.125709098427001,5.403645703898341,-2.2272935895178483,0.00019010571308688775,122.7765710786802
0.1275,-4.121348050939741,5.405067807672117,-2.2229612200392257,0.0002170444997557282,122.23482610223436
0.13,-4.116992451255122,5.406426923114873,-2.2185692474974865,0.0002356256864062644,121.6915643848567
