t,x,y,ang,vx,vy,omega,thrust,torque
0.0,3.417685522745113,8.989414285059377,1.1255029607802218,2.4007116119131378,-0.20650339889578873,3.801319804945771,52.15275232405338,-166.66122387381617
0.0025,3.423668827851553,8.988874707242225,1.134946173912454,2.385926802351964,-0.2251735260916972,3.753271029179085,41.32440264873275,-166.57910450378006
0.005,3.429618199792397,8.988286926069367,1.1442694411070549,2.3735666158888664,-0.24506185271208125,3.705362995296003,44.767312575026025,-166.46296215034903
0.0075,3.4355356603528575,8.98764978803649,1.1534731235785491,2.360397545577851,-0.26466015273071775,3.6576031879825592,43.86540516275532,-166.34544218723212
0.01,3.4414204245793063,8.98696345438929,1.1625575918204756,2.3474098805505323,-0.2844178581854542,3.6099915489552417,44.195821322516956,-166.21667345841706
0.0125,3.4472725957007166,8.98622768435378,1.1715232190258904,2.3343232565390113,-0.3042092296244533,3.5625302951485707,44.191247153476304,-166.0795754476111
0.015,3.4530920239433045,8.985442352786274,1.1803703830817103,2.3212158018731803,-0.32406692421477895,3.515220965003982,44.26179490749058,-165.93345794888177
0.0175,3.4588786371786355,8.984607303960967,1.189099465915008,2.308071463010332,-0.3439829005616367,3.4680652521388913,44.30697824702975,-165.77857846391078
0.02,3.4646323520655087,8.983722390087307,1.197710853607314,2.2948973328550695,-0.36395881569597194,3.4210647865288784,44.34858247013133,-165.61496088551957
0.0225,3.470353096684044,8.982787461911427,1.2062049363030432,2.2816954535016944,-0.38399419125399425,3.3742211885104028,44.38134368358271,-165.44267944241372
0.025,3.4760408057314187,8.981802370840965,1.2145821081709207,2.2684690768811513,-0.40408897474571753,3.327536057204001,44.40541943398617,-165.2617956651822
0.0275,3.4816954219744485,8.98076696851715,1.2228427673546693,2.255221406684434,-0.4242430320709455,3.2810109734946913,44.41992431895936,-165.0723710709605
0.03,3.4873168964335783,8.979681106904641,1.2309873159274816,2.2419558421127532,-0.44445623851209304,3.2346475000813064,44.42409354726665,-164.87446472301565
0.0325,3.4929051888374207,8.978544638286724,1.2390161598473197,2.2286759504741176,-0.4647284638639308,3.1884471820881592,44.417091067733246,-164.66813352225842
0.035,3.4984602680648664,8.97735741527662,1.2469297089136586,2.2153854846575443,-0.4850595743527401,3.142411547607971,44.39803355266354,-164.45343204743693
0.0375,3.5039821126238846,8.97611929082697,1.2547283767256292,2.2020883950085373,-0.5054494321818201,3.096542108280254,44.36598366994146,-164.23041245254774
0.04,3.509470711162019,8.974830118240112,1.2624125806416375,2.188788842811305,-0.5258978953532308,3.050840359891873,36.05058830893184,-163.90112972714155
0.0425,3.5149285262271976,8.97348897339777,1.2699827699842912,2.17746215870123,-0.5470244249815482,3.005330368468454,35.14538136455061,-163.65692353150789
0.045,3.5203582873068076,8.972094881140524,1.277439399017503,2.16634582439634,-0.5682553988043214,2.959992039712075,34.25207775035336,-163.40428200511346
0.0475,3.5257605185800007,8.97064758663796,1.2847828987849137,2.1554384727809928,-0.5895858031853423,2.9148268825624473,33.37067746634009,-163.1432051479583
0.05,3.5311357406884185,8.969146847437116,1.2920137040977286,2.144738641428257,-0.6110107497820123,2.8698364021337524,32.5011805125108,-162.87369296004235
0.0525,3.536484470502976,8.967592433150212,1.299132253525167,2.1342447766366117,-0.6325254747788842,2.8250220997243436,31.64358688886551,-162.59574544136572
0.055,3.541807220900598,8.965984125144374,1.3061389893849342,2.1239552373570225,-0.6541253380332213,2.7803854728264183,30.797896595404197,-162.30936259192825
0.0575,3.54710450055064,8.964321716233608,1.3130343577337187,2.1138682990110396,-0.675805822137128,2.735928015135669,29.964109632126853,-162.01454441173
0.06,3.5523768137107155,8.962605010373231,1.3198188083577123,2.103982157200684,-0.6975625314006747,2.6916512165609072,29.142225999033503,-161.71129090077102
0.0625,3.5576246600316663,8.960833822356927,1.326492794763155,2.0942949313109844,-0.7193911907603084,2.6475565632336644,28.332245696124136,-161.39960205905126
0.065,3.5628485343714056,8.959007977516615,1.3330567741669048,2.084804668006131,-0.7412876446167175,2.6036455375177683,27.534168723398754,-161.07947788657071
0.0675,3.5680489266173683,8.957127311425323,1.3395112074870288,2.075509344620297,-0.7632478556061849,2.5599196180188954,26.74799508085735,-160.75091838332943
0.07,3.5732263215173092,8.955191669603193,1.345856559333421,2.066406872444274,-0.7852679033093433,2.516380279594098,25.97372476849993,-160.4139235493274
0.0725,3.578381198518189,8.953200907226812,1.352093297998442,2.057495099909136,-0.8073439829011175,2.473028993361309,25.211357786326502,-160.0684933845646
0.075,3.5835140316128915,8.951154888841957,1.358221895447583,2.048771815668232,-0.8294724037455179,2.42986722670882,24.460894134337057,-159.71462788904105
0.0775,3.588625289194522,8.94905348807995,1.3642428273101543,2.0402347515788675,-0.851649587938825,2.3868964433047384,23.722333812531588,-159.3523270627567
0.08,3.593715433918032,8.946896587377694,1.3701565728699954,2.031881585585104,-0.8738720688045881,2.3441181031064175,22.995676820910106,-158.98159090571158
0.0825,3.598784922568935,8.944684077701531,1.375963615056211,2.0237099445031603,-0.8961364893437392,2.3015336623698652,22.280923159472604,-158.60241941790576
0.085,3.603834205938858,8.94241585827504,1.3816644404339284,2.0157174067109604,-0.9184396006430093,2.2591445736591274,21.57807282821909,-158.21481259933913
0.08750000000000001,3.608863728707708,8.94009183631085,1.3872595391950808,2.0079015047434092,-0.9407782602447199,2.216952285855648,20.88712582714956,-157.81877045001175
0.09,3.613873929332203,8.937711926746575,1.3927494051492104,2.000259727795039,-0.9631494304809088,2.174958244167606,20.208082156264012,-157.41429296992362
0.0925,3.6188652399405496,8.93527605198496,1.3981345357142987,1.992789524131695,-0.9855501767746412,2.133163890139226,19.540941815562444,-157.00138015907464
0.095,3.6238380862330364,8.932784141638313,1.403415431907617,1.9854883034129716,-1.007977665911246,2.09157066166007,18.885704805044867,-156.58003201746502
0.0975,3.628792887388325,8.930236132277283,1.4085925983366023,1.9783534389271447,-1.030429164282117,2.050179992974301,18.24237112471127,-156.15024854509457
0.1,3.6337300559752204,8.92763196718407,1.4136665431897544,1.971382269740372,-1.0529020361036088,2.0089933146899246,17.61094077456166,-155.71202974196336
0.10250000000000001,3.6386499978697087,8.924971596110117,1.4186377782275579,1.9645721027619547,-1.0753937416134618,1.9680120537880095,16.991413754596028,-155.26537560807142
0.105,3.6435531121770564,8.922254975038328,1.4235068187734259,1.9579202147274832,-1.0979018352470893,1.9272376336318808,16.38379006481438,-154.8102861434187
0.1075,3.648439791158765,8.919482065949873,1.428274183704667,1.951423854101702,-1.1204239637959645,1.886671473976293,15.788069705216717,-154.3467613480052
0.11,3.6533104201641864,8.91665283659562,1.4329403954434758,1.9450802429029446,-1.1429578645502505,1.8463149909765784,15.20425267580304,-153.87480122183098
0.1125,3.6581653775666028,8.913767260272223,1.4375059799479453,1.9388865784510059,-1.1655013634277285,1.8061695971977716,14.632338976573342,-153.39440576489594
0.115,3.6630050347035814,8.910825315602905,1.4419714667031025,1.9328400350403212,-1.1880523730909849,1.7662367016237128,14.07232860752763,-152.90557497720016
0.11750000000000001,3.6678297558214226,8.907826986322954,1.4463373887119673,1.926937765540335,-1.210608891054739,1.7265177096661268,13.524221568665903,-152.40830885874365
0.12,3.6726398980235193,8.90477226106998,1.4506042824866332,1.9211769029249426,-1.2331689977851026,1.6870140231736792,12.98801785998816,-151.90260740952633
0.1225,3.677435811222453,8.901661133178905,1.4547726880393708,1.9155545617328875,-1.2557308547924857,1.647727040441009,12.463717481494399,-151.38847062954827
0.125,3.6822178380956583,8.898493600481752,1.4588431488737539,1.910067839461004,-1.278292702719784,1.6086581562177396,11.951320433184618,-150.86589851880942
0.1275,3.6869863140444843,8.895269665112197,1.462816211975809,1.9047138178921805,-1.3008528594274034,1.569808761717466,11.450826715058827,-150.33489107730983
0.13,3.691741567156503,8.89198933331493,1.4666924278051856,1.8994895643599239,-1.3234097180766093,1.53118024462672,10.962236327117017,-149.7954483050495
0.1325,3.696483918170896,8.888652615259792,1.47047235028635,1.8943921329513924,-1.3459617452126105,1.492773989113911,10.485549269359188,-149.24757020202836
0.135,3.701213680446777,8.885259524860713,1.474156536799801,1.889418565650756,-1.3685074788487246,1.4545913758382463,10.020765541785345,-148.6912567682465
0.1375,3.7059311599342992,8.88181007959943,1.4777455481733088,1.8845658934247358,-1.3910455265529005,1.4166337819586277,9.567885144395484,-148.12650800370386
0.14,3.710636655148408,8.878304300353996,1.481239948673174,1.8798311372521554,-1.4135745635378139,1.378902581142525,9.126825593371526,-147.55386678794028
0.14250000000000002,3.71533045717076,8.874742211229764,1.4846403058390438,1.8752113296279351,-1.4360933325636163,1.3413990184538094,8.69660718295277,-146.97978120040878
0.145,3.720012849958928,8.871123839369444,1.4879471884608277,1.8707037388499628,-1.4586006606772062,1.304122849668519,8.2769454281325,-146.40612362157293
0.1475,3.724684110720513,8.867449214766511,1.4911611641789961,1.8663056967256135,-1.4810954400227088,1.2670733996420158,7.867840328910712,-145.83289405143276
0.15,3.729344509984313,8.863718370112755,1.494282798948299,1.8620145284906267,-1.5035766196498093,1.2302499949413161,7.469291885287408,-145.2600924899883
0.1525,3.7339943115848278,8.859931340658136,1.497312657042038,1.857827553553132,-1.5260432038190999,1.193651963840753,7.081300097262589,-144.68771893723945
0.155,3.738633772648573,8.856088164074864,1.5002513010563314,1.8537420861951095,-1.5484942503174073,1.1572786363176462,6.703864964836256,-144.11577339318632
0.1575,3.743263143582098,8.852188880325677,1.503099291914364,1.8497554362328923,-1.5709288687836747,1.1211293440479855,6.336986488008407,-143.54425585782886
0.16,3.747882668061601,8.848233531536295,1.5058571888706298,1.845864909638294,-1.5933462190459244,1.0852034204021241,5.9806646667790435,-142.97316633116702
0.1625,3.7524925830240545,8.844222161872004,1.5085255495151624,1.8420678091219145,-1.6157455094697892,1.0495002004404834,5.6348995011481655,-142.4025048132009
0.165,3.75709311865974,8.840154817418375,1.5111049297777541,1.8383614346801482,-1.6381259953190583,1.014019020909267,5.299690991115773,-141.83227130393047
0.1675,3.7616844984061086,8.836031546066042,1.513595883932166,1.8347430841073922,-1.6604869771286512,0.978759220236188,4.975039136681865,-141.26246580335567
0.17,3.7662669389428776,8.831852397399555,1.5159989646003253,1.8312100534749207,-1.6828277990903941,0.9437201385262056,4.660943937846443,-140.6930883114766
0.17250000000000001,3.770840650188288,8.82761742259023,1.5183147227565144,1.8277596375778653,-1.705147847451941,0.9089011175572729,4.357405394609505,-140.12413882829316
0.17500000000000002,3.775405835296437,8.823326674293002,1.520543707731547,1.8243891303517106,-1.7274465489291522,0.8743015007760953,4.064423506971052,-139.5556173538054
0.1775,3.779962690655619,8.818980206547224,1.5226864672169351,1.8210958252596865,-1.7497233691322083,0.8399206332938999,3.7819982749310883,-138.98752388801333
0.18,3.784511405887598,8.81457807468138,1.5247435472690454,1.8178770156524093,-1.771977811005716,0.8057578618822158,3.510129698489606,-138.41985843091692
0.1825,3.789052163847745,8.810120335221686,1.5267154923132438,1.8147299951010953,-1.7942094132830304,0.7718125349686643,3.2488177776466083,-137.85262098251616
0.185,3.793585140625979,8.805607045804532,1.5286028451480314,1.8116520577056405,-1.8164177489549933,0.7380840026327609,2.9980625124020963,-137.28581154281113
0.1875,3.7981105055484483,8.801038265092735,1.5304061469491685,1.8086404983788351,-1.83860242375327,0.7045716166017267,2.75786390275607,-136.71943011180176
