t,x,y,ang,vx,vy,omega,thrust,torque
0.0,-0.8164767933132022,3.555586963395625,5.845829706634116,1.0467734760390337,1.2389422917937505,0.0867029564695529,86.63592031485422,21.060935758850228
0.0025,-0.8138500341438243,3.5586762878708083,5.846052259275361,1.0546314945907294,1.2325189667261112,0.09133719588586928,86.64231423320204,21.01880641465529
0.005,-0.8112036469066959,3.561749568469233,5.846286370680365,1.0624758951385072,1.2261072054975537,0.09594997655493988,86.64892148810335,20.973884393124884
0.0075,-0.8085376658818075,3.564806834274095,5.846531986465393,1.0703064898948382,1.2197071468518723,0.10054070923317127,86.65574207955812,20.926169694259013
0.01,-0.8058521258171814,3.5678481147144536,5.846789050775469,1.078123092225885,1.2133189287322375,0.10510880617084535,86.6627760075664,20.875662318057678
0.0125,-0.8031470619259601,3.570873439563206,5.84705750628811,1.0859255166728319,1.2069426882633525,0.109653681108332,86.67002327212816,20.82236226452088
0.015,-0.8004225098834427,3.57388283893502,5.847337294217036,1.093713578973235,1.2005785617338014,0.11417474927231135,86.6774838732434,20.766269533648618
0.0175,-0.7976785058240669,3.576876343284222,5.847628354315893,1.1014870960824,1.19422668457859,0.11867142737200562,86.68515781091213,20.70738412544089
0.02,-0.7949150863383379,3.5798539834026406,5.847930624881949,1.109245886194783,1.1878871913618843,0.12314313359542055,86.69304508513432,20.64570603989769
0.0225,-0.792132288469704,3.582815790417409,5.848244042759783,1.116989768765426,1.181560215759948,0.1275892876055963,86.70114569591003,20.581235277019033
0.025,-0.789330149711378,3.585761795788723,5.848568543344974,1.1247185645314237,1.1752458905442844,0.13200931053686782,86.70945964323919,20.51397183680491
0.0275,-0.7865087080031056,3.5886920313075605,5.848904060587772,1.1324320955334277,1.1689443475649814,0.13640262499113487,86.71798692712184,20.44391571925532
0.03,-0.7836680017278788,3.5916065290933545,5.849250526996763,1.140130185137191,1.1626557177342676,0.14076865503414135,86.72672754755799,20.37106692437027
0.0325,-0.780808069708597,3.5945053215916296,5.849607873642522,1.1478126580551542,1.1563801310102777,0.14510682619176407,86.73568150454763,20.29542545214975
0.035,-0.7779289512046728,3.597388441571597,5.849976030161259,1.1554793403680783,1.150117716381033,0.14941656544631096,86.74484879809074,20.216991302593765
0.0375,-0.7750306859085843,3.6002559221237087,5.85035492475846,1.163130059546725,1.1438686018486384,0.1536973012328287,86.75422942818734,20.13576447570232
0.04,-0.7721133139423728,3.6031077966571736,5.850744484212508,1.1707646444735884,1.1376329144136976,0.15794846343541968,86.76382339483739,20.0517449714754
0.0425,-0.7691768758540863,3.605944098897434,5.851144633878303,1.1783829254646798,1.1314107800599515,0.1621694833835682,86.77363069804099,19.96493278991303
0.045,-0.7662214126141685,3.608764862883605,5.851555297690874,1.1859847342913692,1.1252023237391395,0.16635979384847624,86.783651337798,19.875327931015182
0.0475,-0.7632469656117928,3.6115701229658757,5.851976398168975,1.1935699042022856,1.1190076693560878,0.17051882903940815,86.79388531410855,19.78293039478187
0.05,-0.7602535766511421,3.6143599138028732,5.852407856418677,1.201138269945278,1.1128269397540271,0.17464602460004502,86.80433262697258,19.68774018121311
0.0525,-0.7572412879476328,3.6171342703589913,5.852849592136949,1.2086896677894399,1.1066602567001407,0.17874081760484797,86.81499327639007,19.589757290308864
0.055,-0.7542101421240843,3.6198932279016813,5.853301523615233,1.2162239355472004,1.1005077408713464,0.18280264655543077,86.82586726236104,19.488981722069166
0.0575,-0.7511601822068331,3.6226368219987095,5.8537635677430035,1.2237409125964824,1.0943695118403138,0.1868309513769417,86.83695458488553,19.385413476493998
0.06,-0.748091451621791,3.62536508851538,5.854235640011323,1.2312404399029315,1.0882456880617193,0.1908251734144545,86.8482552439635,19.27905255358337
0.0625,-0.7450039941904482,3.628078063611721,5.854717654516389,1.238722360042217,1.0821363868587401,0.19478475542936866,86.85976923959494,19.16989895333727
0.065,-0.74189785412582,3.630775783739642,5.855209523963068,1.246186517222408,1.0760417244097908,0.19870914159581846,86.87149657177984,19.057952675755708
0.0675,-0.738773076028338,3.6334582856400526,5.8557111596684255,1.253632757306424,1.0699618157355022,0.2025977774970915,86.88343724051825,18.943213720838685
0.07,-0.7356297048816848,3.636125606339954,5.856222471565242,1.2610609278345664,1.0638967746859456,0.20645011012205616,86.89559124581014,18.82568208858619
0.0725,-0.7324677860485721,3.6387777831494974,5.856743368205523,1.2684708780471268,1.0578467139281045,0.21026558786159805,86.90795858765553,18.70535777899824
0.075,-0.7292873652664625,3.6414148536590085,5.857273756764001,1.2758624589070802,1.0518117449335944,0.21404366050506554,86.92053926605438,18.582240792074817
0.0775,-0.7260884886432345,3.644036855735986,5.857813543041627,1.2832355231228592,1.045791977966632,0.2177837792367244,86.93333328100672,18.456331127815933
0.08,-0.7228712026527899,3.646643827522068,5.85836263146905,1.290589925171214,1.0397875220722572,0.22148539663222128,86.94634063251254,18.32762878622158
0.0825,-0.7196355541306049,3.6492358074299682,5.858920925110096,1.2979255213201606,1.033798485064807,0.22514796665505626,86.95956132057188,18.19613376729177
0.085,-0.7163815902692223,3.651812834140387,5.859488325665231,1.3052421696520131,1.0278249735166447,0.2287709446530643,86.97299534518467,18.06184607102649
0.08750000000000001,-0.7131093586136878,3.654374946598892,5.860064733475014,1.31253973008651,1.0218670927471434,0.23235378735490556,86.98664270635095,17.924765697425745
0.09,-0.7098189070569271,3.656922184012771,5.860650047523553,1.319818064404028,1.0159249468119274,0.23589595286656476,87.00050340407071,17.78489264648954
0.0925,-0.7065102838350646,3.6594545858478607,5.861244165441935,1.327077036268889,1.009998638492371,0.23939690066785926,87.01457743834395,17.64222691821786
0.095,-0.7031835375226854,3.661972191825348,5.861846983511661,1.3343165112527604,1.0040882692853557,0.24285609160895613,87.0288648091707,17.496768512610725
0.0975,-0.6998387170280365,3.664475041918546,5.862458396668069,1.3415363568581489,0.9981939393932879,0.24627298790689792,87.04336551655089,17.348517429668117
0.1,-0.6964758715881709,3.6669631763496446,5.863078298503743,1.3487364425419903,0.9923157477143774,0.24964705314213728,87.05807956048463,17.197473669390053
0.10250000000000001,-0.693095050764032,3.669436635586441,5.863706581271918,1.3559166397393358,0.9864537918331757,0.2529777522550805,87.0730069409718,17.04363723177652
0.105,-0.689696304435478,3.6718954603390404,5.864343135889878,1.363076821887135,0.980608168011379,0.25626455154263955,87.08814765801247,16.88700811682752
0.1075,-0.6862796827962478,3.6743396915565403,5.864987851942339,1.3702168644481163,0.974778971178891,0.2595069186547931,87.10350171160661,16.727586324543058
0.11,-0.6828452363488666,3.6767693704236892,5.865640617684832,1.377336644934768,0.9689662949251515,0.26270432259115617,87.11906910175425,16.56537185492313
0.1125,-0.6793930158994911,3.679184538357525,5.86630132004707,1.3844360429334166,0.9631702314907267,0.26585623369755845,87.13484982845537,16.40036470796774
0.115,-0.6759230725526949,3.6815852370039917,5.8669698446363086,1.3915149401284073,0.9573908717591643,0.26896212366263134,87.15084389170998,16.23256488367688
0.11750000000000001,-0.6724354577061932,3.6839715082345386,5.867646075740702,1.3985732203263836,0.9516283052491128,0.27202146551440354,87.16705129151808,16.06197238205056
0.12,-0.6689302230455063,3.686343394142697,5.868329896332644,1.4056107694806694,0.9458826201067045,0.2750337336169055,87.18346790543609,15.888724587926223
0.1225,-0.6654074205390816,3.688700937039462,5.8690211881117005,1.412627475300677,0.9401539021555766,0.2779984353307695,87.20000624763533,15.715737060046687
0.125,-0.6618671024443472,3.6910441794236375,5.869719832387718,1.4196232188977411,0.934442215823021,0.2809157512335932,87.21663113073787,15.544182455388311
0.1275,-0.6583093213175669,3.6933731639433156,5.8704257112593945,1.4265978800909775,0.9287476161146084,0.28378613171513445,87.23334255474369,15.374060773951092
0.13,-0.6547341300126543,3.6956879333824064,5.871138707949974,1.4335513409375746,0.9230701566817444,0.286610026023304,87.2501405196528,15.20537201573503
0.1325,-0.6511415816756061,3.69798853065727,5.871858706804397,1.4404834857103532,0.9174098898357993,0.28938788226706014,87.26702502546519,15.03811618074013
0.135,-0.6475317297389904,3.7002749988133856,5.872585593286454,1.4473942008754497,0.9117668665622815,0.2921201474192965,87.2839960721809,14.872293268966384
0.1375,-0.6439046279164916,3.702547381022052,5.873319253975951,1.4542833750701196,0.9061411365350502,0.29480726731972196,87.30105365979988,14.707903280413793
0.14,-0.64026033019751,3.70480572057713,5.874059576565882,1.46115089908066,0.9005327481305637,0.29744968667773375,87.31819778832214,14.544946215082366
0.14250000000000002,-0.636598890841817,3.707050060891812,5.874806449859602,1.4679966658204464,0.8949417484421571,0.30004784907528304,87.3354284577477,14.383422072972094
0.145,-0.6329203643742639,3.7092804454954376,5.875559763768017,1.4748205703080814,0.8893681832943485,0.3026021969697331,87.35274566807657,14.223330854082983
0.1475,-0.6292248055795473,3.7114969180303343,5.87631940930677,1.4816225096456546,0.8838120972571668,0.30511317169671065,87.3701494193087,14.064672558415028
0.15,-0.6255122694970262,3.713699522248703,5.877085278593447,1.4884023829971067,0.8782735336604991,0.3075812134729496,87.38763971144414,13.907447185968229
0.1525,-0.6217828114155952,3.715888302009533,5.8778572648447796,1.4951600915667003,0.8727525346084528,0.31000676139912775,87.40521654448285,13.751654736742593
