t,x,y,ang,thrust,torque
0.0,4.107532062994283,5.3387893930102095,3.5789734817466403,0.0,-133.17199722768976
0.0025,4.111889054374088,5.331580643514425,3.5688347144652455,0.006306240076746444,-133.0242610146222
0.005,4.116240603727305,5.32431968579576,3.5586449614305518,0.01228249276082218,-132.8642822481922
0.0075,4.120586719387917,5.317006581558636,3.5484044405566633,0.01792874805759343,-132.69206092839974
0.01,4.124927409525784,5.309641392588375,3.5381133762592736,0.023245005967060205,-132.5075970552448
0.0125,4.129262682151691,5.302224180754477,3.527771999439182,0.028231266489222494,-132.3108906287275
0.015,4.133592545122505,5.294755008013822,3.5173805474658537,0.03288752962408032,-132.10194164884774
0.0175,4.1379170061464485,5.287233936413797,3.506939264161019,0.03721379537163365,-131.8807501156055
0.02,4.142236072788481,5.279661028095344,3.4964483997823153,0.04121006373188252,-131.64731602900088
0.0225,4.146549752475787,5.272036345295925,3.4859082110069712,0.04487633470482689,-131.40163938903373
0.025,4.150858052503375,5.264359950352398,3.475318960915531,0.048212608290466794,-131.14372019570422
0.0275,4.155160980039782,5.256631905703804,3.4646809189756196,0.051218884488802206,-130.87355844901222
0.03,4.159458542132882,5.248852273894055,3.4539943610257517,0.05389516329983314,-130.5911541489578
0.0325,4.163750745715797,5.24102111757453,3.4432595692591788,0.05624144472355962,-130.29650729554095
0.035,4.16803759761292,5.23313849950656,3.4324768322077785,0.058257728759981586,-129.98961788876164
0.0375,4.172319104546024,5.225204482563813,3.421646444725985,0.059944015409099105,-129.67048592861988
0.04,4.176595273140483,5.217219129734562,3.410768707974759,0.061300304670912145,-129.3391114151157
0.0425,4.180866109931582,5.209182504123842,3.3998439294055998,0.062326596545420665,-128.99549434824905
0.045,4.185131621370923,5.2010946689554896,3.388872422744598,0.06302289103262473,-128.63963472801998
0.0475,4.189391813832927,5.192955687574052,3.3778545079765268,0.06338918813252432,-128.27153255442846
0.05,4.193646693621424,5.184765623446582,3.3667905113289742,0.06342548784511945,-127.89118782747454
