t,x,y,ang,thrust,torque
0.0,2.2734355777983426,7.002350843433428,5.629279789076193,93.76408934837917,33.378467261090215
0.0025,2.2736175360321833,7.007478958865616,5.631534408546894,93.9228229235691,33.280687145722005
0.005,2.2738348171601617,7.012586060720456,5.633802516216205,94.08152077308219,33.1758801251211
0.0075,2.2740873312077845,7.0176723347170205,5.6360840195229285,94.24018289691833,33.06404619928747
0.01,2.2743749871301406,7.022737966830901,5.63837882209169,94.3988092950776,32.945185368221146
0.0125,2.2746976928110922,7.027783143286837,5.640686823742609,94.55739996755995,32.819297631922105
0.015,2.275055355062692,7.0328080505511705,5.643007920500939,94.71595491436545,32.68638299039036
0.0175,2.2754478796248345,7.03781287532412,5.645342004606697,94.87447413549405,32.54644144362592
0.02,2.2758751711651395,7.042797804531885,5.6476889645242485,95.03295763094575,32.39947299162877
0.0225,2.276337133279075,7.04776302531858,5.650048684951892,95.19140540072054,32.24547763439891
0.025,2.2768336684903194,7.052708725037998,5.652421046831398,95.34981744481846,32.08445537193634
0.0275,2.2773646782513675,7.057635091245207,5.654805927357536,95.50819376323946,31.916406204241074
0.03,2.2779300629443853,7.0625423116879915,5.657203199987576,95.66653435598357,31.741330131313095
0.0325,2.2785297218823137,7.06743057429812,5.659612734450758,95.82483922305082,31.559227153152413
0.035,2.2791635533102266,7.072300067182467,5.66203439675775,95.98310836444115,31.370097269759025
0.0375,2.2798314544069442,7.077150978613974,5.664468049210074,96.14134178015459,31.17394048113293
0.04,2.2805333212869083,7.081983497022459,5.666913550409503,96.29953947019115,30.970756787274127
0.0425,2.2812690490023186,7.086797810985274,5.669370755267452,96.4577014345508,30.760546188182623
0.045,2.282038531545537,7.091594109217825,5.671839515014325,96.61582767323357,30.543308683858406
0.0475,2.282841661851761,7.096372580563935,5.67431967720885,96.77391818623943,30.319044274301486
0.05,2.283678331801969,7.101133413986083,5.67681108574739,96.93197297356842,30.087752959511864
0.0525,2.284548432226142,7.105876798555488,5.679313580873224,97.0899920352205,29.84943473948954
0.055,2.285451852906764,7.110602923442077,5.68182699918581,97.24797537119571,29.604089614234496
0.0575,2.2863884825826046,7.115311977904307,5.6843511736500245,97.405922981494,29.351717583746748
0.06,2.2873582089527873,7.120004151278874,5.686885933605375,97.5638348661154,29.092318648026307
0.0625,2.288360918681146,7.124679632970284,5.689431104775195,97.72171102505992,28.82589280707315
0.065,2.289396497400873,7.129338612440315,5.691986509275803,97.87955145832754,28.552440060887292
0.0675,2.29046482971946,7.133981279197359,5.694551965625658,98.03735616591828,28.27196040946873
0.07,2.2915657992239393,7.138607822785646,5.697127288754475,98.1951251478321,27.984453852817452
0.0725,2.292699288486426,7.143218432774367,5.699712290012322,98.35285840406905,27.689920390933473
0.075,2.29386517906996,7.147813298746683,5.7023067771787,98.51055593462911,27.388360023816784
0.0775,2.2950633515346586,7.15239261028864,5.704910554471593,98.66821773951226,27.07977275146739
0.08,2.296293685444178,7.156956556977979,5.707523422556496,98.82584381871852,26.764158573885293
0.0825,2.2975560593724857,7.161505328372856,5.710145178555422,98.9834341722479,26.441517491070492
0.085,2.2988503509109517,7.166039114000468,5.712775616055888,99.14098880010036,26.111849503022984
0.08750000000000001,2.3001764366757547,7.170558103345598,5.715414525119873,99.29850770227594,25.775154609742767
0.09,2.301534192315612,7.175062485839071,5.718061692292757,99.45599087877464,25.431432811229847
0.0925,2.302923492519834,7.179552450846139,5.720716900612237,99.61343832959645,25.080684107484224
0.095,2.3043442110267036,7.1840281876547865,5.723379929617218,99.77085005474136,24.722908498505888
0.0975,2.305796220632187,7.188489885463966,5.726050555356687,99.92822605420938,24.358105984294852
0.1,2.307279393198977,7.19293773337177,5.728728550398555,100.08556632800048,23.9862765648511
