t,x,y,ang,thrust,torque
0.0,0.9777974961258795,8.280995942660947,0.030477348473196778,106.80817564547637,-196.18699064941734
0.0025,0.972163549988947,8.281234476734813,0.04559485539916454,106.33790956288364,-196.02176571296394
0.005,0.9665336093732997,8.281477997233944,0.060561042135646025,104.93972088262917,-195.84056423474462
0.0075,0.9609067111975037,8.281725862702833,0.07537639212191298,104.47548802613811,-195.6433172220286
0.01,0.955281918716527,8.281977421359752,0.09004139679703307,103.1553659748186,-195.43023876657037
0.0125,0.9496583248823234,8.28223203446628,0.10455655553775157,102.69522209012054,-195.20120938027353
0.015,0.9440350481519414,8.282489053814434,0.11892237561115314,101.44564328745722,-194.95649712593413
0.0175,0.9384112348627357,8.282747843373508,0.13313937211180693,100.98777794704179,-194.69594215937985
0.02,0.9327860560937317,8.283007758439954,0.14720806791079688,99.8018325609045,-194.41985580727768
0.0225,0.9271587091952758,8.28326816568127,0.16112899359230748,99.34452882782116,-194.12804668462644
0.025,0.9215284155579437,8.283528423827141,0.17490268739957573,98.21586756039363,-193.82086005494415
0.0275,0.9158944214177239,8.283787902233113,0.18852969517107648,97.75747006509616,-193.4980806507504
0.03,0.910255996406929,8.284045962989818,0.20201057028388367,96.68025564161454,-193.16007954504548
0.0325,0.9046124337384776,8.284301978129493,0.21534587358959978,96.21914694137223,-192.8066242463943
0.035,0.8989630494317552,8.284555313031294,0.22853617335555487,95.18800846703533,-192.43810454351137
0.0375,0.89330718196356,8.284805342391158,0.2415820452006135,94.72259312910877,-192.05427652372012
0.04,0.8876441920783862,8.28505143480521,0.2544840720345876,93.73258235332298,-191.65554248204154
0.0425,0.8819734619794325,8.285292967618066,0.2672428439940443,93.26127797269628,-191.24165215975566
0.045,0.8762943956471307,8.285529312573086,0.27985895838026276,92.30782694789916,-190.81301490266452
0.0475,0.8706064176315131,8.285759849646281,0.2923330195951573,91.82906120552458,-190.36937856424314
0.05,0.8649089738148273,8.285983953661159,0.30466563907806754,90.9079411254504,-189.91115472902973
0.0525,0.8592015298566632,8.286201007205433,0.31685743524190274,90.42015395851007,-189.43809329553028
0.055,0.8534835723461216,8.286410388119023,0.3289090334090201,89.52743517007282,-188.95060382871756
0.0575,0.8477546069434602,8.28661148157919,0.3408210657476865,89.02908511810571,-188.44844175166136
0.06,0.8420141598745354,8.286803668382426,0.35259417120726977,88.16109846159702,-187.9320108359871
0.0625,0.8362617758073052,8.286986336270989,0.3642289954551047,87.65067224810159,-187.40107510851618
0.065,0.8304970196462448,8.28715886894236,0.3757261908111973,86.80397201768166,-186.85602920867439
0.0675,0.8247194741787085,8.287320656676997,0.3870864161855707,86.27999641161664,-186.29664848077954
0.07,0.8189287421299254,8.287471086022224,0.39831033701266194,85.45132535601512,-185.72331549657082
0.0725,0.8131244436127574,8.2876095497679,0.40939862518921166,84.9123803300109,-185.13581928484084
0.075,0.8073062184049765,8.2877354372645,0.420351959008516,84.09863722837216,-184.53452780166484
0.0775,0.8014737232360629,8.287848143780812,0.43117102309891225,83.54336940278714,-183.91924578552974
0.08,0.7956266342481139,8.287947061428039,0.44185650835803414,82.74157984529202,-183.29032441322815
0.0825,0.789764644154611,8.2880315879222,0.4524091118919326,82.16871519205877,-182.64758581097234
0.085,0.7838874648449414,8.288101118096744,0.4628295369494725,81.37600625140777,-181.99136260294594
0.08750000000000001,0.7779948244520826,8.28815505208248,0.47311849286211394,80.78436105338692,-181.3214956218721
0.09,0.7720864700588136,8.288192787400074,0.48327669497857917,79.99794053370238,-180.63829756719596
0.0925,0.7661621647135122,8.288213726562537,0.493304864605308,79.38642967111998,-179.9416289232305
0.095,0.7602216901942287,8.288217269745571,0.5032037289415149,78.60357054724095,-179.23178150522244
0.0975,0.754264844013737,8.28820282181227,0.5129740210203203,77.97121233276101,-178.5086360079681
0.1,0.7482914421962605,8.288169785563346,0.5226164796443107,77.18924283385763,-177.77246282336412
0.10250000000000001,0.7423013163140643,8.288117568180972,0.5321318493273367,76.5351598467297,-177.02316302312974
0.105,0.7362943162312434,8.288045575062265,0.5415208802306809,75.75145939373711,-176.26098545671397
0.1075,0.7302703072140463,8.287953215679213,0.550784328105506,75.07487506957212,-175.48585135038206
