t,x,y,ang,thrust,torque
0.0,-1.4069057264277651,7.982556026557895,6.082823373670353,126.38492670743489,-17.501870009022507
0.0025,-1.4124852804493342,7.978249789889395,6.085421084162093,126.43322991226924,-17.495636991923643
0.005,-1.4180423511702491,7.973965138188002,6.08800212619678,126.4807476463644,-17.488245030344537
0.0075,-1.4235771607415935,7.969702113629288,6.090566545958431,126.52747990972043,-17.479694124285196
0.01,-1.429089930095321,7.965460757116941,6.093114390181752,126.57342670233734,-17.46998427374562
0.0125,-1.4345808789411203,7.961241108293127,6.0956457061507345,126.61858802421504,-17.4591154787258
0.015,-1.4400502257634402,7.957043205548805,6.098160541697273,126.66296387535363,-17.447087739225744
0.0175,-1.4454981878186741,7.952867086033992,6.100658945199766,126.70655425575306,-17.433901055245457
0.02,-1.450924981132504,7.948712785667974,6.103140965581737,126.74935916541335,-17.41955542678493
0.0225,-1.456330820497401,7.944580339149464,6.10560665231045,126.79137860433445,-17.40405085384416
0.025,-1.461715919470283,7.940469779966714,6.108056055395531,126.83261257251644,-17.387387336423163
0.0275,-1.4670804903703254,7.936381140407559,6.110489225387595,126.87306106995925,-17.36956487452192
0.03,-1.472424744276929,7.932314451569421,6.112906213376871,126.91272409666293,-17.350583468140442
0.0325,-1.4777488910278371,7.928269743369244,6.115307070991836,126.95160165262746,-17.330443117278733
0.035,-1.4830531392174071,7.924247044553381,6.1176918503978515,126.98969373785283,-17.309143821936782
0.0375,-1.48833769619503,7.920246382707416,6.1200606042958,127.02700035233904,-17.286685582114593
0.04,-1.4936027680637014,7.916267784265931,6.122413385920727,127.06352149608611,-17.263068397812166
0.0425,-1.4988485596787378,7.912311274522214,6.124750249040492,127.09925716909407,-17.238292269029508
0.045,-1.5040752746466426,7.9083768776379015,6.127071247954411,127.13420737136282,-17.212357195766604
0.0475,-1.509283115324116,7.904464616652567,6.129376437491911,127.16837210289245,-17.18526317802347
0.05,-1.5144722828172088,7.900574513493239,6.13166587301119,127.20175136368292,-17.157010215800096
0.0525,-1.519642976980622,7.896706588983862,6.1339396103978725,127.23434515373422,-17.127598309096484
0.055,-1.5247953964171448,7.892860862854695,6.136197706063671,127.26615347304639,-17.097027457912635
0.0575,-1.5299297384772375,7.8890373537516405,6.138440216945058,127.29717632161942,-17.06529766224855
0.06,-1.5350461992587503,7.885236079245511,6.1406672005019285,127.32741369945327,-17.032408922104228
0.0625,-1.5401449736067836,7.881457055841235,6.14287871471628,127.35686560654798,-16.998361237479667
0.065,-1.5452262551136835,7.877700298986985,6.145074818090885,127.38553204290356,-16.96315460837487
0.0675,-1.5502902361191746,7.873965823083256,6.147255569647968,127.41341300851997,-16.926789034789838
0.07,-1.555337107710627,7.870253641491857,6.149421028927896,127.44050850339723,-16.889264516724566
0.0725,-1.560367059723458,7.866563766544853,6.151571255987857,127.46681852753532,-16.850581054179056
0.075,-1.565380280741665,7.862896209553425,6.153706311400557,127.49234308093429,-16.81073864715331
0.0775,-1.5703769580984908,7.859250980816673,6.155826256252905,127.51708216359411,-16.769737295647328
0.08,-1.5753572778772185,7.855628089630337,6.157931152144719,127.54103577551477,-16.72757699966111
0.0825,-1.5803214249120954,7.852027544295463,6.1600210611874155,127.5642039166963,-16.68425775919465
0.085,-1.5852695827893855,7.848449352126981,6.162096046002721,127.58658658713864,-16.639779574247957
0.08750000000000001,-1.5902019338485471,7.844893519462236,6.164156169721371,127.60818378684183,-16.594142444821024
0.09,-1.5951186591835373,7.8413600516694215,6.166201495981828,127.62899551580588,-16.547346370913857
0.0925,-1.6000199386442397,7.837848953155965,6.168232088928986,127.64902177403081,-16.49939135252645
0.095,-1.604905950838016,7.834360227376828,6.170248013212889,127.66826256151657,-16.450277389658808
0.0975,-1.609776873131378,7.8308938768427385,6.172249333987456,127.68671787826317,-16.400004482310926
0.1,-1.614632881651783,7.827449903128354,6.174236116909195,127.70438772427062,-16.34857263048281
0.10250000000000001,-1.6194741512895459,7.824028306880347,6.176208428135934,127.72127209953894,-16.295981834174455
0.105,-1.624300855699871,7.820629087825422,6.178166334325549,127.73737100406808,-16.242232093385866
0.1075,-1.6291131673050014,7.817252244778255,6.180109902634695,127.75268443785806,-16.187323408117035
0.11,-1.633911257296484,7.8138977756493695,6.1820392007175435,127.76721240090893,-16.13125577836797
0.1125,-1.6386952956375487,7.810565677452925,6.1839542967245205,127.78095489322062,-16.074029204138665
0.115,-1.6434654510656026,7.807255946314446,6.1858552593010465,127.79391191479317,-16.015643685429122
0.11750000000000001,-1.648221891094836,7.803968577478466,6.1877421575862845,127.80608346562659,-15.956099222239345
