t,x,y,ang,thrust,torque
0.0,3.6822398642085528,5.506153839305863,0.9132315894891263,98.26330365488108,-191.34674551450732
0.0025,3.6892455947024394,5.5112621284753605,0.9279706462375273,81.19867751934575,-191.2306903512035
0.005,3.696197731006882,5.516336442412419,0.9425621169956235,92.03606145963994,-191.07210072648442
0.0075,3.703097401336753,5.521374989447715,0.9570064550588441,85.05377776845009,-190.92732092379657
0.01,3.7099432489199353,5.5263778932941205,0.9713041208419824,89.11065976187228,-190.76003995484763
0.0125,3.7167356344561497,5.5313440202858795,0.9854555761009338,86.52920257658411,-190.59303731981393
0.015,3.723473816699873,5.536273040276804,0.9994612878204571,87.79486084637561,-190.41253695439593
0.0175,3.7301577857611283,5.541164129560054,1.0133217256115221,86.89188005808151,-190.22665420200633
0.02,3.7367871113920414,5.5460167604776665,1.027037363332813,87.14704371087925,-190.03083030546375
0.0225,3.743361642534669,5.550830237388171,1.0406086780568666,86.78607637018472,-189.82757809848843
0.025,3.7498810992771157,5.555603959418732,1.054036150650485,86.71447711065042,-189.61560778794345
0.0275,3.756345303019677,5.560337277462052,1.0673202654132259,86.48616450971707,-189.39558678654276
0.03,3.762754053457375,5.565029568849052,1.0804615102477673,86.30751158315422,-189.16721152835143
0.0325,3.7691071930716764,5.569680200080814,1.0934603765460675,86.08394387726841,-188.93063172252454
0.035,3.775404576605976,5.574288544607255,1.10631735922479,85.85274882682322,-188.6857885505953
0.0375,3.7816460866231023,5.578853974800941,1.1190329566902069,85.59613600423177,-188.43270662512506
0.04,3.787831628004882,5.583375865434169,1.131607670839197,85.31775675219319,-188.17137117349893
0.0425,3.793961131763932,5.587853592303738,1.144042007047566,85.01309208289791,-187.90177611754498
0.045,3.8000345551787422,5.592286532792806,1.1563364741672324,84.68019533777736,-187.62390560156908
0.0475,3.806051883512394,5.596674065712047,1.1684915845237345,84.31600837939394,-187.33773981014798
0.05,3.8120131313360064,5.601015571397899,1.1805078539177023,83.91749737386533,-187.0432524084879
0.0525,3.8179183441767925,5.6053104317324065,1.192385801629343,83.48128580861763,-186.74041058031216
0.055,3.8237676002736523,5.609558030192442,1.204125950426661,83.00371505973695,-186.42917422236928
0.0575,3.829561012528875,5.613757751897236,1.2157288265776254,82.48078718424915,-186.10949527934542
0.06,3.8352987306562434,5.617908983663431,1.2271949598666945,81.90813025278523,-185.78131694657085
0.0625,3.8409809435533817,5.622011114066327,1.2385248836161122,81.28095231889893,-185.44457279272083
0.065,3.846607881923181,5.626063533508689,1.249719134712444,80.59399014449178,-185.09918577582098
0.0675,3.8521798211741984,5.630065634298068,1.2607782536388747,60.84942427165009,-184.41970961045513
0.07,3.857702740909345,5.634015021517019,1.2717028782876287,59.57734095939479,-184.02680768841404
0.0725,3.863182822148656,5.637909346846894,1.2824936585469089,58.31337307029381,-183.6241668351797
0.075,3.8686207602077514,5.641748065401555,1.2931511629383408,57.057520604347175,-183.2117870507521
0.0775,3.8740172549459237,5.645530654150176,1.303675964153699,55.80978356155487,-182.78966833513118
0.08,3.8793730102277837,5.6492566115733736,1.3140686390443348,54.5701619419169,-182.35781068831702
0.0825,3.884688733403475,5.652925457313361,1.3243297686106297,53.33865574543327,-181.9162141103096
0.085,3.889965134807158,5.656536731818724,1.3344599379914777,52.115264972103965,-181.4648786011089
0.08750000000000001,3.895202927273452,5.660089995984417,1.3444597364537927,50.89998962192899,-181.0038041607149
0.09,3.900402825671521,5.663584830787543,1.354329757382043,49.69282969490835,-180.53299078912764
0.0925,3.9055655464564776,5.66702083691946,1.3640705982678123,48.49378519104203,-180.05243848634706
0.095,3.9106918072377765,5.670397634414733,1.3736828606993874,47.302856110330055,-179.56214725237328
