t,x,y,ang,thrust,torque
0.0,-1.4653943398717628,4.35358890525999,-4.140643494050535,0.0,200.0
0.0025,-1.4640109019827554,4.35278493969326,-4.137166165246714,0.00013370813920075318,199.8775155968417
0.005,-1.4626291923457666,4.351920766698193,-4.133582449326851,0.0002604143088163585,199.742991857246
0.0075,-1.4612492088698306,4.350996461442444,-4.1298926900524835,0.0003801085155256854,199.59643077841753
0.01,-1.4598709494626065,4.350012099001668,-4.126097237250018,0.0004927907593287337,199.43783236035605
0.0125,-1.4584944120303884,4.348967754359662,-4.12219644679478,0.0005984610402255039,199.26719660306188
0.015,-1.4571195944781188,4.347863502408503,-4.1181906805956725,0.0006971193582159958,199.08452350653482
0.0175,-1.4557464947094039,4.346699417948686,-4.114080306579888,0.0007887657133002091,198.88981307077475
0.02,-1.4543751106265308,4.3454755756892745,-4.109865698677645,0.000873400105478144,198.683065295782
0.0225,-1.4530054401304864,4.344192050248037,-4.105547236806969,0.0009510225347498005,198.46428018155623
0.025,-1.4516374811209771,4.342848916151604,-4.101125306858514,0.0010216330011151788,198.23345772809765
0.0275,-1.4502712314964519,4.341446247835613,-4.09660030068042,0.001085231504574278,197.9905979354062
0.03,-1.448906689154125,4.339984119644858,-4.091972616063208,0.0011418180451271,197.73570080348185
0.0325,-1.4475438519900026,4.338462605833449,-4.087242656724715,0.0011913926227736427,197.4687663323247
0.035,-1.44618271789891,4.336881780564964,-4.0824108322950705,0.001233955237513907,197.18979452193466
0.0375,-1.4448232847745206,4.335241717912607,-4.0774775583017,0.0012695058893478935,196.8987853723117
0.04,-1.443465550509388,4.333542491859368,-4.072443256154381,0.0012980445782756014,196.59573888345597
0.0425,-1.4421095129949788,4.331784176298183,-4.0673083531303265,0.0013195713042970306,196.2806550553673
0.045,-1.4407551701217074,4.329966845032099,-4.06207328235931,0.0013340860674121821,195.9535338880458
0.0475,-1.439402519778974,4.328090571774435,-4.056738482808827,0.001341588867621054,195.61437538149139
0.05,-1.438051559855203,4.326155430148952,-4.051304399269297,0.0013420797049236485,195.2631795357041
0.0525,-1.4367022882378853,4.324161493690015,-4.0457714823393,0.0013355585793199645,194.89994635068408
0.055,-1.4353547028136207,4.322108835842769,-4.040140188410851,0.0013220254908100023,194.52467582643104
0.0575,-1.4340088014681645,4.319997529963302,-4.034410979654712,0.001301480439393761,194.13736796294515
0.06,-1.4326645820864747,4.317827649318824,-4.0285843240057435,0.0012739234250712414,193.73802276022641
0.0625,-1.4313220425527626,4.315599267087832,-4.0226606951482875,0.0012393544478424444,193.32664021827486
0.065,-1.429981180750545,4.313312456360289,-4.016640572501595,0.0011977735077073682,192.9032203370904
0.0675,-1.428641994562698,4.3109672901378,-4.010524441205285,0.001149180604666014,192.4677631166731
0.07,-1.4273044818715155,4.308563841333784,-4.00431279210484,0.0010935757387183801,192.0202685570229
0.0725,-1.4259686405587675,4.306102182773656,-3.998006121737144,0.0010309589098644691,191.5607366581398
0.075,-1.4246344685057621,4.303582387194999,-3.991604932316051,0.0009613301181042797,191.08916742002387
0.0775,-1.4233019635934103,4.301004527247749,-3.9851097317179933,0.0008846893634378117,190.60556084267512
0.08,-1.4219711237022923,4.29836867549437,-3.978521033467625,0.0008010366458650654,190.10991692609343
0.0825,-1.4206419467127265,4.295674904410034,-3.9718393567235024,0.00071037196538604,189.6022356702789
0.085,-1.4193144305048422,4.292923286382806,-3.9650652262638015,0.0006126953220007372,189.08251707523152
0.08750000000000001,-1.4179885729586534,4.290113893713822,-3.95819917247207,0.0005080067157091552,188.55076114095124
0.09,-1.416664371954136,4.287246798617468,-3.951241731323017,0.00039630614651129563,188.0069678674381
0.0925,-1.4153418253713073,4.284322073221566,-3.944193444368337,0.0002775936144071571,187.45113725469213
0.095,-1.4140209310903085,4.2813397895675545,-3.937054858722573,0.0001518691193967401,186.88326930271324
0.0975,-1.4127016869914901,4.278300019610668,-3.92982652704901,1.9132661480045915e-05,186.30336401150151
0.1,-1.411384090955499,4.2752028352201235,-3.9225090075456115,0.0,185.7114213810569
0.10250000000000001,-1.4100681408898257,4.2720483081524705,-3.9151028639309846,0.0,185.10744141137945
0.105,-1.4087538347340764,4.268836510045509,-3.907608665430385,0.0,184.49142410246913
0.1075,-1.407441170434648,4.2655675124433134,-3.900026986761757,0.0,183.86336945432595
0.11,-1.4061301459405018,4.262241386800585,-3.8923584081218072,0.0,183.22327746694984
0.1125,-1.4048207592031623,4.2588582044827605,-3.884603515172115,0.0,182.57114814034088
0.115,-1.4035130081767122,4.255418036766128,-3.876762899025277,0.0,181.9069814744991
0.11750000000000001,-1.4022068908177903,4.251920954837933,-3.868837156231089,0.0,181.23077746942445
0.12,-1.4009024050855876,4.248367029796497,-3.8608268887627597,0.0,180.5425361251169
