t,x,y,ang,thrust,torque
0.0,-2.5901063501141905,3.9188671133254616,3.597513258679411,0.0,-200.0
0.0025,-2.5961206018194996,3.912197950404262,3.5895018561296226,0.0,-200.0
0.005,-2.602127340406854,3.905475906993905,3.5813955261374963,0.0,-200.0
0.0075,-2.6081265752617844,3.8987010491537064,3.573194509367106,0.0,-200.0
0.01,-2.6141183157580956,3.8918734428604598,3.5648990458723837,0.0,-200.0
0.0125,-2.6201025712578843,3.8849931540085385,3.556509375098667,0.0,-200.0
0.015,-2.6260793511115503,3.8780602484099997,3.5480257358842406,0.0,-200.0
0.0175,-2.6320486646578134,3.8710747917946873,3.539448366461877,0.0,-200.0
0.02,-2.6380105212237273,3.8640368498103337,3.5307775044603704,0.0,-200.0
0.0225,-2.643964930124694,3.8569464880226634,3.5220133869060692,0.0,-200.0
0.025,-2.6499119006644793,3.8498037719154943,3.5131562502244016,0.0,-200.0
0.0275,-2.655851442135225,3.842608766890841,3.504206330241401,0.0,-200.0
0.03,-2.6617835638174663,3.8353615382690163,3.4951638621852235,0.0,-200.0
0.0325,-2.667708274980144,3.8280621512887345,3.4860290806876657,0.0,-200.0
0.035,-2.6736255848806216,3.820710671107212,3.4768022197856756,0.0,-200.0
0.0375,-2.679535502764696,3.8133071628002693,3.4674835129228603,0.0,-200.0
0.04,-2.6854380378666156,3.805851691362433,3.4580731929509914,0.0,-200.0
0.0425,-2.6913331994090925,3.7983443217070376,3.4485714921315043,0.0,-200.0
0.045,-2.697220996603318,3.7907851186663266,3.438978642136996,0.0,-200.0
0.0475,-2.703101438648976,3.7831741469915534,3.429294874052717,0.0,-200.0
0.05,-2.7089745347342586,3.775511471353083,3.41952041837806,0.0,-200.0
0.0525,-2.71484029403588,3.7677971563404937,3.4096555050280473,0.0,-200.0
0.055,-2.7206987257190898,3.760031266462676,3.3997003633348095,0.0,-200.0
0.0575,-2.726549838937689,3.752213866147936,3.3896552220490657,0.0,-200.0
0.06,-2.732393642834043,3.7443450197440935,3.3795203093415958,0.0,-200.0
0.0625,-2.7382301465390966,3.736424791518585,3.369295852804712,0.0,-200.0
0.065,-2.7440593591723883,3.728453245658562,3.358982079453724,0.0,-200.0
0.0675,-2.749881289842064,3.720430446270992,3.348579215728404,0.0,-200.0
0.07,-2.7556959476448912,3.71235645738276,3.3380874874944433,0.0,-200.0
0.0725,-2.761503341666274,3.704231342940766,3.3275071200449093,0.0,-200.0
0.075,-2.7673034809802672,3.6960551668120276,3.316838338101697,0.0,-200.0
0.0775,-2.773096374649589,3.687827992783778,3.306081365816977,0.0,-200.0
0.08,-2.778882031725637,3.6795498845635652,3.2952364267746392,0.0019084114720182808,-199.44783381077085
0.0825,-2.784660461159414,3.6712209051899207,3.2843039031357546,0.004154782579002508,-198.79788583782866
0.085,-2.790431671802138,3.662841116926685,3.2732843632843713,0.006533682954840112,-198.10959285173314
0.08750000000000001,-2.796195672502841,3.6544105818104624,3.2621784133738494,0.009045112599531113,-197.38295485248426
0.09,-2.8019524721215694,3.6459293617143578,3.250986680114872,0.011689071513075487,-196.61797184008208
0.0925,-2.80770207953256,3.6373975183483602,3.239709810723328,0.014465559695473265,-195.8146438145265
0.095,-2.813444503627453,3.6288151132597983,3.2283484728683245,0.01737457714672443,-194.97297077581766
0.0975,-2.819179753318539,3.620182207833875,3.216903354620335,0.020416123866828978,-194.09295272395542
0.1,-2.8249078375420327,3.6114988632942784,3.205375164399477,0.023590199855786927,-193.17458965893985
0.10250000000000001,-2.8306287652613773,3.602765140703881,3.193764630923918,0.02689680511359825,-192.21788158077095
0.105,-2.8363425454705755,3.593981100965517,3.1820725031584183,0.030335939640262953,-191.22282848944877
0.1075,-2.8420491871975404,3.5851468048228465,3.170299550263,0.033907603435781045,-190.18943038497315
0.11,-2.847748699507469,3.576262312861312,3.158446561541746,0.03761179650015253,-189.11768726734425
0.1125,-2.8534410915062316,3.56732768550918,3.1465143463917307,0.04144851883337742,-188.00759913656202
0.115,-2.859126372343778,3.5583429830386786,3.1345037342520796,0.045417770435455695,-186.85916599262646
0.11750000000000001,-2.8648045512175524,3.5493082655672272,3.1224155745531577,0.0494546119648726,-185.67404750901437
0.12,-2.8704756373754488,3.5402235930790398,3.1102507361875396,0.05278772307710264,-184.47195654218666
0.1225,-2.8761396401094146,3.5310890256875553,3.0980101013011327,0.055193129307373384,-183.25861727212418
0.125,-2.8817965687357017,3.5219046239467056,3.0856945579329818,0.0566708306556848,-182.03402969882694
0.1275,-2.8874464325727978,3.5126704489203973,3.073304998351913,0.057220827122036876,-180.79819382229493
0.13,-2.893089240920188,3.5033865621814617,3.060842319045811,0.05684311870642965,-179.55110964252822
0.1325,-2.8987250030369034,3.494053025810071,3.048307420710923,0.05553770540886307,-178.29277715952665
0.135,-2.9043537281198715,3.484669902391602,3.0357012082411874,0.053304587229337175,-177.0231963732904
