t,x,y,ang,vx,vy,omega,thrust,torque
0.0,2.6490190505268583,3.671747143965036,0.8236947297533148,-1.694441054574236,1.596451107438747,4.066560242516422,70.15931540126147,-175.04471059687782
0.0025,2.6447694655053704,3.675720003642969,0.833797786794346,-1.705244671149589,1.581817914191622,4.015906820613941,60.73505707283731,-174.9211542442172
0.005,2.640494926329276,3.6796541689934257,0.8437744064830283,-1.7144016363290706,1.5654989863272863,3.9654102942583065,67.22411553375157,-174.76721856776217
0.0075,2.6361958646330264,3.683548764132942,0.853624989316664,-1.7248637779321812,1.5501596156960167,3.9150772674039005,61.84175602128318,-174.6127125881052
0.01,2.6318717990074774,3.6874037788915865,0.86334994369002,-1.7344031130648283,1.5338366260476899,3.8649074569813915,65.1706252356044,-174.43537963441284
0.0125,2.6275229856796254,3.691218542947499,0.8729496837058517,-1.7446622577705364,1.5179580336618035,3.814905710280452,62.16149578120769,-174.2518687665977
0.015,2.6231491373765317,3.6949928847318194,0.8824246307712184,-1.7544300295924105,1.5014999442855275,3.765073025083326,63.66740903891305,-174.05014197509374
0.0175,2.6187504040939906,3.6987262634223046,0.891775212254038,-1.7645701525070299,1.485187176433454,3.715413171121903,61.96870203936533,-173.83901814156977
0.02,2.6143266337929885,3.702418409809429,0.9010018623928499,-1.7744589043529375,1.468514798685763,3.6659278760252088,62.47592191566203,-173.61236293377476
0.0225,2.6098779219482853,3.706068860059858,0.9101050215078109,-1.784523101692149,1.4518302335606785,3.616620276862223,61.45113559177003,-173.3746022603018
0.025,2.6054042099267454,3.709677289806258,0.9190851364761803,-1.794458474128884,1.4348988729802277,3.5674924826804246,61.43586916046986,-173.12281176395172
0.0275,2.6009055745068457,3.7132432784485894,0.9279426602840003,-1.804461450579334,1.4178774995581191,3.5185472711761876,60.727308846101366,-172.85910020146676
0.03,2.596382023173878,3.716766472802193,0.936678052244967,-1.814390720280621,1.4006638206289206,3.4697869269847135,60.44635348242791,-172.58218023927114
0.0325,2.591833637111084,3.720246475325745,0.9452917777481538,-1.824328837426284,1.3833242784123538,3.421214025649338,59.865609260480326,-172.29301469574816
0.035,2.5872604736686844,3.7236829191886405,0.9537843083358252,-1.8342121876746689,1.365817233657816,3.3728309142766837,59.44743730155638,-171.9910962186143
0.0375,2.5826626323996624,3.7270754187197843,0.9621561215567992,-1.844070701116205,1.3481691046917397,3.324640050955707,58.90136010622986,-171.67685745206956
0.04,2.5780402118217594,3.7304236015432655,0.9704077009726274,-1.8538752286460756,1.3303642011510055,3.2766437878291574,58.404937846009766,-171.35013646975028
0.0425,2.573393337893609,3.7337270881140308,0.9785395360644311,-1.8636329946741985,1.312412421718265,3.2288445083967683,57.84995117771809,-171.01113655915992
0.045,2.5687221463038292,3.7369855045111664,0.9865521222059331,-1.8733289744411958,1.2943084003465308,3.181244543262514,57.29945396121377,-170.6598367643839
0.0475,2.564026793963996,3.7401984745929617,0.9944459605960173,-1.8829612236656723,1.276055706489559,3.1338462219515706,56.71577455046805,-170.2963471582391
0.05,2.5593074524042048,3.7433656247159752,1.0022215582182699,-1.892519986558769,1.2576527803915734,3.0866518427139975,56.119321352496925,-169.92069876436744
0.0525,2.554564312175981,3.7464865809540693,1.0098794277856744,-1.9019998046201816,1.2391009489992446,3.03966369082301,55.497666042716425,-169.53296533775605
0.055,2.54979758070634,3.749560970705315,1.0174200876958945,-1.9113926343946381,1.2203999480037793,2.992884028759304,54.85655942777234,-169.13319416348875
0.0575,2.545007483978385,3.7525884217839427,1.0248440619819947,-1.920691675259688,1.2015503724663188,2.9463151023695358,54.19189015024964,-168.7214445638223
0.06,2.540194266032247,3.7555685629235076,1.0321518802674379,-1.9298892817764006,1.182552363527865,2.8999591381342036,53.504777416798376,-168.29776691302592
0.0625,2.5353581896887585,3.7585010235048677,1.0393440777203105,-1.938978075012747,1.1634062970943981,2.85381834527905,52.79362309806224,-167.86221382584893
0.065,2.530499536608897,3.761385433700424,1.046421195009595,-1.947950361659757,1.1441124304824095,2.807894915302427,52.0582071776362,-167.41483432602143
0.0675,2.5256186077111367,3.7642214243995578,1.0533837782619422,-1.9567984290567744,1.1246710795483075,2.762191022847885,51.29762669112376,-166.95567682483005
0.07,2.5207157234042237,3.767008627246144,1.0602323790197643,-1.9655143976005927,1.1050825318094109,2.716708825888059,50.51131113252292,-166.48478764755905
0.0725,2.5157912239152593,3.769746674619676,1.0669675542002117,-1.97409029219832,1.0853470879231015,2.6714504662477063,49.69853610357541,-166.00221176323922
0.075,2.5108454695706603,3.772435199643729,1.0735898660552454,-1.9825180084611072,1.0654650422174563,2.626418069957232,48.85865287632844,-165.50799245548401
0.0775,2.5058788410992223,3.7750738361811207,1.0800998821326873,-1.990789328852462,1.0454366914537072,2.5816137476811796,47.99098505822733,-165.00217149576653
0.08,2.5008917399229165,3.7776622188349878,1.086498175238289,-1.9988959163419935,1.0252623308236646,2.5370395951056994,47.09487636553794,-164.48478909028452
0.0825,2.4958845884504135,3.7801999829468875,1.0927853233987859,-2.006829318573938,1.0049422555627285,2.492697693337283,46.16967168421103,-163.95588393247573
0.085,2.490857830365323,3.7826867645959075,1.0989619098259291,-2.014580967926089,0.984476760146491,2.4485901092883813,45.214726958182496,-163.4154932140286
0.08750000000000001,2.4858119309114914,3.785122200597023,1.1050285228814791,-2.022142183801712,0.9638661384899885,2.4047188960595087,44.22940708791293,-162.86365265817767
0.09,2.4807473771730915,3.787505928499433,1.110985756043142,-2.0295041745086855,0.9431106837330276,2.3610860933127022,43.21308881234435,-162.30039654863776
0.0925,2.4756646783491423,3.789837586584556,1.1168342078714315,-2.0366580398301743,0.922210688182796,2.317693727637369,42.165161706835036,-161.7257577652632
0.095,2.470564366021266,3.7921168138638017,1.1225744819774333,-2.043594773868937,0.9011664431901366,2.274543812906983,41.08502999548593,-161.13976782219893
0.0975,2.4654469944137634,3.794343250076055,1.1282071869914487,-2.050305268347312,0.8799782390448612,2.2316383506260906,39.97211414443892,-160.54245691032844
0.1,2.460313140644926,3.796516535684883,1.1337329365324937,-2.0567803163144145,0.8586463648588136,2.1889793302666463,38.82585261641454,-159.93385394350085
0.10250000000000001,2.455163404968532,3.7986363118754496,1.139152349178623,-2.063010616297072,0.8371711084482334,2.1465687295928455,37.64570364560867,-159.3139866088762
0.105,2.449998411004398,3.8007022205511296,1.1444660484380518,-2.0689867768993664,0.8155527562117404,2.104408514973531,36.43114707755049,-158.68288142140662
0.1075,2.444818805956858,3.802713904329815,1.1496746627210408,-2.074699321865594,0.7937915930055555,2.0625006416812486,35.18168625399801,-158.04056378257178
0.11,2.439625260819987,3.8046710065399036,1.1547788253125122,-2.080138695616873,0.7718879020158813,2.020847054177007,33.89684994288859,-157.38705804343977
0.1125,2.4344184705683833,3.8065731712159687,1.1597791743453576,-2.0852952692715405,0.749841964628898,1.9794496863797857,32.57619430733253,-156.7223875721232
0.115,2.4291991543322817,3.8084200430940975,1.1646763527743997,-2.0901593471579947,0.7276540602987719,1.9383104619198068,31.21930490763338,-156.04657482568481
0.11750000000000001,2.4239680555557594,3.810211267606898,1.1694710083509656,-2.0947211738271534,0.7053244664140915,1.8974312943745972,29.82579873029302,-155.35964142653168
0.12,2.418725942136781,3.8119464908781726,1.1741637935980271,-2.098970941570194,0.6828534581632131,1.8568140874868428,28.92663842804091,-154.66539277815963
