t,x,y,ang,thrust,torque
0.0,1.1019863320596424,8.344975934573172,-5.813835644769254,88.9859817024866,94.1113836339657
0.0025,1.097468518105753,8.349666229525575,-5.803135849925153,87.94978284441042,94.09619257391954
0.005,1.092930829662398,8.354338465656031,-5.7924089598582436,86.89463661385277,94.07649302434082
0.0075,1.08837307514054,8.358991812947314,-5.781655053313869,85.8205430108137,94.05228498522959
0.01,1.0837950829211418,8.36362543240434,-5.770874211435484,84.72750203529318,94.02356845658582
0.0125,1.079196701689159,8.368238476468335,-5.760066517758581,83.61551368729123,93.99034343840952
0.015,1.0745778007611957,8.372830089440187,-5.749232058204622,82.48457796680782,93.95260993070069
0.0175,1.0699382704065854,8.37739940791295,-5.7383709210749885,81.33469487384298,93.91036793345936
0.02,1.0652780221616613,8.381945561213417,-5.727483197044952,80.16586440839667,93.86361744668545
0.0225,1.0605969891369758,8.386467671852705,-5.716568979157652,78.97808657046892,93.81235847037904
0.025,1.0558951263172296,8.390964855985764,-5.7056283628180955,77.77136136005973,93.75659100454007
0.0275,1.051172410853674,8.39543622387975,-5.694661445787166,76.54568877716909,93.6963150491686
0.03,1.0464288423487436,8.399880880391146,-5.683668328175655,75.30106882179702,93.63153060426458
0.0325,1.041664443132683,8.404297925451562,-5.672649112438299,74.03750149394351,93.56223766982806
0.035,1.036879258531926,8.408686454562101,-5.661603903367843,72.75498679360854,93.48843624585898
0.0375,1.0320733571289902,8.413045559296185,-5.650532808089108,71.45352472079213,93.41012633235738
0.04,1.0272468310136473,8.417374327810734,-5.639435936053081,70.13311527549429,93.32730792932328
0.0425,1.0223997960251323,8.421671845365573,-5.628313399031018,68.79375845771499,93.2399810367566
0.045,1.0175323919851544,8.42593719485095,-5.617165311108561,67.43545426745425,93.1481456546574
0.0475,1.0126447829214724,8.430169457323025,-5.605991788679869,66.05820270471206,93.05180178302567
0.05,1.0077371572818024,8.43436771254719,-5.594792950441769,64.66200376948844,92.95094942186144
0.0525,1.0028097281378214,8.438531039549087,-5.583568917387914,63.24685746178335,92.84558857116463
0.055,0.9978627333790374,8.442658517173166,-5.572319812802962,61.81276378159683,92.73571923093533
0.0575,0.9928964358962935,8.446749224648624,-5.561045762256769,60.35972272892887,92.62134140117348
0.06,0.9879111237546787,8.45080224216255,-5.549746893598592,58.88773430377947,92.50245508187912
0.0625,0.982907110355619,8.454816651440145,-5.538423336951315,57.39679850614861,92.3790602730522
0.065,0.9778847345879235,8.458791536331779,-5.527075224705679,55.886915336036324,92.25115697469278
0.0675,0.9728443609675653,8.462725983406756,-5.515702691514537,54.358084793442586,92.11874518680081
0.07,0.9677863797659767,8.46661908255357,-5.504305874287119,52.810306878367385,91.98182490937631
0.0725,0.962711207126642,8.470469927586459,-5.492884912183307,51.24358159081076,91.84039614241931
0.075,0.9576192851697759,8.474277616858044,-5.481439946607933,49.65790893077269,91.69445888592975
0.0775,0.952511082084875,8.478041253877873,-5.46997112120509,48.053288898253165,91.54401313990765
0.08,0.9473870922109376,8.481759947936615,-5.458478581852446,46.42972149325221,91.38905890435304
0.0825,0.9422478361041462,8.485432814735713,-5.44696247665559,44.7872067157698,91.22959617926588
0.085,0.9370938605928143,8.489058977022246,-5.43542295594238,43.125744565805945,91.06562496464622
0.08750000000000001,0.9319257388194014,8.492637565228774,-5.423860172257311,41.44533504336066,90.89714526049401
0.09,0.9267440702694038,8.49616771811793,-5.412274280355891,39.74597814843391,90.72415706680928
0.0925,0.9215494807869339,8.499648583431485,-5.4006654371990415,38.027673881025734,90.546660383592
0.095,0.9163426225768061,8.503079318543673,-5.3890338019475,36.2904222411361,90.3646552108422
0.0975,0.9111241741929493,8.506459091118474,-5.377379535956249,34.53422322876503,90.17814154855988
0.1,0.9058948405129738,8.50978707977062,-5.365702802768947,32.75907684391251,89.98711939674502
0.10250000000000001,0.9006553526987237,8.513062474730031,-5.354003768112386,30.96498308657855,89.79158875539763
0.105,0.8954064681426522,8.516284478509412,-5.342282599890951,29.175013138041578,89.59239045728962
0.1075,0.8901489645596207,8.519452310797089,-5.3305394679387605,27.44010258468613,89.39138085774908
0.11,0.8848836209073466,8.522565222285552,-5.3187745432376,25.76208680649526,89.18862684748349
0.1125,0.8796112032037822,8.525622503885478,-5.306987997360152,24.140965803468944,88.98412842649282
0.115,0.874332463066951,8.528623486317358,-5.295180002449235,22.576739575607213,88.77788559477712
0.11750000000000001,0.86904813673293,8.531567539339727,-5.283350731216359,21.069408122910044,88.56989835233635
0.12,0.8637589440902387,8.534454070954048,-5.271500356940282,19.618971445377433,88.36016669917052
0.1225,0.8584655877312461,8.537282526586523,-5.2596290534655745,18.225429543009394,88.1486906352796
0.125,0.8531687520212041,8.540052388247112,-5.247736995201181,16.888782415805927,87.93547016066366
0.1275,0.8478691021855083,8.542763173666064,-5.235824357118994,15.60903006376703,87.72050527532265
0.13,0.8425672834157865,8.545414435408263,-5.223891314752422,14.386172486892697,87.50379597925657
0.1325,0.8372639199954082,8.548005759965738,-5.211938044194972,13.220209685182933,87.28534227246547
0.135,0.8319596144450012,8.55053676682866,-5.199964722098821,12.111141658637724,87.06514415494927
0.1375,0.8266549466885607,8.553007107535219,-5.187971525673409,11.058968407257094,86.84320162670804
0.14,0.8213504732407233,8.555416464700734,-5.175958632684018,10.063689931041036,86.61951468774173
0.14250000000000002,0.8160467264157788,8.557764551026402,-5.163926221450368,9.12530622998954,86.39408333805038
0.145,0.8107442135589787,8.560051108288087,-5.151874470845211,8.243817304102615,86.16690757763396
0.1475,0.8054434163006988,8.562275906305588,-5.139803560292926,7.419223153380255,85.93798740649247
0.15,0.800144789834,8.564438741892817,-5.127713669768124,6.651523777822463,85.70732282462595
0.1525,0.7948487622161281,8.566539437789327,-5.115604979794249,5.940719177429234,85.47491383203436
0.155,0.7895557336944814,8.568577841573708,-5.10347767144219,5.286809352200578,85.24076042871772
0.1575,0.7842660760575652,8.570553824559271,-5.091331926328892,4.689794302136489,85.004862614676
0.16,0.7789801320114462,8.572467280672573,-5.079167926615972,4.149674027236969,84.76722038990923
0.1625,0.7736982145822068,8.574318125315271,-5.066985855008338,3.6664485275020167,84.52783375441743
0.165,0.7684206065448888,8.576106294209843,-5.054785894752809,3.2401178029316315,84.28670270820055
0.1675,0.7631475598794082,8.577831742229717,-5.042568229636745,2.870681853525813,84.04382725125859
0.17,0.7578792952539082,8.579494442214356,-5.030333043986677,2.55814067928456,83.79920738359158
0.17250000000000001,0.7526160015360072,8.58109438376988,-5.018080522666935,2.3004026469550007,83.55288781590778
0.17500000000000002,0.7473578359562565,8.582631571861734,-5.005810851065402,2.064466431679276,83.30557398383013
0.1775,0.7421049341872356,8.584106022478831,-4.9935242148759915,1.8389442523055282,83.05750931232801
0.18,0.7368574233562856,8.585517757937442,-4.981220799824566,1.6238361088337578,82.80869380140139
0.1825,0.7316154253157144,8.58686680558721,-4.968900791598755,1.4191420012639642,82.55912745105033
0.185,0.7263790565272598,8.588153197599494,-4.956564375848052,1.2248619295961471,82.30881026127477
0.1875,0.7211484279515881,8.589376970752815,-4.9442117381839115,1.040995893830305,82.0577422320747
0.19,0.7159236449429143,8.590538166215532,-4.931843064179843,0.8675438939664417,81.8059233634502
0.1925,0.7107048071488221,8.591636829325862,-4.919458539371513,0.7045059300045556,81.55335365540121
0.195,0.7054920084153646,8.592673009369335,-4.907058349256835,0.5518820019446462,81.30003310792773
0.1975,0.700285336697521,8.593646759353815,-4.894642679296068,0.4096721097867137,81.04596172102977
0.2,0.6950848739750838,8.5945581357822,-4.882211714911913,0.27787625353075784,80.79113949470732
0.2025,0.6898906961740466,8.595407198422919,-4.869765641489604,0.15649443317677914,80.53556642896041
0.20500000000000002,0.6847028730935631,8.596194010078335,-4.857304644377008,0.045526648724776186,80.27924252378902
0.20750000000000002,0.67952146833854,8.596918636351205,-4.8448289088847165,0.0,80.02216777919315
0.21,0.6743465222104253,8.597581147608166,-4.832338620286142,0.0,79.7643421951728
0.2125,0.6691780407237282,8.59818161950873,-4.819833963817609,0.0,79.50576577172797
0.215,0.6640160158026952,8.598720129553648,-4.807315124678453,0.0,79.24643850885866
0.2175,0.6588604393816613,8.59919675514685,-4.794782288031111,0.0,78.98636040656487
0.22,0.6537113034050374,8.599611573595572,-4.782235639001213,0.0,78.72553146484661
0.2225,0.6485685998272973,8.59996466211048,-4.769675362677681,0.0,78.46395168370387
0.225,0.6434323206129658,8.600256097805785,-4.757101644112819,0.0,78.20162106313664
0.2275,0.6383024577366055,8.600485957699364,-4.744514668322402,0.0,77.93853960314492
