t,x,y,ang,thrust,torque
0.0,3.68488945798355,7.304372393262008,-6.085948144060666,123.56798732182621,60.4336190377748
0.0025,3.6831554339409855,7.29730797859515,-6.090147248824264,123.58263040658218,60.36849179851672
0.005,3.681408768316563,7.290266929690817,-6.094300905275933,123.59623217013657,60.29741220485035
0.0075,3.679649790022444,7.2832492868791725,-6.098409267879489,123.60879261248935,60.220380256775684
0.01,3.6778788245641656,7.276255087863844,-6.102472494136841,123.62031173364055,60.137395954292714
0.0125,3.6760961940347032,7.2692843677666374,-6.106490744580292,123.63078953359015,60.04845929740145
0.015,3.67430221710939,7.262337159171779,-6.110464182764847,123.64022601233815,59.95357028610188
0.0175,3.672497209041688,7.255413492169676,-6.11439297526056,123.64862116988458,59.85272892039403
0.02,3.670681481659794,7.2485133944001845,-6.118277291644882,123.65597500622943,59.74593520027787
0.0225,3.668855343364071,7.241636891095391,-6.122117304495042,123.66228752137263,59.633189125753404
0.025,3.6670190991252904,7.234784005121887,-6.125913189380437,123.6675587153143,59.514490696820666
0.0275,3.665173050483673,7.227954757022542,-6.129665124855052,123.67178858805433,59.38983991347961
0.03,3.663317495548719,7.221149165057762,-6.133373292449886,123.67497713959274,59.25923677573025
0.0325,3.6614527289998153,7.214367245246236,-6.137037876665413,123.67712436992963,59.12268128357261
0.035,3.659579042087602,7.207609011405163,-6.140659064964045,123.67823027906492,58.98017343700666
0.0375,3.6576967226360964,7.20087447518995,-6.144237047762632,123.67829486699861,58.831713236032435
0.04,3.6558060550455513,7.194163646133391,-6.147772018424962,123.67731813373064,58.67730068064987
0.0425,3.653907320296048,7.187476531684303,-6.1512641732542965,123.67530007926116,58.51693577085905
0.045,3.6520007959518006,7.180813137245641,-6.154713711485918,123.67224070359006,58.35061850665992
0.0475,3.650086756166169,7.174173466212068,-6.158120835279694,123.6681400067174,58.17834888805248
0.05,3.6481654716873653,7.167557520006985,-6.161485749712661,123.6629979886431,58.000126915036766
0.0525,3.646237209864842,7.16096529811903,-6.164808662771634,123.65681464936723,57.81595258761273
0.055,3.644302234656353,7.154396798138017,-6.168089785345826,123.64958998888976,57.6258259057804
0.0575,3.6423608066356734,7.147852015790348,-6.17132933121949,123.64132400721068,57.42974686953978
0.06,3.6404131830009696,7.141330944973865,-6.174527517064581,123.63201670433003,57.22771547889086
0.0625,3.638459617583809,7.134833577792167,-6.1776845624334324,123.62166808024777,57.01973173383365
0.065,3.6365003608587947,7.12835990458837,-6.180800689751456,123.61027813496395,56.80579563436814
0.0675,3.6345356599538197,7.121909913978323,-6.1838761243098554,123.59784686847851,56.58590718049432
0.07,3.6325657586609257,7.11548359288328,-6.186911094258364,123.58437428079151,56.36006637221222
0.0725,3.6305908974477603,7.109080926562016,-6.189905830597995,123.5698603719029,56.12827320952182
0.075,3.6286113134696167,7.102701898642405,-6.192860567173814,123.55430514181268,55.890527692423106
0.0775,3.626627240582052,7.096346491152443,-6.195775540667728,123.53770859052088,55.6468298209161
0.08,3.6246389093540694,7.090014684550731,-6.198650990591294,123.52007071802748,55.39717959500081
0.0825,3.622646547081856,7.083706457756412,-6.201487159278545,123.5013915243325,55.14157701467721
0.085,3.6206503778030656,7.077421788178561,-6.204284291878834,123.48167100943593,54.88002207994531
0.08750000000000001,3.61865062231164,7.071160651745041,-6.207042636349697,123.46090917333777,54.61251479080512
0.09,3.6166474981731525,7.064923022930811,-6.2097624434497325,123.43910601603801,54.33905514725663
0.0925,3.614641219740672,7.0587088747857045,-6.2124439667315015,123.41626153753664,54.059643149299845
0.095,3.612631998171133,7.052518178961664,-6.215087462534444,123.39237573783372,53.774278796934766
0.0975,3.6106200414422016,7.046350905739449,-6.217693189977812,123.36744861692915,53.48296209016138
0.1,3.6086055543696376,7.040207024054812,-6.220261410953623,123.34148017482305,53.18569302897971
0.10250000000000001,3.6065887386251267,7.034086501524143,-6.222792390119632,123.31447041151532,52.88247161338973
0.105,3.6045697927545937,7.027989304469599,-6.225286394892317,123.286419327006,52.57329784339145
0.1075,3.602548912196971,7.0219153979436975,-6.2277436954398855,123.25732692129509,52.25817171898488
0.11,3.6005262893034256,7.015864745753409,-6.2301645646753006,123.2271931943826,51.93709324017001
0.1125,3.598502113357029,7.009837310483722,-6.232549278249319,123.19605177171108,51.61027034729591
0.115,3.5964765705923414,7.003833053531196,-6.234898114483621,123.1646993894654,51.28263007143382
0.11750000000000001,3.594449844203673,6.99785193538558,-6.237211352884097,123.13347323611364,50.956257592208964
0.12,3.592422114351399,6.991893916005336,-6.239489272118008,123.10237331165584,50.631152909621356
0.1225,3.5903935581825097,6.985958954943749,-6.241732149415632,123.07139961609201,50.307316023671
0.125,3.588364349856518,6.9800470113692485,-6.243940260573905,123.04055214942207,49.98474693435788
0.1275,3.5863346605712842,6.974158044085197,-6.246113879960061,123.00983091164608,49.663445641681996
0.13,3.584304658588769,6.968292011549167,-6.24825328051525,122.97923590276407,49.34341214564336
0.1325,3.5822745092606962,6.962448871891718,-6.250358733758159,122.94876712277596,49.024646446241974
0.135,3.5802443750541344,6.956628582934679,-6.252430509788614,122.91842457168187,48.707148543477835
0.1375,3.578214415576983,6.9508311022089435,-6.254468877291179,122.88820824948165,48.39091843735093
0.14,3.57618478760337,6.945056386971794,-6.2564741035387454,122.8581181561754,48.075956127861275
0.14250000000000002,3.574155645098948,6.939304394223755,-6.258446454396108,122.8281542917631,47.76226161500886
0.145,3.5721271392460925,6.933575080724991,-6.260386194323535,122.79831665624474,47.44983489879368
0.1475,3.5700994184689985,6.92786840301126,-6.262293586380333,122.76860524962032,47.13867597921576
0.15,3.568072628458669,6.922184317409416,-6.264168892228396,122.73902007188981,46.828784856275064
0.1525,3.5660469121977973,6.9165227800524915,-6.266012372135744,122.7095611230533,46.52016152997163
0.155,3.5640224099855367,6.910883746894351,-6.267824284980067,122.6802284031107,46.212806000305434
0.1575,3.5619992594621577,6.905267173723931,-6.269604888252238,122.65102191206206,45.90671826727648
0.16,3.559977595633592,6.89967301617907,-6.271354438059839,122.62194164990734,45.601898330884765
0.1625,3.5579575508958556,6.894101229759947,-6.27307318913066,122.59298761664661,45.29834619113031
0.165,3.5559392550593536,6.888551769842125,-6.2747613948162035,122.56415981227978,44.996061848013085
0.1675,3.5539228353730645,6.88302459168921,-6.2764193070951695,122.53545823680693,44.6950453015331
0.17,3.5519084165486,6.877519650465139,-6.278047176576939,122.506882890228,44.395296551690365
0.17250000000000001,3.54989612078414,6.872036901246098,-6.279645252505041,122.47843377254299,44.096815598484866
0.17500000000000002,3.54788606778824,6.86657629903208,-6.281213782760621,122.45011088375196,43.79960244191662
0.1775,3.5458783748035136,6.861137798758095,-6.28275301386589,122.42191422385486,43.50365708198562
0.18,3.5438731566301813,6.855721355305025,-6.284263190987574,122.39384379285173,43.20897951869186
0.1825,3.54187052564949,6.850326923510155,-6.2857445579403475,122.36589959074249,42.91556975203534
0.185,3.5398705918470017,6.84495445817736,-6.28719735719026,122.33808161752725,42.623427782016066
0.1875,3.5378734628357464,6.839603914086971,-6.288621829858161,122.31041075965615,42.332496041435064
0.19,3.5358792438792803,6.834275246011858,-6.290018215739695,122.28308021679481,42.04224203369942
0.1925,3.533888037915082,6.828968408793524,-6.2913867534787205,122.25613698345664,41.75253623261036
0.195,3.531899945578207,6.823683357425956,-6.292727680760901,122.22958105964163,41.463378638167896
0.1975,3.529915065224667,6.818420047078743,-6.29404123435344,122.2034124453498,41.17476925037202
0.2,3.527933492954597,6.813178433105213,-6.295327650107404,122.17763114058113,40.88670806922275
0.2025,3.525955322635291,6.807958471050283,-6.29658716296005,122.15223714533565,40.59919509472008
0.20500000000000002,3.523980645924099,6.802760116658035,-6.2978200069371395,122.1272304596133,40.31223032686399
0.20750000000000002,3.522009552291193,6.797583325879008,-6.29902641515525,122.10261108341416,40.025813765654505
0.21,3.520042129042194,6.7924280548772265,-6.30020661982408,122.07837901673815,39.739945411091604
0.2125,3.5180784613406644,6.787294260036975,-6.301360852248748,122.05453425958534,39.45462526317531
0.215,3.516118632230464,6.782181897969304,-6.302489342832085,122.03107681195569,39.1698533219056
