t,x,y,ang,thrust,torque
0.0,-3.2653650603704287,1.928860418778342,-5.757387057887292,412.09231343990746,116.6737194353557
0.0025,-3.2709463279410826,1.9265547535174272,-5.751448799035369,410.7666558945113,117.50327541964626
0.005,-3.27665092144881,1.9244122564691262,-5.745458129616947,409.3946002010425,118.33902541353763
0.0075,-3.2824795798628426,1.9224312156520271,-5.739414702737227,407.9761463595012,119.18096941702981
0.01,-3.2884330243834095,1.9206098867305215,-5.733318168811938,406.51129436988725,120.02910743012283
0.0125,-3.2945119578459257,1.9189464932515188,-5.727168175574158,405.00004423220076,120.88343945281667
0.015,-3.3007170641186816,1.9174392268920768,-5.720964368081106,403.4423959464417,121.74396548511132
0.0175,-3.3070490074941286,1.9160862477182505,-5.714706388720937,401.83834951261014,122.61068552700678
0.02,-3.313508432073858,1.9148856844554725,-5.708393877219499,400.1879049307061,123.48359957850309
0.0225,-3.3200959611473837,1.9138356347707743,-5.70202647064709,398.4910622007292,124.36270763960015
0.025,-3.3268121965648394,1.9129341655671734,-5.695603803425186,396.74782132268,125.2480097102981
0.0275,-3.333657718103719,1.9121793132905456,-5.6891255073331575,394.9581822965581,126.13950579059684
0.03,-3.3406330828297865,1.9115690842493138,-5.682591211514969,393.1221451223637,127.03719588049637
0.0325,-3.347738824452306,1.911101454947286,-5.676000542485858,391.23970980009676,127.94107997999676
0.035,-3.3549754526737336,1.9107743724299806,-5.669353124139004,389.3108763297573,128.851158089098
0.0375,-3.362343452534035,1.9105857546447809,-5.662648577752171,387.3356447113453,129.7674302078
0.04,-3.3698432837498045,1.9105334908152665,-5.655886521994341,385.3140149448607,130.68989633610283
0.0425,-3.3774753800483555,1.9106154418300727,-5.649066572932325,383.2459870303036,131.6185564740065
0.045,-3.3852401484969867,1.9108294406466326,-5.642188344037367,381.1315609676738,132.553410621511
0.0475,-3.393137968827616,1.9111732927101621,-5.635251446191714,378.9707367569715,133.4944587786163
0.05,-3.4011691927570027,1.9116447763882505,-5.62825548769519,376.76351439819666,134.4417009453224
0.0525,-3.4093341433027784,1.9122416434214247,-5.621200074271737,374.50989389134924,135.39513712162935
0.055,-3.4176331140955325,1.9129616193900574,-5.614084809075947,372.20987523642924,136.3547673075371
0.0575,-3.4260663686871915,1.9138024041979935,-5.606909292699575,369.86345843343673,137.32059150304565
0.06,-3.4346341398559668,1.9147616725732728,-5.599673123178039,367.47064348237166,138.29260970815506
0.0625,-3.4433366289081366,1.9158370745863285,-5.592375895996898,365.031430383234,139.27082192286525
0.065,-3.452174004976962,1.9170262361860473,-5.585017204098318,362.54581913602385,140.2552281471763
0.0675,-3.4611464043190305,1.9183267597540754,-5.577596637887521,360.013809740741,141.24582838108813
0.07,-3.470253929608357,1.9197362246777598,-5.570113785239214,357.43540219738566,142.2426226246008
0.0725,-3.479496649228563,1.921252187942116,-5.562568231504008,354.81059650595773,143.24561087771428
0.075,-3.4888745965634933,1.9228721847412154,-5.554959559514813,352.1393926664574,144.2547931404286
0.0775,-3.4983877692866265,1.9245937291093849,-5.547287349593226,349.4217906788843,145.2701694127437
0.08,-3.5080361286496644,1.9264143145726178,-5.539551179555893,346.6577905432388,146.29173969465967
0.0825,-3.517819598770691,1.9283314148205903,-5.531750624720863,343.84739225952063,147.31950398617641
0.085,-3.5277380659223208,1.9303424843996813,-5.52388525791392,340.99059582773,148.35346228729398
0.08750000000000001,-3.537791377820262,1.9324449594273954,-5.515954649474905,338.0874012478667,149.3936145980124
0.09,-3.547979342912746,1.9346362583285848,-5.507958367264013,335.137808519931,150.43996091833162
0.0925,-3.558301729671285,1.9369137825938685,-5.499895976668087,332.1418176439226,151.49250124825167
0.095,-3.56875826588325,1.9392749175606459,-5.491767040606881,329.09942861984166,152.5512355877725
0.0975,-3.579348637946767,1.941717033217099,-5.483571119539318,326.01064144768816,153.61616393689422
0.1,-3.5900724901684558,1.9442374850295783,-5.4753077714697325,322.87545612746214,154.68728629561667
0.10250000000000001,-3.6009294240645584,1.9468336147937613,-5.466976551954085,319.6938726591636,155.76460266394002
0.105,-3.611918997666016,1.9495027515099763,-5.458577014106177,316.4658910427924,156.84811304186417
0.1075,-3.623040724828084,1.9522422122830727,-5.450108708603838,313.1915112783487,157.9378174293891
0.11,-3.634294074545083,1.955049303247222,-5.441571183695104,309.8707333658324,159.03371582651488
0.1125,-3.6456784702709246,1.9579213205160273,-5.432963985204376,306.5035573052436,160.13580823324145
0.115,-3.6571932892460484,1.9608555511583106,-5.4242866565385635,303.0899830965823,161.2440946495689
0.11750000000000001,-3.6688378618314537,1.963849274199948,-5.415538738693217,299.6300107398482,162.35857507549713
0.12,-3.6806114708505127,1.9668997616521124,-5.406719770258636,296.12364023504176,163.47924951102613
0.1225,-3.6925133509392873,1.970004279566275,-5.397829287425974,292.5708715821627,164.60611795615603
0.125,-3.7045426879060908,1.973160089116315,-5.3888668239933155,288.9717047812111,165.73918041088672
0.1275,-3.7166986181010584,1.9763644477080722,-5.379831911371743,285.32613983218687,166.8784368752182
0.13,-3.7289802277965225,1.979614610116673,-5.370724078591391,281.63417673509014,168.02388734915053
0.1325,-3.741386552579003,1.982907829651946,-5.361542852307482,277.8958154899208,169.17553183268365
0.135,-3.7539165767536566,1.9862413593522368,-5.352287756806348,274.11105609667896,170.3333703258176
0.1375,-3.766569232762051,1.9896124532069164,-5.342958314011431,270.2798985553645,171.49740282855237
0.14,-3.779343400614159,1.9930183674078672,-5.333554043489282,266.4023428659775,172.66762934088803
0.14250000000000002,-3.7922379073354877,1.9964563616302164,-5.3240744624555285,262.478389028518,173.84404986282445
0.145,-3.8052515264302937,1.9999237003425716,-5.314519085780841,258.5080370429859,175.0266643943617
0.1475,-3.8183829773618556,2.0034176541469986,-5.304887425996872,254.4912869093812,176.21547293549972
0.15,-3.831630925050804,2.0069355011489645,-5.295178993302192,250.43271617348535,177.39797538499226
0.1525,-3.8449939805889217,2.010474529140545,-5.28539329917095,246.34605266533418,178.5366845666237
0.155,-3.858470705606983,2.0140320400870566,-5.275529870753806,242.23222035500135,179.6290773555537
0.1575,-3.872059615799143,2.0176053538603,-5.265588262360722,238.09121924248686,180.6751537517822
0.16,-3.885759180916826,2.0211918095817416,-5.255568056118704,233.92304932779064,181.6749137553092
0.1625,-3.899567824540267,2.0247887668319837,-5.2454688619012755,229.7277106109127,182.62835736613476
0.165,-3.913483923869639,2.0283936068860315,-5.235290317258135,225.50520309185313,183.53548458425882
0.1675,-3.9275058095370743,2.032003733974077,-5.2250320873449905,221.25552677061188,184.39629540968141
0.17,-3.9416317654408806,2.0356165765674628,-5.214693864853569,216.97868164718892,185.21078984240256
0.17250000000000001,-3.955860028603258,2.0392295886894463,-5.204275369941808,212.67466772158429,185.97896788242215
0.17500000000000002,-3.9701887890528402,2.0428402512503543,-5.193776350164223,208.343484993798,186.70082952974036
0.1775,-3.984616189733371,2.0464460734066483,-5.1831965804024485,203.98513346382998,187.37637478435707
0.18,-3.999140326439838,2.0500445939433996,-5.172535862795959,199.59961313168031,188.00560364627225
0.1825,-4.013759247783382,2.053633382679603,-5.161794026672961,195.18692399734897,188.58851611548604
0.185,-4.0284709551862985,2.0572100418957304,-5.150970928481467,190.7470660608359,189.12511219199828
0.1875,-4.043273402908445,2.0607722077828545,-5.140066451720535,186.28003932214116,189.61539187580905
0.19,-4.058164498106356,2.064317551912643,-5.129080506871693,181.78584378126473,190.05935516691835
0.1925,-4.073142100926368,2.0678437827274587,-5.118013031330529,177.26447943820665,190.4570020653262
0.195,-4.088204024633045,2.071348647049755,-5.106863989338456,172.71594629296686,190.80833257103257
0.1975,-4.103348035774172,2.0748299316099033,-5.095633371914656,168.1402443455454,191.1133466840374
0.2,-4.118571854383586,2.0782854645915365,-5.084321196788185,163.53737359594228,191.37204440434087
0.2025,-4.133873154223093,2.08171311719344,-5.072927508330265,158.90733404415744,191.5844257319428
0.20500000000000002,-4.1492495630646795,2.0851108052069636,-5.061452377486733,154.25012569019094,191.75049066684323
0.20750000000000002,-4.164698663014247,2.0884764906078828,-5.04989590171067,149.56574853404274,191.87023920904218
0.21,-4.180217990878034,2.0918081831615742,-5.038258204895202,144.8542025757129,191.94367135853972
0.2125,-4.195805038572889,2.095103942040325,-5.026539437306463,140.1154878152013,191.97078711533572
0.215,-4.211457253581516,2.0983618774515302,-5.014739775516735,135.34960425250804,191.95158647943026
0.2175,-4.227172039453793,2.1015801522754947,-5.002859422337758,130.55655188763316,191.88606945082336
0.22,-4.242946756355217,2.104756983711484,-4.990898606754202,125.73633072057646,191.77423602951492
0.2225,-4.258778721663514,2.107890644930631,-4.978857583857317,120.88894075133818,191.61608621550505
0.225,-4.274665210614391,2.110979466734242,-4.966736634778742,116.01438197991821,191.4116200087937
0.2275,-4.290603456997367,2.1140218392159977,-4.954536066624489,111.11265440631654,191.16083740938083
0.23,-4.3065906539026,2.1170162134264925,-4.942256212409093,106.1837580305332,190.86373841726652
0.2325,-4.322623954519554,2.119961103038503,-4.929897430989924,101.22769285256817,190.52032303245073
0.23500000000000001,-4.338700472988304,2.1228550860113313,-4.917460107001672,96.24445887242149,190.1305912549335
0.23750000000000002,-4.354817285304235,2.125696806252511,-4.904944650790993,91.23405609009309,189.69454308471475
0.24,-4.370971430276834,2.1284849752751285,-4.892351498351325,86.19648450558302,189.21217852179456
0.2425,-4.387159910543193,2.131218373848954,-4.879681111257867,81.13174411889128,188.68349756617286
0.245,-4.403379693636827,2.1338958536435393,-4.86693397660272,76.03983493001782,188.10850021784967
0.2475,-4.419627713112288,2.136516338861393,-4.8541106069302,70.92277241499387,187.48762164854654
0.25,-4.435900870349676,2.1390788279455553,-4.841211540046883,65.89297534937538,186.8451347701376
0.2525,-4.4521960712625575,2.141582399607085,-4.828237331836363,61.01516290895567,186.19501343034383
0.255,-4.468510282653188,2.144026219459923,-4.815188545195947,56.28933509373495,185.53725762916525
0.2575,-4.48484055391269,2.1464095401630443,-4.8020657459947715,51.71549190371302,184.87186736660195
