t,x,y,ang,vx,vy,omega,thrust,torque
0.0525,-0.3121216828678778,5.266825385586532,0.3839418568909611,0.6845330805226926,-1.6209856687396487,-2.9035498807798548,72.84347879346144,47.644624871742124
0.055,-0.31041989148692756,5.26276595890593,0.3767059196052414,0.6769220026843522,-1.6265463644674487,-2.8852077079501064,72.68116951682833,47.645879103449516
0.0575,-0.30873694467054014,5.25869265260502,0.3695157799611783,0.6694572819381805,-1.6320895843242602,-2.866911747903031,73.60307380211479,47.64723796043387
0.06,-0.3070725995342609,5.254605824710934,0.36237132260348265,0.6620408319913949,-1.637363791882397,-2.8486618593643476,73.49892413067748,47.647725523518446
0.0625,-0.3054266192821795,5.2505058473763695,0.355272432248326,0.6547652408629184,-1.6426093484743058,-2.8304581263444537,74.37574945468391,47.64828157396281
0.065,-0.30379875890206415,5.246393078108731,0.34821899367298187,0.6475450876260854,-1.6475974953689188,-2.8123004160431897,74.32337014001106,47.64805719229625
0.0675,-0.3021887784425823,5.242267886850025,0.3412108917416295,0.6404611817857189,-1.6525471464525467,-2.794188791653133,75.16097453213827,47.64787355606732
0.07,-0.30059643073455755,5.238130630462651,0.33424801139734495,0.6334390214768585,-1.6572497585172494,-2.776123126944459,75.15496179018832,47.64699120405615
0.0725,-0.29902147281693375,5.23398167680717,0.3273302376852528,0.626549236295279,-1.661905160177856,-2.7581034664358604,75.95831182510415,47.64612877827227
0.075,-0.2974636553527402,5.229821382000523,0.32045745574644746,0.6197267772596693,-1.6663228420375518,-2.7401296889030107,75.99406187136051,47.6446415490432
0.0775,-0.2959227325013696,5.225650111928934,0.3136295508388772,0.6130334407859704,-1.6706855661106448,-2.7222018220240063,76.76739711335556,47.64315916003096
0.08,-0.29439845276161736,5.221468221883028,0.3068464083328574,0.6064123914645627,-1.6748189857638254,-2.704319748288656,76.84096001553544,47.64111916596766
0.0825,-0.29289056753150117,5.217276075864221,0.30010791372999956,0.5999177344791871,-1.6788905336640547,-2.6864834801151463,77.58792303104573,47.63907369161322
0.085,-0.291398823160601,5.213074028271535,0.2934139526600412,0.593499793828903,-1.6827404102424008,-2.668692902638355,77.69588676631172,47.63653198932633
0.08750000000000001,-0.28992296839444154,5.208862441297046,0.28676441089807647,0.5872059576541803,-1.6865222240137772,-2.6509480143902078,78.41962658388739,47.6339784586925
0.09,-0.28846274745761974,5.204641668395318,0.2801591743624774,0.5809928074351826,-1.6900893180114571,-2.6332487022635935,78.34615579724205,47.629820974320346
0.0925,-0.2870178882988129,5.200412006071947,0.2735981287951467,0.5749163878311118,-1.6936339475098043,-2.6155952203857686,78.82006075595204,47.623429725618195
0.095,-0.28558809618519276,5.196173673782391,0.2670811591219522,0.5689391738158832,-1.697025461760384,-2.5979879673963056,78.77653525893041,47.6144562775654
0.0975,-0.28417307984065626,5.191926897302385,0.2606081491730013,0.5630956306973715,-1.7003894803920827,-2.5804274212302403,79.23485162796143,47.60327544359296
0.1,-0.28277254630607535,5.187671895554775,0.2541789816931071,0.5573529197281757,-1.7036058444197424,-2.562913972225211,79.21891613750122,47.589585587544356
0.10250000000000001,-0.2813862057183263,5.183408893186997,0.24779353836553922,0.5517411362169905,-1.706790151738366,-2.5454480792493244,79.66352383219323,47.57371720989061
0.105,-0.28001376680786305,5.179138108565955,0.24145169982310785,0.5462315638457906,-1.709831813182666,-2.528030123834727,79.67306436959062,47.55540969143297
0.1075,-0.2786549410852572,5.174859765248321,0.23515334567088736,0.5408504531556386,-1.7128372792146975,-2.510660546612911,80.10561450145615,47.53495450037654
0.11,-0.2773094388942035,5.170574081020118,0.22889835449777665,0.5355727172640308,-1.7157047051996146,-2.4933397199216656,80.13874192453545,47.5121270844909
0.1125,-0.2759769730825444,5.166281278380009,0.2226866038982907,0.530421220565128,-1.7185321741974544,-2.4760680669088435,80.56069104360249,47.487184491260386
0.115,-0.2746572555395827,5.161981574512451,0.216517970484502,0.5253740742564181,-1.721225847995657,-2.4588459504060904,80.61570885229388,47.45993390490585
0.11750000000000001,-0.27335000041705443,5.157675190886899,0.21039232990698137,0.5204511583684469,-1.7238761415376032,-2.4416737767647065,81.0283470437563,47.43060199277811
0.12,-0.27205492109006635,5.153362344069046,0.20430955686703917,0.5156334035835449,-1.726396559837923,-2.424551899064278,81.10372479106074,47.39902387528471
0.1225,-0.2707717329840191,5.1490432545246545,0.198269525136885,0.5109380585697103,-1.7288704794034802,-2.4074807074901323,81.50819884015993,47.365399390199876
0.125,-0.26950015090710083,5.144718138186321,0.19227210757209898,0.5063485403168425,-1.7312181500653696,-2.3904605451804573,81.60255006126167,47.32958825031603
0.1275,-0.2682398915313341,5.14038721453889,0.18631717613107035,0.5018797770327535,-1.733516479187507,-2.373491786736417,81.99988264483734,47.29176659150253
0.13,-0.26699067105170826,5.1360506988699,0.18040460188763857,0.4975173781421988,-1.7356919193899296,-2.356574765214278,82.11194644308263,47.25181577015971
0.1325,-0.26575220736300276,5.1317088097037304,0.17453425504986314,0.49327422577903723,-1.7378154254650533,-2.3397098401705,82.50305210802041,47.20989098112185
0.135,-0.2645242180066185,5.127361761672858,0.16870600497278226,0.48913786211070626,-1.7398191601757336,-2.322897334481205,82.63167771193858,47.16589261914913
0.1375,-0.2633064220793629,5.1230097723597,0.16291972017655948,0.4851193657614384,-1.7417685959958735,-2.3061375931606216,83.01737624654777,47.11995737926628
0.14,-0.26209853843406894,5.1186530557332945,0.15717526835931453,0.4812079818062169,-1.7436011567013525,-2.289430928843281,83.16150998936838,47.07200238942274
0.14250000000000002,-0.2609002873519133,5.11429182845093,0.1514725164146868,0.4774132000755386,-1.745377261760245,-2.2727776724711766,83.54253767255334,47.02214800633089
0.145,-0.25971138896717083,5.1099263038111795,0.1458113304446988,0.4737257649017364,-1.7470391854087173,-2.2561781264078817,83.7012119541022,46.97032604913103
0.1475,-0.25853156473071676,5.105556697561604,0.14019157577677183,0.4701537675743702,-1.7486426870232519,-2.239632607964495,84.01536192579763,46.91668158766079
0.15,-0.25736053332499853,5.101183202873606,0.13461311698786713,0.46669142247177586,-1.7501500745563257,-2.2231414002124548,83.96895227453408,46.86131527071192
0.1525,-0.256198005755318,5.096805947436571,0.12907581797717352,0.46335053455844133,-1.7516514154153608,-2.2067047623083553,84.25581301088027,46.80437938073773
0.155,-0.25504369290032697,5.092425048656501,0.12357954204070049,0.46011956436628904,-1.7530648830869355,-2.190322917654228,84.22811875718558,46.74578002490879
0.1575,-0.2538973081937061,5.088040627746836,0.11812415188959911,0.4570078553034124,-1.754469243904664,-2.173996110725823,84.50760300950908,46.68563300553028
0.16,-0.2527585658696123,5.083652801844174,0.11270950965798247,0.4540055683942275,-1.7557890076487337,-2.1577245586893667,84.49737659919325,46.623861245563624
0.1625,-0.25162718256361327,5.0792616915828885,0.10733547691552159,0.45112048357566525,-1.7570968514327743,-2.1415084959249686,84.77030766546173,46.56056456877268
0.165,-0.250502875786063,5.074867413819938,0.10200191467545128,0.448344252426892,-1.7583231352359074,-2.1253481332114883,84.77639620272537,46.49568060602807
0.1675,-0.24938536531129876,5.070470088624966,0.09670868340675158,0.445683287112724,-1.759534913644542,-2.1092436951680327,85.04352010918277,46.429295170374
0.17,-0.24827437185257173,5.066069832566136,0.09145564304229972,0.44313054344055886,-1.7606679487063113,-2.0931953860663493,85.06485652459338,46.36135873008258
0.17250000000000001,-0.24716961826419678,5.0616667651615685,0.08624265299066526,0.4406912393535888,-1.7617841029328831,-2.077203421076209,85.32684945607201,46.29194483289928
0.17500000000000002,-0.24607082839462613,5.057261002682408,0.08106957214437326,0.4383594695757266,-1.7628241269361362,-2.0612679978708432,85.36244474585241,46.22101512526554
0.1775,-0.2449777281234765,5.052852664107451,0.07593625889133823,0.43613941165998926,-1.7638450884964187,-2.045389322461931,85.61991956130984,46.148632437048136
0.18,-0.24389004437193942,5.048441865403424,0.07084257112320731,0.43402615265924693,-1.7647923449689007,-2.0295675858580484,85.66885592830134,46.074768121875735
0.1825,-0.24280750599417095,5.0440287250210964,0.06578836624645537,0.43202296599594464,-1.7657185364070669,-2.0138029851858366,85.9223679094037,45.999475662719604
0.185,-0.24172984292653452,5.0396133586160925,0.06077350119078039,0.4301258011602794,-1.766573274159366,-1.9980957047456005,85.98379266726135,45.92273481727563
0.1875,-0.2406567869506808,5.035195884121643,0.055797832419879706,0.4283371480359783,-1.7674051096851715,-1.9824459330357762,86.23384462050865,45.844590935288046
0.19,-0.23958807096515863,5.030776416876225,0.05086121593987275,0.4266537035533909,-1.768167582312704,-1.9668538476248565,86.3069647476138,45.765031025152695
0.1925,-0.23852342963559797,5.026355074305276,0.0459635073097763,0.42507728067498524,-1.768905468380074,-1.9513196286254155,86.55401155818798,45.68409337674592
0.195,-0.23746259877403714,5.021931971424652,0.041104561649932536,0.4236052220643101,-1.769575933819136,-1.9358434468684789,86.63808880808682,45.60177122942227
0.1975,-0.23640531588991867,5.017507225161077,0.036284233652199134,0.42223875791513055,-1.7702202696544442,-1.9204254743101443,86.88254152599562,45.51809676139844
0.2,-0.23535131966409528,5.013080950202813,0.03150237758836302,0.4209757867758374,-1.7707989897841598,-1.9050658750542342,86.97688801778501,45.43306854248039
0.2025,-0.23430035041283098,5.00865326298633,0.026758847320059648,0.41981703910728463,-1.7713501678708505,-1.8897648131181537,87.21911754202524,45.346713475820096
0.20500000000000002,-0.2332521496448874,5.004224277867792,0.0220534963071549,0.4187608900732295,-1.7718374081543637,-1.8745224459029382,87.31255608634042,45.25903549370716
0.20750000000000002,-0.23220646038192533,4.9997941075109695,0.01738617761764446,0.41780769542143414,-1.7722984464401097,-1.8593389295042722,87.3959647602189,45.170069747954514
0.21,-0.23116302609990527,4.995362813636034,0.012756743939911051,0.41695676366421,-1.772736308224551,-1.8442144115204302,87.44051537478241,45.07983242120636
0.2125,-0.2301215919470327,4.990930441411579,0.008165047598473783,0.4162074430369179,-1.773161207823832,-1.8291490354457693,87.52602896173883,44.988335850066036
0.215,-0.22908190503407125,4.986497035430583,0.003610940563126431,0.41555883065744204,-1.7735633953974794,-1.8141429415675552,87.57579676500637,44.895589742582345
0.2175,-0.2280437145031387,4.9820626406979684,-0.0009057255438125987,0.4150101896814191,-1.773952287386173,-1.7991962675799136,87.6633786851366,44.80160537326587
0.22,-0.2270067714345557,4.977627301682402,-0.005385099440574155,0.41456072031875707,-1.7743189001569823,-1.7843091482293711,87.71807923489683,44.706393279301516
0.2225,-0.22597082890043557,4.973191063227116,-0.009827330178791206,0.4142096156839562,-1.7746719140244114,-1.7694817154922657,87.80768804809087,44.609963825183335
0.225,-0.22493564188743462,4.968753969675443,-0.014232567136631912,0.4139561636212501,-1.7750030522163842,-1.7547140986215697,87.86705154162084,44.51232822294194
0.2275,-0.2239009673372126,4.964316065710759,-0.018600960011755582,0.4137995003131074,-1.775320315983813,-1.7400064239584576,87.9586414810448,44.413496059840185
0.23,-0.22286656408302744,4.959877395550111,-0.02293265881451069,0.4137389876817026,-1.7756160805793666,-1.7253588153141586,88.02241176121844,44.313479087659026
0.2325,-0.22183219287890107,4.955438003718717,-0.027227813860994175,0.41377371637500493,-1.7758977209109985,-1.7107713934775002,88.1159332221497,44.21228623210637
0.23500000000000001,-0.22079761634823605,4.950997934306454,-0.031486575766319566,0.41390311052727125,-1.7761582135985834,-1.6962442768739145,88.18386686225105,44.109929666688345
0.23750000000000002,-0.21976259900330516,4.9465572316819415,-0.035709095437779885,0.41412622513311237,-1.776404355905498,-1.6817775808228883,88.27926685088688,44.00641775607933
0.24,-0.21872690720427693,4.94211593980707,-0.03989552406819042,0.41444253617463117,-1.7766296790318177,-1.6673714184236839,88.35113231109132,43.90176299265066
0.2425,-0.21769030917045454,4.937674102895301,-0.04404601312915553,0.4148510715325581,-1.7768404475692436,-1.6530258996096308,88.44835485735625,43.79597326715871
0.245,-0.21665257494828452,4.933231764779766,-0.0481607143644901,0.4153513500050295,-1.7770307040955202,-1.638741132216716,88.52393170671361,43.689061301438855
0.2475,-0.21561347641559803,4.928788969520099,-0.052239779783590456,0.41594237971302095,-1.7772062220537794,-1.6245172208754513,88.62291824435643,43.58103458760343
0.25,-0.2145727872573443,4.924345760819958,-0.056283361654938115,0.41662371441986273,-1.7773615155156004,-1.6103542682243281,88.70199644280638,43.47190599948188
0.2525,-0.21353028296393384,4.919902182586368,-0.06029161249957495,0.4173943487952714,-1.7775019051050525,-1.5962523736745087,88.80268615982246,43.36168269537272
0.255,-0.21248574081358754,4.915458278392845,-0.06426468508469244,0.41825386476244664,-1.777622339575378,-1.5822116347353035,88.8850653952963,43.25037763419401
0.2575,-0.2114389398657443,4.911014091994925,-0.06820273241721117,0.4192012489274883,-1.7777277221056575,-1.5682321456820858,88.98739555720466,43.13799769606514
0.26,-0.21038966094904982,4.906569666835357,-0.07210590773745834,0.4202361054926063,-1.7778134021606418,-1.5543139989655121,89.07288463353696,43.02455586742989
0.2625,-0.20933768665066965,4.902125046519216,-0.07597436451285175,0.42135741757839357,-1.7778838981144442,-1.5404572838087827,89.17679088170493,42.91005879778119
0.265,-0.20828280130905985,4.897680274357896,-0.0798082564316678,0.42256480660159795,-1.7779349288017583,-1.526662087676343,89.20130404992972,42.794605852880046
0.2675,-0.20722479261657067,4.893235373911135,-0.08360773737192781,0.42385595293179046,-1.7779865704190174,-1.5129284749094145,89.23226999347253,42.67828682192857
0.27,-0.20616345206872627,4.888790345331632,-0.08737296134642325,0.42523014710584445,-1.7780374779173957,-1.4992564889917894,89.25904782655259,42.56110965128772
0.2725,-0.20509857320230707,4.884345188830122,-0.091104082474227,0.4266864639606386,-1.7780889492499414,-1.4856461714655684,89.29185102935863,42.44307996164654
0.275,-0.204029951583198,4.879899904562699,-0.09480125497651547,0.42822420692273244,-1.7781397308662161,-1.4720975624720956,89.32081361905303,42.324205594985514
0.2775,-0.20295738478946027,4.875454492757787,-0.09846463317243097,0.42984246135416215,-1.7781910178284874,-1.458610700243554,89.3553458934153,42.20449212752355
0.28,-0.201880672402084,4.871008953593997,-0.10209437147496792,0.4315405409440006,-1.7782416555686003,-1.445185621630011,89.38635491990361,42.083947354480685
0.28250000000000003,-0.20079961598785437,4.866563287317116,-0.10569062438688231,0.4333175420419607,-1.7782927443330296,-1.4318223615914947,89.4225106811907,41.96257681292763
0.28500000000000003,-0.19971401909125064,4.862117494127546,-0.10925354649662355,0.4351727873993704,-1.778343220784646,-1.4185209537232357,89.45543288492178,41.84038823996473
0.28750000000000003,-0.1986236872172231,4.857671574288087,-0.11278329247429258,0.4371053846940719,-1.7783940977992772,-1.4052814297520722,89.4931091211449,41.71738713766192
0.29,-0.19752842782406627,4.853225528020217,-0.1162800170676211,0.4391146647043943,-1.7784443961243184,-1.392103820056309,89.52781607789927,41.593581175348206
0.2925,-0.19642805030620492,4.8487793556033845,-0.1197438750979798,0.4411997466724581,-1.7784950481286679,-1.3789881531696335,89.5669123204988,41.46897582323968
0.295,-0.1953223659878899,4.84433305727943,-0.12317502145640655,0.4433599685140907,-1.778545152055871,-1.3659344562926372,89.60328023259659,41.34357867475211
0.2975,-0.19421118810607468,4.839886633344067,-0.12657361109966583,0.445594461183187,-1.7785955660950832,-1.3529427548068464,89.64369852813144,41.21739517054724
0.3,-0.19309433180480104,4.835440084058802,-0.12993979904632746,0.4479025689722023,-1.7786454599125765,-1.3400130727754944,89.68160803061558,41.0904328213193
0.3025,-0.191971614118233,4.830993409735212,-0.13327374037287829,0.45028343461941894,-1.7786956233499698,-1.3271454324697691,89.72325291340186,40.962697039761856
0.305,-0.190842853965616,4.82654661065378,-0.1365755902098525,0.45273640814647476,-1.7787452918978153,-1.3143398548568963,89.76258889405015,40.834195248216446
0.3075,-0.18970787213452284,4.822099687141534,-0.13984550373799662,0.4552606440858571,-1.7787951924258851,-1.3015963591402693,89.80536735949144,40.70493283239905
0.31,-0.18856649127628405,4.817652639497249,-0.14308363618445252,0.45785549764086264,-1.778844621088591,-1.2889149632333143,89.84601879171062,40.574917121704694
0.3125,-0.18741853588948923,4.8132054680629786,-0.1462901428189764,0.4605201350958039,-1.7788942467385527,-1.276295683314789,89.88984027037827,40.44415347536979
0.315,-0.18626383231579974,4.808758173155125,-0.14946517895017541,0.46325391637605157,-1.7789434214375053,-1.2637385342872554,89.93170005772294,40.312649126162796
0.3175,-0.1851022087237392,4.804310755130329,-0.15260889992178125,0.4660560194324249,-1.7789927605874902,-1.2512435293485102,89.97647639018427,40.18040940693544
0.32,-0.18393349510481063,4.799863214321956,-0.15572146110894128,0.46892580853010823,-1.7790416677733076,-1.2388106804337935,90.01944122185716,40.04744145095321
0.3225,-0.18275752325760186,4.795415551100791,-0.15880301791454712,0.4718624731662458,-1.779090709155246,-1.2264399978040352,90.05079421432481,39.913791671111724
0.325,-0.18157412749463656,4.790967761408889,-0.16185372575373322,0.4748648115588698,-1.7791428608729256,-1.2141314809970667,90.04135914642204,39.77961286606177
0.3275,-0.1803831466379295,4.786519824771912,-0.1648737399964408,0.47793041457662105,-1.779208277818348,-1.20188509433538,90.06695945872302,39.644906638197575
0.33,-0.17918442172748994,4.7820717187299255,-0.1678632159230686,0.48105992579859386,-1.7792783990384302,-1.1897008018626047,90.05972000031716,39.50969090276515
0.3325,-0.17797779565687463,4.7776234213022,-0.17082230871907492,0.48425121100244184,-1.7793613972585454,-1.1775785635844833,90.08473143696966,39.3739556135316
0.335,-0.17676311326124858,4.773174910144223,-0.1737511734729547,0.4875048585141939,-1.7794493954898338,-1.165518341923575,90.07949055067738,39.237718023615415
0.3375,-0.17554022120783536,4.768726163356404,-0.17664996517440584,0.4908188073562551,-1.779549910289993,-1.1535200954212672,90.10393108100264,39.100968715785676
0.34,-0.1743089680819096,4.76427715870743,-0.17951883871232524,0.4941935906957027,-1.7796556948292297,-1.1415837848945063,90.10050327616146,38.96372428237609
0.3425,-0.1730692042800103,4.759827874379288,-0.18235794887299428,0.4976272200706264,-1.7797736611517572,-1.1297093674354324,90.12438575492746,38.82597592825194
0.34500000000000003,-0.17182078209350868,4.755378288251761,-0.18516745033809562,0.5011201740228501,-1.7798971429905526,-1.1178968022720406,90.1225963404985,38.687739590746524
0.34750000000000003,-0.1705635556048631,4.750928378588754,-0.1879474976829177,0.5046705355072746,-1.7800324954903561,-1.1061460450625105,90.1459290766908,38.54900708622298
0.35000000000000003,-0.16929738076848086,4.746478123379154,-0.19069824537439375,0.5082787293389702,-1.7801735872286453,-1.0944570534635756,90.14561347204777,38.409793706486084
0.3525,-0.16802211531022576,4.742027500969042,-0.1934198477693256,0.511942908489175,-1.7803262603420684,-1.0828297817149173,90.16840074970648,38.27009186578871
0.355,-0.1667376188053569,4.737576489454505,-0.19611245911244582,0.515663445244342,-1.7804848761075933,-1.0712641859205672,90.16940384858431,38.1299162229095
0.3575,-0.16544375258144234,4.733125067263985,-0.19877623353466123,0.519438560949206,-1.780654804115046,-1.0597602189173385,90.1916464036106,37.98925977396583
0.36,-0.16414037979321322,4.7286732125989674,-0.20141132505113887,0.5232685768027144,-1.7808308594883961,-1.048317835275846,90.19382198690992,37.84813655967141
0.3625,-0.16282736532898712,4.724220903970363,-0.2040178875595696,0.5271517806891974,-1.7810179765712484,-1.0369369864458229,90.21551744323341,37.70654014007919
0.365,-0.16150457588232384,4.719768119683339,-0.20659607483827858,0.531088444355026,-1.7812113885160639,-1.0256176254843463,90.21872763690433,37.56448395476184
0.3675,-0.16017187986201972,4.715314838331321,-0.20914604054450903,0.5350769202434937,-1.7814156288082361,-1.014359702469998,90.23987090528736,37.42196210831842
0.37,-0.1588291474604922,4.710861038321519,-0.211667938212558,0.5391174324345912,-1.781626315606158,-1.0031631689666747,90.24398567949778,37.278987457637676
0.3725,-0.15747625056737022,4.706406698329865,-0.2141619212520803,0.5432083958413935,-1.7818476132408456,-0.9920279736978587,90.26456932198005,37.13555463139672
0.375,-0.15611306283456922,4.701951796864051,-0.21662814294625013,0.5473499887782488,-1.7820754944308559,-0.9809540667549946,90.26946602820722,36.991675923419564
0.3775,-0.15473945959347296,4.697496312682452,-0.2190667564500852,0.5515406864630524,-1.7823137835827785,-0.9699413955226192,90.28948059099432,36.84734646524188
0.38,-0.15335531791668988,4.693040224391746,-0.22147791478863454,0.5557806234281931,-1.782558779904587,-0.9589899086407286,90.29392231164489,36.70258676330577
0.3825,-0.15196051661600524,4.688583510491022,-0.22386177085279974,0.5600682711205436,-1.782814268042305,-0.948099550153275,90.29447796690758,36.55753870543567
0.385,-0.15055493753825117,4.684126143594777,-0.22621847735287506,0.5644027310972913,-1.78308117189081,-0.9372702315442518,90.29200763012722,36.41225464433276
0.3875,-0.1491384647179088,4.6796680942773525,-0.22854818676305644,0.5687831517665604,-1.783360199756345,-0.9265018524559908,90.29238226300679,36.266734413060384
0.39,-0.1477109839016255,4.6752093331351725,-0.2308510513070119,0.57320901547587,-1.7836506261072549,-0.9157943128237298,90.28994521992915,36.12098116330519
0.3925,-0.14627238252392546,4.670749830860425,-0.23312722295765642,0.5776794891094027,-1.7839530994684092,-0.9051475121100049,90.29009173153486,35.974994840902866
0.395,-0.14482254971104488,4.666289558169948,-0.2353768534368957,0.5821940528486415,-1.7842669519993362,-0.8945613500447228,90.28762300536603,35.828778502997565
0.3975,-0.14336137625749282,4.661828485873038,-0.23760009421539702,0.5867518914774745,-1.7845927772136723,-0.884035725907399,90.28749596110022,35.68233220255273
0.4,-0.14188875462926281,4.6573665848059775,-0.23979709651233042,0.5913524834118837,-1.7849299603768534,-0.8735705392206929,90.28493368427495,35.53565890634438
0.4025,-0.14040457894121453,4.652903825894432,-0.24196801129513612,0.5959950307720273,-1.785279044389131,-0.8631656890782261,90.2844893197073,35.38875876895812
0.405,-0.13890874495967112,4.648440180093187,-0.24411298927926375,0.6006790106114583,-1.7856394633941248,-0.8528210747938139,90.28177462689702,35.241634671010196
0.40750000000000003,-0.13740115008059073,4.643975618443545,-0.24623218092793642,0.6054036418383102,-1.7860117137332212,-0.8425365952726208,90.28097085043429,35.0942868633626
0.41000000000000003,-0.13588169333156186,4.639510112017866,-0.24832573645188838,0.6101684005462755,-1.7863952745302898,-0.8323121496182936,90.27804777749375,34.946718144682485
0.41250000000000003,-0.13435027535073255,4.635043631972361,-0.2503938058091263,0.6149725219000814,-1.7867905993056683,-0.8221476365452484,90.27684417026249,34.7989288569391
0.41500000000000004,-0.13280679838821788,4.630576149496063,-0.2524365387046653,0.6198154814330578,-1.7871972085697685,-0.812042954945869,90.2736595584625,34.65092172103631
0.4175,-0.1312511662857543,4.626107635859369,-0.25445408459028795,0.6246965300534176,-1.7876155164675414,-0.8019980033417669,90.27201737155343,34.5026971650705
0.42,-0.1296832844775351,4.621638062367095,-0.25644659266427916,0.6296151431284056,-1.7880450815828959,-0.7920126804131595,90.26852077666933,34.35425783632061
0.4225,-0.12810305997055682,4.617167400403108,-0.2584142118711825,0.6345705868158958,-1.7884862818615308,-0.782086884486999,90.26640292590712,34.205604244228304
0.425,-0.1265104013448999,4.61269562138714,-0.26035709090153464,0.6395623367043205,-1.7889387109067598,-0.7722205140305888,90.26254653183514,34.05673896651962
0.4275,-0.12490521873473437,4.608222696815816,-0.2622753781916192,0.6445896737273843,-1.7894027133924606,-0.7624134671745368,90.25991759028419,33.90766258940385
0.43,-0.12328742382806358,4.603748598222936,-0.26416922192320064,0.6496520740735008,-1.789877915126217,-0.7526656421726071,90.25565612659904,33.758377625043984
0.4325,-0.12165692984835652,4.599273297217175,-0.266038770023276,0.6547488329988155,-1.7903646302080398,-0.7429769369575204,90.2524823149791,33.60888473204734
0.435,-0.12001365155377366,4.594796765445568,-0.2678841701638083,0.6598794276608488,-1.7908625140551446,-0.7333472495689691,90.24777297832736,33.45918636090876
0.4375,-0.11835750521939352,4.590318974628146,-0.26970556976147636,0.6650431672054656,-1.7913718526798508,-0.723776477740358,90.24402215340925,33.30928323847337
0.44,-0.11668840863593995,4.585839896524361,-0.2715031159774075,0.6702395301177889,-1.7918923287178812,-0.7142645192968418,90.23984648991986,33.15926425564072
0.4425,-0.1150062810067783,4.58135950327239,-0.2732769556919959,0.6754679077141591,-1.792423956468747,-0.7048112518353427,90.23677232582727,33.00923503991064
0.445,-0.11331104292288693,4.576877767436268,-0.27502723544957236,0.6807277986714957,-1.7929663810615417,-0.6954165289184395,90.2320847444985,32.859196586259955
0.4475,-0.11160261645195228,4.572394661652422,-0.27675410142855167,0.6860185227899306,-1.7935198992756989,-0.6860802042506468,90.2283639489944,32.70914782771015
0.45,-0.10988092513811261,4.567910158593922,-0.2784576994423812,0.6913395792487738,-1.7940841852064815,-0.6768021321532868,90.22312470452913,32.559089476562676
