t,x,y,ang,vx,vy,omega,thrust,torque
0.095,-0.43644794316955815,7.530717868944224,4.656766736104689,1.773648243105185,-1.4033459426936945,-1.5144257626685387,8.523242072747651,-183.65607820112817
0.0975,-0.432013934637795,7.527180932269749,4.652932540107923,1.7735585226918251,-1.426199995017413,-1.55291475093362,8.189805103082438,-183.3010385405048
0.1,-0.4275802548355742,7.523586892207847,4.649002345994422,1.773385272855427,-1.4490286371429153,-1.5912243319584898,7.861134808042344,-182.9386557150114
0.10250000000000001,-0.42314711097461005,7.519935812719513,4.644976603829926,1.7731297829676853,-1.4718315187144022,-1.629353268156466,7.537231187627366,-182.56892972464806
0.105,-0.41871470704240255,7.516227758653975,4.640855766770216,1.772793343054193,-1.494608279579195,-1.6673003250784488,7.218094241837506,-182.19186056941473
0.1075,-0.4142832438003956,7.512462795772121,4.636640291053284,1.7723772439599736,-1.5173585506385436,-1.7050642714049666,6.903723970672766,-181.8074482493114
0.11,-0.4098529187817273,7.508640990767807,4.632330635991513,1.771882777510064,-1.5400819546949995,-1.7426438789382406,6.594120374133144,-181.4156927643381
0.1125,-0.4054239262885859,7.504762411287047,4.62792726396389,1.7713112366645534,-1.5627781072963185,-1.7800379225942713,6.2892834522186405,-181.0165941144948
0.115,-0.40099645738918555,7.500827125945098,4.623430640408228,1.7706639156675035,-1.585446617575838,-1.8172451803949439,5.9892132049292535,-180.61015229978153
0.11750000000000001,-0.3965706999143779,7.496835204341454,4.618841233813408,1.7699421101891801,-1.608087089089273,-1.8542644334601541,5.693909632264987,-180.19636732019828
0.12,-0.3921468384539173,7.492786717072744,4.614159515711652,1.7691471174610385,-1.6306991206478578,-1.8910944659999547,5.4033727342258375,-179.775239175745
0.1225,-0.38772505435239824,7.488681735743558,4.609385960670797,1.7682802364029204,-1.6532823071477567,-1.92773406530672,5.117602510811808,-179.34676786642183
0.125,-0.38330552570488496,7.484520332975202,4.6045210462866075,1.7673427677419293,-1.6758362403956457,-1.9641820217473327,4.8365989620228955,-178.91095339222858
0.1275,-0.37888842735225475,7.480302582412392,4.599565253175095,1.7663360141224629,-1.6983605099303705,-2.000437128755388,4.560362087859103,-178.46779575316543
0.13,-0.37447393087627806,7.476028558727907,4.594519064964862,1.7652612802068957,-1.72085470384056,-2.03649818282342,4.288891888320427,-178.01729494923222
0.1325,-0.3700622045944589,7.471698337625192,4.5893829682894625,1.7641198727664165,-1.7433184095780754,-2.072363983495145,4.022188363406867,-177.55945098042903
0.135,-0.36565341355466113,7.467311995838938,4.584157452779788,1.7629131007615393,-1.7657512147671541,-2.1080333333577284,3.760251513118429,-177.09426384675587
0.1375,-0.36124771952954693,7.46286961113365,4.578843011056463,1.761642275411817,-1.788152708009102,-2.143505038034066,3.50308133745511,-176.62173354821277
0.14,-0.3568452810108546,7.458371262300197,4.573440138722271,1.7603087102543047,-1.8105224796823722,-2.178777906175089,3.2507405940169165,-176.14199566798922
0.14250000000000002,-0.35244625318413575,7.453817029147631,4.567949334315511,1.7589137367127818,-1.8328601249520446,-2.213850780700838,3.0053002836154215,-175.6595244513652
0.145,-0.34805078726346633,7.449206992398355,4.562371097973959,1.7574592003817813,-1.85516531850286,-2.2487235386735773,2.767764527858296,-175.17648922939
0.1475,-0.34365902953837424,7.444541233524536,4.556705929517106,1.755947195220447,-1.8774377861605762,-2.283396557447247,2.5381333267455357,-174.69289000206365
0.15,-0.3392711210643493,7.439819834661186,4.550954327822253,1.7543798144955791,-1.8996772719219805,-2.317870213419103,2.316406680277138,-174.20872676938606
0.1525,-0.3348871976648477,7.435042878559324,4.545116790826903,1.7527591505605558,-1.9218835390869553,-2.352144882032144,2.102584588453106,-173.7239995313573
0.155,-0.3305073899338789,7.430210448536313,4.5391938155311395,1.751087294610288,-1.9440563713759527,-2.3862209377775287,1.8966670512734425,-173.23870828797735
0.1575,-0.3261318232392357,7.425322628423432,4.533185898000009,1.7493663364118162,-1.9661955740325114,-2.420098754196991,1.6986540687381437,-172.7528530392462
0.16,-0.32176061772642844,7.420379502510709,4.527093533365885,1.7475983640101815,-1.9883009749104295,-2.4537787038852445,1.508545640847209,-172.26643378516388
0.1625,-0.3173938883233863,7.415381155489051,4.520917215830836,1.7457854634092353,-2.0103724255451882,-2.4872611584923865,1.3263417676006397,-171.7794505257304
0.165,-0.31303174474598733,7.41032767238972,4.514657438668984,1.7439297182270688,-2.0324098022092114,-2.52054648872629,1.1520424489984378,-171.2919032609457
0.1675,-0.3086742915044831,7.40521913852119,4.508314694228857,1.7420332093257753,-2.0544130069505173,-2.5536350643549945,0.9856476850406012,-170.80379199080983
0.17,-0.3043216279108804,7.400055639403431,4.5018894739357345,1.7400980144152836,-2.076381968614316,-2.586527254209088,0.8271574757271288,-170.31511671532274
0.17250000000000001,-0.2999738480873464,7.394837260699655,4.495382268293989,1.7381262076310224,-2.0983166438470766,-2.619223426184082,0.6765718210580214,-169.8258774344845
0.17500000000000002,-0.29563104097570264,7.389564088145581,4.488793566889421,1.73611985908521,-2.1202170180825877,-2.651723947242786,0.5338907210332814,-169.336074148295
0.1775,-0.2912932903480739,7.3842362074762535,4.482123858391586,1.7340810343915813,-2.1420831065095034,-2.684029183417668,0.3991141756529068,-168.84570685675445
0.18,-0.2869606748187585,7.378853704350469,4.4753736305561205,1.732011794163398,-2.163914955019864,-2.716139499813216,0.27224218491689667,-168.35477555986265
0.1825,-0.28263326785738724,7.373416664272852,4.468543370227057,1.7299141934846118,-2.185712641138064,-2.748055260608289,0.1532747488252519,-167.8632802576196
0.185,-0.2783111378034383,7.367925172513636,4.461633563339135,1.7277902813540784,-2.2074762749297205,-2.779776829058465,0.042211867377973916,-167.37122095002545
0.1875,-0.2739943478821749,7.3623793140261995,4.454644694920107,1.725642100102745,-2.2292059998898917,-2.8113045674983805,0.0,-166.87859763708005
0.19,-0.26968293782458563,7.356779168466426,4.447577249093038,1.7234863950739505,-2.250905927110005,-2.8426388373440665,0.0,-166.3854103187835
0.1925,-0.26537691366268223,7.351124806980615,4.440431709078596,1.7213333829929989,-2.2725787463671,-2.8737799990952757,0.0,-165.89165899513574
0.195,-0.26107626866830114,7.345416297296336,4.4332085571973465,1.7191830604958083,-2.2942244915249606,-2.9047284123378074,0.0,-165.3973436661368
0.1975,-0.2567809961216836,7.339653707056552,4.425908274872029,1.7170354242224994,-2.3158431964050683,-2.9354844357458236,0.0,-164.9024643317867
0.2,-0.2524910893114654,7.333837103819723,4.418531342629834,1.7148904708173904,-2.337434894786654,-2.9660484270841607,0.0,-164.40702099208536
0.2025,-0.24820654153466634,7.327966555059917,4.411078240104674,1.7127481969289908,-2.3589996204067507,-2.9964207432106336,0.0,-163.91101364703286
0.20500000000000002,-0.2439273460966796,7.322042128166909,4.40354944603945,1.7106085992099975,-2.3805374069602467,-3.0266017400783367,0.0,-163.41444229662918
0.20750000000000002,-0.23965349631126143,7.316063890446291,4.395945438288307,1.7084716743172885,-2.402048288099938,-3.0565917727379373,0.0,-162.9173069408743
0.21,-0.23538498550052067,7.310031909119576,4.388266693818891,1.706337418911918,-2.42353229743658,-3.0863911953399628,0.0,-162.4196075797683
0.2125,-0.23112180699490834,7.303946251324301,4.380513688714593,1.7042058296591118,-2.4449894685389424,-3.1160003611370835,0.0,-161.921344213311
0.215,-0.22686395413320712,7.297806984114135,4.3726868981767915,1.7020769032282612,-2.466419834933859,-3.145419622486388,0.0,-161.4225168415026
0.2175,-0.22261142026252106,7.291614174458981,4.364786796527092,1.6999506362929182,-2.4878234301062823,-3.174649330851655,0.0,-160.92312546434297
0.22,-0.21836419873826513,7.285367889245083,4.356813857209552,1.6978270255307903,-2.5092002874993335,-3.203689836805617,0.0,-160.42317008183215
0.2225,-0.21412228292415483,7.279068195275129,4.348768552792911,1.6957060676237352,-2.530550440514357,-3.2325414900322196,0.0,-159.92265069397016
0.225,-0.20988566619219584,7.2727151592683565,4.340651354972805,1.6935877592577557,-2.551873922510971,-3.2612046393288745,0.0,-159.42156730075703
0.2275,-0.20565434192267365,7.266308847860655,4.332462734573984,1.6914720971229946,-2.57317076680712,-3.289679632608708,0.0,-158.91991990219262
0.23,-0.20142830350414323,7.259849327604671,4.324203161552519,1.6893590779137295,-2.5944410066791286,-3.3179668169028025,0.0,-158.41770849827708
0.2325,-0.1972075443334187,7.253336664969914,4.3158731049979995,1.6872486983283672,-2.61568467536175,-3.3460665383624315,0.0,-157.91493308901033
0.23500000000000001,-0.19299205781556297,7.246770926342856,4.3074730331357385,1.6851409550694394,-2.636901806048221,-3.3739791422612924,0.0,-157.4111433553016
0.23750000000000002,-0.18878183736387755,7.24015217802704,4.299003413458748,1.6830358448435967,-2.658092431890313,-3.401704869209725,0.0,-156.90588897805824
0.24,-0.18457687639989206,7.23348048624318,4.290464712989066,1.680933364361604,-2.6792565859983832,-3.4292438554200615,0.0,-156.39916995728026
0.2425,-0.1803771683533542,7.226755917129267,4.281857398408633,1.6788335103383352,-2.7003943014414262,-3.4565962367593013,0.0,-155.89098629296765
0.245,-0.17618270666221927,7.219978536740668,4.27318193606015,1.6767362794927676,-2.721505611247127,-3.483762148749989,0.0,-155.38133798512044
0.2475,-0.17199348477264,7.213148411050237,4.264438791947946,1.674641668547978,-2.7425905484019117,-3.5107417265710854,0.0,-154.8702250337386
0.25,-0.16780949613895638,7.20626560594841,4.255628431738826,1.672549674231136,-2.7636491458509984,-3.5375351050588413,0.0,-154.3576474388221
0.2525,-0.16363073422368526,7.199330187243313,4.246751320762934,1.6704602932735007,-2.7846814364984502,-3.5641424187076645,0.0,-153.84360520037103
0.255,-0.15945719249751036,7.192342220660864,4.237807924014606,1.6683735224104133,-2.8056874532072253,-3.590563801670987,0.0,-153.32809831838532
0.2575,-0.15528886443927184,7.1853017718448715,4.228798706153219,1.666289358381294,-2.8266672287992294,-3.6167993877621285,0.0,-152.811126792865
0.26,-0.1511257435359563,7.178208906357145,4.219724131504038,1.6642077979296364,-2.8476207960553657,-3.6428493104551602,0.0,-152.29269062381005
0.2625,-0.14696782328268643,7.171063689677589,4.21058466405907,1.6621288378030015,-2.8685481877155876,-3.668713702885764,0.0,-151.7727898112205
0.265,-0.14281509718271101,7.163866187204311,4.201380767477903,1.6600524747530139,-2.889449436478949,-3.6943926978520913,0.0,-151.25142435509633
0.2675,-0.1386675587473947,7.156616464253723,4.19211290508855,1.6579787055353556,-2.910324575003655,-3.719886427815617,0.0,-150.72859425543749
0.27,-0.1345252014962078,7.149314586060641,4.182781539888292,1.6559075269097623,-2.931173635907114,-3.745195024901994,0.0,-150.20429951224403
0.2725,-0.1303880189567163,7.1419606177783885,4.173387134544512,1.6538389356400165,-2.9519966517659877,-3.7703186209019055,0.0,-149.678540125516
0.275,-0.12625600466457162,7.134554624478898,4.1639301513955385,1.6517729284939442,-2.972793655116243,-3.7952573472719124,0.0,-149.15131609525335
0.2775,-0.12212915216350059,7.127096671152815,4.154411052451471,1.6497095022434087,-2.9935646784532013,-3.8200113351353027,0.0,-148.62262742145606
0.28,-0.11800745500529533,7.119586822709595,4.14483029939502,1.647648653664306,-3.0143097542315913,-3.8445807152829334,0.007010028620339707,-148.09247410412414
0.28250000000000003,-0.11389090490718727,7.112025142794551,4.135188353582329,1.6455918517972148,-3.035029863480285,-3.8689656181740766,0.023583764237613204,-147.5608561432576
0.28500000000000003,-0.10977948928360155,7.104411692111275,4.125485676043812,1.643541069076408,-3.0557263793308715,-3.8931661739372574,0.03879841275181817,-147.02777353885642
0.28750000000000003,-0.10567319350466263,7.096746529758747,4.115722727484972,1.6414959713325443,-3.0763992089503387,-3.917182512371094,0.05265397416295441,-146.4932262909207
0.29,-0.10157200377016072,7.089029715078256,4.1058999682872255,1.639456229019154,-3.097048251324427,-3.9410147629451333,0.06515044847102239,-145.9572143994503
0.2925,-0.09747590709772751,7.081261307673871,4.096017858508728,1.6374215174266302,-3.1176733972434714,-3.964663054800686,0.07628783567602192,-145.41973786444527
0.295,-0.09338489131047358,7.073441367432935,4.086076857885191,1.6353915168987896,-3.138274529295218,-3.9881275167516583,0.08606613577795272,-144.88079668590564
0.2975,-0.08929894502408142,7.065569954546576,4.0760774258306975,1.6333659130518494,-3.1588515218647166,-4.011408277285382,0.09448534877681522,-144.34039086383137
0.3,-0.0852180576333482,7.0576471295302055,4.066020021438521,1.6313443969956534,-3.17940424114138,-4.03450546456344,0.10154547467260927,-143.79852039822248
0.3025,-0.08114221929817274,7.04967295324399,4.055905103481938,1.629326665556981,-3.1999325451332994,-4.0574192064225,0.10724651346533483,-143.255185289079
0.305,-0.07707142092898193,7.041647486913277,4.045733130415037,1.6273124215047645,-3.220436283688902,-4.080149630375127,0.11158846515499184,-142.71038553640088
0.3075,-0.07300565417159185,7.033570792148962,4.035504560373531,1.6253013737770388,-3.240915298526035,-4.102696863610613,0.11457132974158027,-142.16412114018814
0.31,-0.06894491139149952,7.025442930967765,4.025219851175562,1.6232932377094407,-3.2613694232685537,-4.125061032995795,0.11619510722510035,-141.6163921004408
0.3125,-0.06488918565760174,7.017263965812417,4.014879460322507,1.6212877352650732,-3.2817984834904834,-4.147242265075872,0.11645979760555186,-141.0671984171588
0.315,-0.06083847072533772,7.009033959571718,4.004483844999782,1.6192845952655428,-3.302202296767836,-4.169240686075218,0.11536540088293493,-140.5165400903422
0.3175,-0.05679276101925294,7.000752975600457,3.9940334620776405,1.6172835536229762,-3.3225806727381357,-4.1910564218982005,0.11291191705724951,-139.96441711999103
0.32,-0.05275205161498185,6.992421077739177,3.9835287681119773,1.6152843535728194,-3.342933413167723,-4.212689598129987,0.10909934612849556,-139.4108295061052
0.3225,-0.04871633822064793,6.984038330333761,3.9729702193451195,1.613286745907215,-3.3632603120268905,-4.234140340037356,0.10392768809667312,-138.8557772486847
0.325,-0.04468561715767973,6.9756047982548175,3.962358271706626,1.611290489208754,-3.3835611555729006,-4.255408772569505,0.09739694296178217,-138.29926034772961
0.3275,-0.04065988534104235,6.96712054691685,3.9516933808140786,1.609295350084392,-3.403835722440937,-4.2764950203588565,0.09002200834671298,-137.741278859196
0.33,-0.03663914014277651,6.958585642185891,3.9409760019738567,1.6073011961066852,-3.4240838729308085,-4.297399207734753,0.08286486060374239,-137.18183289849324
0.3325,-0.03262337902215532,6.950000150050811,3.9302065901818772,1.6053080895553453,-3.444305648780541,-4.318121458737934,0.07595768083486405,-136.6209224691186
0.335,-0.028612599276471598,6.9413641363872935,3.9193856001243477,1.6033160977204743,-3.464501098810963,-4.33866189709547,0.06930046904007817,-136.05854757107213
0.3375,-0.024606798035904983,6.932677666947018,3.9085134861785504,1.6013252869991181,-3.4846702734048822,-4.359020646220754,0.0628932252193844,-135.49470820435374
0.34,-0.020605972265808195,6.923940807353758,3.897590702413625,1.5993357228523206,-3.504813224503717,-4.379197829214297,0.05673594937278296,-134.92940436896347
0.3425,-0.016610118769101005,6.915153623099494,3.886617702591351,1.5973474697619179,-3.524930005602705,-4.399193568864518,0.05082864150027378,-134.36263606490135
0.34500000000000003,-0.012619234188772515,6.90631617954053,3.8755949401669247,1.5953605911871092,-3.5450206717446755,-4.4190079876485395,0.045171301601856895,-133.79440329216735
0.34750000000000003,-0.008633315010492222,6.897428541893642,3.8645228682897392,1.5933751495208437,-3.565085279512379,-4.438641207732974,0.039763929677532416,-133.22470605076145
0.35000000000000003,-0.0046523575653303366,6.88849077523223,3.853401939804158,1.5913912060460598,-3.5851238870193565,-4.458093350974714,0.034606525727300115,-132.65354434068374
0.3525,-0.0006763580325876116,6.879502944482514,3.8422326072502884,1.5894088208918167,-3.6051365538993494,-4.477364538921712,0.029699089751160115,-132.0809181619341
0.355,0.0032946875572650433,6.870465114419741,3.8310153228647534,1.5874280529893572,-3.6251233412942305,-4.4964548928137695,0.02504162174911247,-131.50682751451262
0.3575,0.007260783319537074,6.8613773496644335,3.8197505385814607,1.5854489600281423,-3.6450843118404594,-4.5153645335833135,0.02063412172115703,-130.93127239841922
0.36,0.011221933512158892,6.852239714678674,3.808438706032371,1.583471598411898,-3.665019529654051,-4.5340935818561805,0.016476589667293887,-130.354252813654
0.3625,0.01517814253241265,6.843052273762425,3.797080276548262,1.581496023214715,-3.68492906031405,-4.5526421579523895,0.012569025587523024,-129.77576876021686
0.365,0.0191294149135534,6.833815091049892,3.785675701159493,1.5795222881372433,-3.7048129708445177,-4.5710103818869205,0.008911429481844447,-129.19582023810787
0.3675,0.023075755321320883,6.824528230505936,3.7742254305967666,1.5775504454630231,-3.724671329695014,-4.589198373370485,0.005503801350258228,-128.614407247327
0.37,0.027017168550342373,6.815191755922538,3.7627299152918883,1.5755805460149965,-3.744504206719585,-4.607206251810299,0.002346141192764229,-128.03152978787423
0.3725,0.030953659520427078,6.805805730915315,3.7511896053785234,1.573612639112239,-3.7643116731542516,-4.625034136310854,0.0,-127.44718785974962
0.375,0.034885233372626306,6.79637021877589,3.7396049506929545,1.5716468521861393,-3.784093917084539,-4.64268214567468,0.0,-126.86138146295313
0.3775,0.038811895827772946,6.786885281923521,3.727976400774834,1.569683520958566,-3.803851448658354,-4.6601503984031165,0.0,-126.27411059748475
0.38,0.042733653021277886,6.777350982100501,3.716304404867937,1.5677226423618136,-3.8235842987468436,-4.6774390126970715,0.0,-125.68537526334451
0.3825,0.04665051108088754,6.7677673809719945,3.70458941192091,1.5657642133320087,-3.8432924981825907,-4.694548106457785,0.0,-125.09517546053237
0.385,0.050562476126693415,6.758134540126134,3.6928318705880216,1.5638082308091057,-3.8629760777596602,-4.71147779728759,0.0,-124.5035111890484
0.3875,0.054469554271141696,6.748452521074113,3.6810322292299067,1.5618546917368816,-3.88263506823365,-4.728228202490669,0.0,-123.91038244889253
0.39,0.05837175161904278,6.738721385250285,3.669190935914312,1.559903593062931,-3.9022695003217356,-4.74479943907381,0.0,-123.31578924006479
0.3925,0.06226907426758082,6.728941194012258,3.657308438416837,1.557954931738662,-3.921879404702722,-4.761191623747158,0.0,-122.71973156256514
0.395,0.06616152830632324,6.719112008640991,3.645385184221678,1.5560087047192908,-3.9414648120170885,-4.777404872924973,0.0,-122.12220941639367
0.3975,0.07004911981723028,6.70923389034089,3.6334216205223626,1.5540649089638372,-3.9610257528670383,-4.793439302726375,0.0,-121.5232228015503
0.4,0.07393185487466444,6.699306900239903,3.6214181942224903,1.5521235414351202,-3.980562257816545,-4.809295028976093,0.0,-120.92277171803505
0.4025,0.07780973954540008,6.689331099389617,3.609375351936465,1.5501845990997525,-4.0000743573914015,-4.824972167205214,0.0,-120.32085616584794
0.405,0.08168277988863275,6.679306548765349,3.5972935399902295,1.548248078928136,-4.0195620820792675,-4.840470832651924,0.0,-119.71747614498896
0.40750000000000003,0.08555098195598879,6.669233309266248,3.585173204421997,1.5463139778944581,-4.039025462329717,-4.855791140262254,0.0,-119.11263165545812
0.41000000000000003,0.0894143517915347,6.659111441715386,3.573014790982979,1.544382292976685,-4.058464528554286,-4.870933204690818,0.0,-118.50632269725537
0.41250000000000003,0.09327289543178666,6.648941006859852,3.560818745138114,1.542453021156559,-4.0778793111265195,-4.885897140301553,0.0,-117.89854927038076
0.41500000000000004,0.09712661890571987,6.638722065370849,3.548585512066795,1.5405261594195925,-4.097269840382018,-4.900683061168456,0.0,-117.28931137483426
0.4175,0.10097552823477805,6.628454677843789,3.5363155366635897,1.5386017047550633,-4.116636146618488,-4.915291081076317,0.0,-116.6786090106159
0.42,0.10481962943288282,6.6181389047983865,3.5240092635389653,1.5366796541560108,-4.135978260095786,-4.929721313521456,0.0,-116.06641105471095
0.4225,0.10865892850644308,6.607774806678755,3.5116671370289785,1.5347600046192307,-4.155296211035971,-4.943973864539325,0.0,-115.45258955694703
0.425,0.11249343145436441,6.597362443853498,3.4992896012418107,1.53284275314527,-4.174590029623342,-4.958048810407035,0.0,-114.83713068487299
0.4275,0.11632314426805844,6.586901876615808,3.486877100099179,1.530927896738423,-4.193859746004497,-4.971946224020256,0.0,-114.22003443848884
0.43,0.12014807293145223,6.576393165183554,3.4744300773407923,1.5290154324067262,-4.21310539028837,-4.985666178089853,0.0,-113.60130081779448
0.4325,0.12396822342099759,6.565836369699385,3.461948976524814,1.5271053571619535,-4.232326992546286,-4.999208745142351,0.0,-112.98092982279003
0.435,0.12778360170568043,6.555231550230814,3.449434241028319,1.525197668019612,-4.251524582812,-5.0125739975204,0.0,-112.35892145347542
0.4375,0.13159421374703012,6.544578766770319,3.4368863140477575,1.5232923619989371,-4.2706981910817525,-5.025762007383247,0.0002941210470433736,-111.73527570985065
0.44,0.13540006552549738,6.533878079147424,3.4243056385994084,1.521389457065662,-4.289847917750628,-5.038772846707197,0.000970985568733821,-111.10999259191576
0.4425,0.13920116307069924,6.523129546913234,3.411692657519839,1.519488974538813,-4.308973885164109,-5.051606587286075,0.001507129348948334,-110.48307209967071
0.445,0.1429975124181697,6.512333229469767,3.399047813466359,1.5175908981035873,-4.328076090189861,-5.064263300731697,0.0019025523876869165,-109.8545142331155
0.4475,0.14678911956424825,6.501489186227391,3.386371548917476,1.5156952127204133,-4.347154529285208,-5.076743058474319,0.0021572546849495675,-109.22431899225019
0.45,0.15057599046928655,6.490597476605808,3.3736643061733482,1.5138019046395685,-4.366209198527638,-5.089045931763109,0.002271236240736299,-108.5924863770747
0.4525,0.15435813106089022,6.479658160034965,3.3609265273562374,1.5119109614150654,-4.385240093645916,-5.1011719916665985,0.002244497055047097,-107.95901638758907
0.455,0.1581355472371949,6.468671295955888,3.348158654410959,1.5100223719177859,-4.404247210051787,-5.1131213090731435,0.0020770371278819692,-107.3239090237933
0.4575,0.16190824487017386,6.457636943821432,3.3353611291053316,1.5081361263478414,-4.423230542872241,-5.124893954691382,0.0017688564592409101,-106.6871642856874
0.46,0.1656762298089757,6.446555163096952,3.3225343930306273,1.506252216246143,-4.442190086982329,-5.136489999050687,0.0013199550491239196,-106.04878217327138
0.4625,0.16943950788328987,6.435426013260894,3.309678887602018,1.504370634505157,-4.4611258370385025,-5.147909512501623,0.0007303328975309959,-105.40876268654516
