t,x,y,ang,thrust,torque
0.0,-0.805746572772531,3.1127575403210104,4.570599470618797,5.3849607505002604e-09,37.58031351230229
0.0025,-0.8081339443766946,3.1135795632349623,4.5811428574771345,0.0,37.437805836904914
0.005,-0.8105183336307085,3.1143393475275136,4.591681126676414,0.0,37.28293669692944
0.0075,-0.812899744260183,3.115036970948338,4.602214205516645,0.0,37.11570609237585
0.01,-0.8152781799860728,3.1156725111499823,4.61274201435958,0.0,36.93611402324416
0.0125,-0.8176536445246841,3.116246045687988,4.6232644666463045,0.0,36.74416048953436
0.015,-0.820026141587681,3.1167576520210125,4.63378146891478,0.0,36.53984549124647
0.0175,-0.8223956748820902,3.1172074075109513,4.644292920817348,0.0,36.32316902838045
0.02,-0.8247622481103083,3.1175953894230575,4.654798715138184,0.0,36.09413110093633
0.0225,-0.8271258649701063,3.1179216749260625,4.665298737810713,0.0,35.85273170891411
0.025,-0.829486529154636,3.1181863410922976,4.675792867934976,0.0,35.59897085231379
0.0275,-0.8318442443524359,3.1183894648978137,4.6862809777949535,0.0,35.332848531135355
0.03,-0.8341990142474361,3.1185311232225015,4.696762932875847,0.0,35.05436474537881
0.0325,-0.8365508425189654,3.1186113928502124,4.7072385918813175,0.0,34.763519495044164
0.035,-0.8388997328417557,3.118630350468878,4.717707806750673,0.0,34.46031278013142
0.0375,-0.8412456888859488,3.118588072670629,4.7281704226760235,0.0,34.144744600640564
0.04,-0.8435887143171013,3.1184846359519165,4.7386262781193835,0.0,33.8168149565716
0.0425,-0.845928812796191,3.1183201167136305,4.749075204829736,0.0,33.47652384792452
0.045,-0.8482659879796224,3.1180945912612197,4.75951702786005,0.0,33.123871274699354
0.0475,-0.8506002435192319,3.1178081358048106,4.7699515655842575,0.0,32.75885723689608
0.05,-0.8529315830622944,3.117460826459326,4.780378629714187,0.0,32.38148173451468
0.0525,-0.8552600102515285,3.1170527392446057,4.7907980253164535,0.0,31.991744767555186
0.055,-0.8575855287251021,3.116583950085523,4.801209550829304,0.0,31.58964633601759
0.0575,-0.8599081421166382,3.1160545348121045,4.811612998079423,0.0,31.17518643990188
0.06,-0.8622278540552208,3.115464569159649,4.822008152298696,0.0,30.74836507920807
0.0625,-0.8645446681654003,3.114814128768845,4.832394792140926,0.0,30.309182253936157
0.065,-0.8668585880671992,3.1141032891858886,4.842772689698514,0.0,29.85763796408613
0.0675,-0.8691696173761176,3.1133321258626037,4.853141610519091,0.0,29.393732209657998
0.07,-0.8714777597031396,3.112500714156557,4.863501313622111,0.0,28.917464990651766
0.0725,-0.8737830186547378,3.111609129331177,4.873851551515401,0.0,28.428836307067428
0.075,-0.87608539783288,3.110657446555873,4.884192070211672,0.0,27.927846158904977
0.0775,-0.878384900835034,3.1096457409061498,4.8945226092449845,0.0,27.414494546164427
0.08,-0.8806815312541737,3.1085740873637278,4.904842901687172,0.0,26.88878146884577
0.0825,-0.8829752926787846,3.1074425608166574,4.915152674164227,0.6182139226202406,26.350706926949005
0.085,-0.885265999672838,3.1062512755969234,4.925451646872637,1.433132217896775,25.800270920474134
0.08750000000000001,-0.8875532190515532,3.1050004031494907,4.935739533595695,2.2948848978914764,25.23747344942116
0.09,-0.8898364459940802,3.1036901403762345,4.946016041719748,3.203471962604338,24.662314513790072
0.0925,-0.8921151503549912,3.1023207011651874,4.956280872250421,4.158893412035368,24.074794113580886
0.095,-0.8943887770654797,3.100892317187551,4.966533719828792,5.161149246184557,23.47491224879359
0.0975,-0.8966567465500326,3.099405238684574,4.976774272747529,6.210239465051918,22.86266891942819
0.1,-0.8989184551582915,3.0978597352439587,4.987002212966981,7.306164068637443,22.238064125484684
0.10250000000000001,-0.9011732756118098,3.096256096565466,4.9972172161312365,8.44892305694113,21.60109786696307
0.105,-0.9034205574654025,3.0945946332153915,5.007418951584133,9.638516429962985,20.95177014386335
0.1075,-0.9056596275827765,3.0928756773695922,5.017607082385232,10.874944187702999,20.290080956185534
0.11,-0.9078897906261189,3.0910995835447554,5.027781265325751,12.158206330161184,19.6160303039296
0.1125,-0.9101103295593123,3.089266729317592,5.037941150944454,13.488302857337526,18.92961818709556
0.115,-0.912320506164437,3.087377516031661,5.048086383543505,14.865233769232042,18.23084460568342
0.11750000000000001,-0.9145195615712092,3.0854323694915258,5.058216601204276,16.28899906584471,17.519709559693172
0.12,-0.9167067167989957,3.0834317406439573,5.068331435803123,17.759598747175552,16.796213049124816
0.1225,-0.91888117331104,3.0813761062459006,5.078430513027112,19.264520451328014,16.06430528199237
0.125,-0.9210421172253367,3.079265968107744,5.088513453528234,20.767503864160176,15.335433799910966
0.1275,-0.9231887340036947,3.077101848007155,5.0985798773731075,22.266250796739143,14.610324151295476
0.13,-0.9253202199674595,3.074884283287438,5.10862940755017,23.760761249064917,13.8889763361459
0.1325,-0.9274357831593539,3.072613826345343,5.118661670171214,25.25103522113747,13.171390354462252
0.135,-0.9295346435279825,3.0702910443711313,5.128676294463464,26.737072712956845,12.45756620624451
0.1375,-0.9316160331067007,3.0679165190861304,5.138672912761678,28.218873724523032,11.74750389149269
0.14,-0.9336791961868146,3.0654908464779136,5.1486511605002745,29.69643825583602,11.04120341020678
0.14250000000000002,-0.9357233894850777,3.0630146365332465,5.158610676205466,31.169766306895806,10.338664762386793
0.145,-0.9377478823054547,3.060488512968933,5.168551101487429,32.63885787770238,9.639887948032726
0.1475,-0.939751956695128,3.0579131129607,5.178472081032479,34.103712968255785,8.944872967144574
0.15,-0.9417349075947244,3.055289086870258,5.188373262595274,35.56433157855598,8.253619819722335
0.1525,-0.9436960429827433,3.0526170979706695,5.198254296991037,37.02071370860299,7.566128505766015
0.155,-0.9456346840141722,3.049897822170169,5.208114838087793,38.47285935839679,6.882399025275619
0.1575,-0.9475501651532776,3.0471319477345613,5.217954542798634,39.9207685279374,6.202431378251132
0.16,-0.9494418343005648,3.04432017500834,5.2277730710739965,41.36444121722481,5.526225564692564
0.1625,-0.9513090529138998,3.041463216134654,5.23757008589396,42.80387742625902,4.853781584599911
0.165,-0.9531511961237944,3.03856179477426,5.247345253260569,44.23907715504005,4.185099437973177
0.1675,-0.9549676528428562,3.0356166458235907,5.257098242190168,45.67004040356786,3.5201791248123664
0.17,-0.9567578258694086,3.032628515132073,5.266828724705764,47.09676717184249,2.859020645117465
0.17250000000000001,-0.9585211319852895,3.029598159218819,5.2765363758294,48.51925745986392,2.201623998888482
0.17500000000000002,-0.9602570020478417,3.02652634498883,5.286220873574552,49.93751126763216,1.5479891861254158
0.1775,-0.9619648810761089,3.023413849448831,5.29588189893855,51.35152859514719,0.8981162068282749
0.18,-0.9636442283312563,3.02026145942287,5.305519135895005,52.76130944240902,0.2520050609970417
0.1825,-0.9652945173912368,3.0170699712678037,5.31513227138627,54.166853809417674,-0.39034425136827267
0.185,-0.9669152362197264,3.013840190588794,5.324720995315912,55.56816169617313,-1.0289317302676713
0.1875,-0.9685058872293559,3.010572931954939,5.334285000541201,56.965233102675384,-1.6637573757011528
0.19,-0.9700659873392701,3.007269018615156,5.343823982865628,58.35806802892443,-2.2948211876687092
0.1925,-0.9715950680270449,3.003929282214444,5.35333764103143,59.74666647492029,-2.9221231661703557
0.195,-0.9730926753749994,3.0005545625106333,5.362825676712142,61.13102844066296,-3.5456633112060856
0.1975,-0.9745583701109404,2.997145707091744,5.372287794505166,62.51115392615244,-4.165441622775899
0.2,-0.9759917276433786,2.993703571094068,5.381723701924355,63.88704293138868,-4.781458100879787
0.2025,-0.9773923380912625,2.990229016921086,5.391133109392626,65.25778026177377,-5.393623610109547
0.20500000000000002,-0.9787598065302258,2.9867229137831535,5.400515730260266,66.61787474969776,-6.00140333801372
0.20750000000000002,-0.980093754548949,2.9831861361381473,5.409871280977329,67.9664112005553,-6.604708149183376
