t,x,y,ang,thrust,torque
0.0,3.2071079983783624,5.497322734651354,-4.264214975121443,0.0,96.8762594194382
0.0025,3.2141897322293875,5.504016708087811,-4.256868370194678,0.0,96.82650810356782
0.005,3.221262619443399,5.510641107550264,-4.249484585759048,0.0,96.77237462402324
0.0075,3.2283266710717844,5.517196019951851,-4.242063746002917,0.0,96.71385898080459
0.01,3.235381898152126,5.523681532097132,-4.23460597732477,0.0,96.65096117391171
0.0125,3.242428311708217,5.5300977306822325,-4.227111408327603,0.0,96.58368120334477
0.015,3.2494659227500806,5.536444702294973,-4.219580169813339,0.0,96.51201906910363
0.0175,3.2564947422739854,5.542722533415008,-4.212012394777253,0.0,96.43597477118838
0.02,3.2635147812624634,5.54893131041396,-4.204408218402408,0.0,96.35554830959897
0.0225,3.270526050684327,5.555071119555555,-4.196767778054111,0.0,96.27073968433544
0.025,3.277528561494685,5.561142046995754,-4.189091213274382,0.0,96.18154889539774
0.0275,3.2845223246349637,5.567144178782895,-4.181378665776428,0.0,96.0879759427859
0.03,3.2915073510329185,5.573077600857818,-4.17363027943915,0.0,95.99002082649992
0.0325,3.2984836516026546,5.578942399054007,-4.165846200301643,0.0,95.88768354653983
0.035,3.305451237244643,5.584738659097721,-4.158026576557724,0.0,95.78096410290559
0.0375,3.312410118845738,5.5904664666081265,-4.150171558550466,0.0,95.66986249559714
0.04,3.3193603072791933,5.596125907097434,-4.142281298766753,0.0,95.55437872461462
0.0425,3.3263018134046796,5.601717065971031,-4.134355951831844,0.0,95.43451278995789
0.045,3.3332346480683017,5.607240028527613,-4.126395674503947,0.0,95.31026469162711
0.0475,3.3401588221026155,5.612694879959322,-4.118400625668819,0.0,95.18163442962211
0.05,3.347074346326644,5.618081705351872,-4.110370966334366,0.0,95.04862200394301
0.0525,3.3539812315458954,5.623400589684691,-4.1023068596252665,0.0,94.91122741458973
0.055,3.360879488552379,5.6286516178310455,-4.094208470777603,0.0,94.76945066156236
0.0575,3.3677691281246234,5.633834874558179,-4.0860759671335085,0.0,94.62329174486078
0.06,3.374650161027691,5.63895044452744,-4.077909518135831,0.0,94.4727506644851
0.0625,3.3815225980131975,5.643998412294419,-4.069709295322804,0.0,94.31782742043526
0.065,3.3883864498193272,5.648978862309075,-4.0614754723227335,0.0,94.15852201271129
0.0675,3.3952417271708497,5.653891878915874,-4.053208224848704,0.0,93.99483444131317
0.07,3.4020884407791376,5.658737546353914,-4.044907730693287,0.0,93.82676470624092
0.0725,3.408926601342182,5.663515948757061,-4.036574169723273,0.0,93.65431280749452
0.075,3.41575621954461,5.668227170154081,-4.028207723874413,0.0,93.47747874507398
0.0775,3.422577306057702,5.672871294468767,-4.019808577146171,0.0,93.29626251897929
0.08,3.4293898715394064,5.677448405520076,-4.011376915596493,0.0,93.11066412921046
0.0825,3.436193926634359,5.681958587022254,-4.002912927336588,0.0,92.92068357576747
0.085,3.4429894819738966,5.686401922584969,-3.994416802525724,0.0,92.72632085865038
0.08750000000000001,3.449776548176076,5.690778495713446,-3.985888733366032,0.0,92.5275759778591
0.09,3.4565551358456896,5.695088389808591,-3.9773289140973316,0.0,92.32444893339371
0.0925,3.463325255574282,5.699331688167123,-3.9687375409919614,4.283827526186572e-06,92.11693972525416
0.095,3.470086917939184,5.703508473980799,-3.960114812349628,9.91221322426631e-06,91.90504835344046
0.0975,3.4768401335032446,5.707618830336234,-3.9514609284922644,1.5830721920660366e-05,91.68877481795265
0.1,3.4835849128157834,5.711662840215858,-3.942776091758905,2.2039353615368768e-05,91.46811911879068
0.10250000000000001,3.490321266412855,5.71564058649827,-3.9340605065005714,2.853810830839146e-05,91.24308125595456
0.105,3.4970492048172708,5.719552151958359,-3.9253143790751692,3.53269859997285e-05,91.0136612294443
0.1075,3.503768738538618,5.723397619267433,-3.916537917842404,4.240598668937986e-05,90.77985903925989
0.11,3.510479878073281,5.7271770709933465,-3.907731333158703,4.977511037734548e-05,90.54167468540135
0.1125,3.5171826339044636,5.730890589600624,-3.8988948373721546,5.743435706362543e-05,90.29910816786867
0.115,3.523877016502208,5.734538257450588,-3.890028644817458,6.538372674821973e-05,90.05215948666182
0.11750000000000001,3.530563036323417,5.738120156801486,-3.8811329718108887,7.362321943112831e-05,89.80082864178087
0.12,3.5372407038118747,5.7416363698086155,-3.8722080366452714,8.215283511235123e-05,89.54511563322575
0.1225,3.543910029398267,5.74508697852445,-3.8632540595849716,9.09725737918884e-05,89.28502046099648
0.125,3.5505710235002037,5.748472064898764,-3.854271262860897,0.00010008243546973997,89.0205431250931
0.1275,3.5572236965222395,5.751791710778761,-3.84525987066551,0.00010948242014590578,88.75168362551554
0.13,3.563868058855894,5.755045997909197,-3.8362201091478574,0.00011917252782038606,88.47844196226386
0.1325,3.5705041208796753,5.758235007932507,-3.827152206408608,0.00012915275849318045,88.20081813533801
0.135,3.5771318929590987,5.761358822388932,-3.818056392495105,0.00013942311216428915,87.91881214473804
0.1375,3.58375138544671,5.7644175227166405,-3.8089328993964324,0.0001494149477805688,87.63348140330908
0.14,3.5903626086822156,5.767411190251998,-3.799781960733724,0.00015748036677646764,87.34789025032289
0.14250000000000002,3.5969655729929233,5.770339906230242,-3.790603810568325,0.00016351492487632225,87.06223290446647
0.145,3.6035602886940747,5.773203751786054,-3.7813986824622474,0.00016751862208013238,86.7765093657398
0.1475,3.610146766088855,5.776002807953737,-3.7721668094235077,0.0001694914583878982,86.49071963414285
0.15,3.6167250154683797,5.778737155667356,-3.762908423907529,0.00016943343379961968,86.20486370967566
0.1525,3.6232950471116827,5.781406875760891,-3.7536237578185445,0.00016734454831529675,85.91894159233821
0.155,3.6298568712857024,5.784012048968379,-3.7443130425109934,0.00016322480193492955,85.63295328213052
0.1575,3.6364104982452674,5.7865527559240615,-3.7349765087909144,0.0001570741946585179,85.34689877905257
0.16,3.642955938233083,5.789029077162527,-3.7256143869173375,0.00014889272648606203,85.06077808310438
0.1625,3.6494932014797157,5.791441093118858,-3.7162269066036697,0.00013868039741756177,84.7745911942859
0.165,3.6560222982035775,5.793788884128771,-3.706814297019079,0.00012643720745301708,84.4883381125972
0.1675,3.662543238610911,5.796072530428761,-3.6973767867898735,0.00011216315659242811,84.20201883803823
